latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
-41.220784136111114,-72.48317813055556,71.1313,9.44472,364,2023,232895.611
-41.22078570555556,-72.48315857777779,71.1384,9.44486,364,2023,232895.857
-41.22078759722223,-72.48314046944444,71.1273,9.44500,364,2023,232895.652
-41.22078903333334,-72.48312095,71.1137,9.44514,364,2023,232895.645
-41.220790086111116,-72.48310089722223,71.1251,9.44528,364,2023,232895.704
-41.220790916666665,-72.48308004722223,71.0382,9.44542,364,2023,232895.718
-41.220792111111116,-72.48305886111112,70.9053,9.44556,364,2023,232895.750
-41.22079222777778,-72.48303858888889,70.9286,9.44569,364,2023,232895.708
-41.220791436111114,-72.48301784722223,70.9747,9.44583,364,2023,232895.726
-41.220791463888894,-72.48299818888889,70.9345,9.44597,364,2023,232895.655
-41.22079061944445,-72.48297933055555,70.9531,9.44611,364,2023,232895.473
-41.220789872222234,-72.48296068333333,70.9391,9.44625,364,2023,232895.537
-41.22078931111112,-72.4829423638889,70.9379,9.44639,364,2023,232895.435
-41.22078829444445,-72.48292536111111,70.9415,9.44653,364,2023,232895.424
-41.22078781666668,-72.48290782777778,70.8849,9.44667,364,2023,232895.158
-41.22078708055556,-72.4828907722222,70.8709,9.44681,364,2023,232895.153
-41.22078637222222,-72.48287251666667,70.8288,9.44694,364,2023,232895.076
-41.22078591666667,-72.48285436111111,70.8224,9.44708,364,2023,232894.979
-41.220785169444454,-72.48283518333334,70.75,9.44722,364,2023,232894.918
-41.220785158333335,-72.48281720277778,70.7096,9.44736,364,2023,232894.692
-41.220784980555564,-72.48279848611111,70.7346,9.44750,364,2023,232894.742
-41.22078488611111,-72.48278010277778,70.7008,9.44764,364,2023,232894.655
-41.22078476111112,-72.48276104166666,70.653,9.44778,364,2023,232894.703
-41.22078430000001,-72.48274279166668,70.6848,9.44792,364,2023,232894.647
-41.220783438888894,-72.48272479444445,70.6552,9.44806,364,2023,232894.581
-41.22078228055556,-72.48270628611112,70.6274,9.44819,364,2023,232894.736
-41.220781225,-72.48268704444445,70.5551,9.44833,364,2023,232894.750
-41.22077938055556,-72.4826655138889,70.4963,9.44847,364,2023,232894.782
-41.220777883333334,-72.4826420611111,70.3741,9.44861,364,2023,232894.751
-41.22077598055556,-72.48261981944445,70.3697,9.44875,364,2023,232894.543
-41.22077451388889,-72.48259766666666,70.495,9.44889,364,2023,232894.633
-41.220773591666685,-72.482575525,70.2756,9.44903,364,2023,232894.606
-41.22077300555556,-72.48255219444445,70.2046,9.44917,364,2023,232894.394
-41.22077099444444,-72.48252943611111,70.3034,9.44931,364,2023,232894.471
-41.220770269444444,-72.48250760277776,70.1939,9.44944,364,2023,232894.410
-41.220766805555556,-72.48248919166666,70.2407,9.44958,364,2023,232894.423
-41.22076425833333,-72.482471425,70.2704,9.44972,364,2023,232894.777
-41.22076345,-72.48245283888889,70.2032,9.44986,364,2023,232894.971
-41.22076217222223,-72.48243224444445,70.0679,9.45000,364,2023,232895.100
-41.220760994444454,-72.48241271388889,69.9543,9.45014,364,2023,232895.265
-41.22076104444444,-72.48239356666667,70.0752,9.45028,364,2023,232895.427
-41.220759988888894,-72.48237327222222,70.0024,9.45042,364,2023,232895.715
-41.22076144722222,-72.48235366111112,69.921,9.45056,364,2023,232895.881
-41.220762824999994,-72.4823329638889,69.9067,9.45069,364,2023,232895.900
-41.220763130555554,-72.4823122,69.977,9.45083,364,2023,232896.006
-41.22076394444445,-72.48229141944445,69.7982,9.45097,364,2023,232896.223
-41.22076457222222,-72.48227051111111,69.8565,9.45111,364,2023,232896.347
-41.22076490833333,-72.48225030833332,69.9485,9.45125,364,2023,232896.524
-41.22076542500001,-72.48223001666666,69.887,9.45139,364,2023,232896.521
-41.22076545277777,-72.48220766111112,69.7027,9.45153,364,2023,232896.585
-41.22076808611111,-72.48218552222221,69.7605,9.45167,364,2023,232896.651
-41.22076931111111,-72.48216184444445,69.7896,9.45181,364,2023,232896.704
-41.220770505555556,-72.48213893611111,69.7452,9.45194,364,2023,232896.759
-41.22077093055556,-72.482115075,69.6202,9.45208,364,2023,232896.709
-41.22077146666667,-72.48209084166668,69.5364,9.45222,364,2023,232896.803
-41.220773280555555,-72.48206891666666,69.5745,9.45236,364,2023,232896.769
-41.220772422222225,-72.48204640833333,69.6547,9.45250,364,2023,232896.793
-41.22077454166667,-72.48202689722223,69.6691,9.45264,364,2023,232896.641
-41.22077466111112,-72.48200450833333,69.5601,9.45278,364,2023,232896.352
-41.220777358333336,-72.48198311944445,69.5416,9.45292,364,2023,232896.110
-41.22078026388889,-72.48196093055556,69.5068,9.45306,364,2023,232895.743
-41.2207821638889,-72.4819364638889,69.418,9.45319,364,2023,232895.500
-41.22078490833334,-72.48191238611112,69.3441,9.45333,364,2023,232895.369
-41.22078700833333,-72.48188830000001,69.4692,9.45347,364,2023,232895.233
-41.220789366666686,-72.48186444166667,69.4573,9.45361,364,2023,232895.062
-41.22079132777779,-72.48184024999999,69.2429,9.45375,364,2023,232895.026
-41.220793686111115,-72.48181496666668,69.1929,9.45389,364,2023,232894.990
-41.22079648055557,-72.48179087222222,69.2916,9.45403,364,2023,232895.069
-41.22079833055556,-72.48176653888889,69.2747,9.45417,364,2023,232895.207
-41.220802313888896,-72.48174491111111,69.3166,9.45431,364,2023,232895.149
-41.22080350555556,-72.48172318055556,69.2806,9.45444,364,2023,232894.927
-41.22080403611111,-72.48170190277779,69.3163,9.45458,364,2023,232894.969
-41.22080503055556,-72.48168052777778,69.1708,9.45472,364,2023,232895.080
-41.22080549722222,-72.481658775,69.1136,9.45486,364,2023,232895.020
-41.220805258333336,-72.48163925277778,69.2056,9.45500,364,2023,232895.089
-41.2208048,-72.48162001388889,69.2107,9.45514,364,2023,232895.192
-41.22080436388889,-72.48160102777778,69.1376,9.45528,364,2023,232895.423
-41.2208041,-72.48158172777778,69.1284,9.45542,364,2023,232895.442
-41.22080391944445,-72.48156329166667,69.1592,9.45556,364,2023,232895.466
-41.220803163888895,-72.48154544444445,69.1229,9.45569,364,2023,232895.521
-41.22080222777778,-72.48152966388889,69.1188,9.45583,364,2023,232895.424
-41.22080133888889,-72.48151294722223,69.1441,9.45597,364,2023,232895.319
-41.220800841666666,-72.48149562222221,69.0472,9.45611,364,2023,232895.309
-41.22080110277778,-72.48147740833333,68.8946,9.45625,364,2023,232895.458
-41.22080072222222,-72.481460075,68.9653,9.45639,364,2023,232895.379
-41.220798872222225,-72.48144245833333,69.002,9.45653,364,2023,232895.294
-41.22079732499999,-72.48142549166668,69.0237,9.45667,364,2023,232895.197
-41.22079627777778,-72.48140830277778,68.9847,9.45681,364,2023,232895.196
-41.220794775,-72.48139080000001,68.9949,9.45694,364,2023,232895.070
-41.220794061111114,-72.48137437222222,68.9144,9.45708,364,2023,232894.902
-41.220793022222225,-72.48135724722222,68.9515,9.45722,364,2023,232894.909
-41.22079063888889,-72.48134220555555,68.9261,9.45736,364,2023,232894.895
-41.220787941666686,-72.48132804444445,68.8948,9.45750,364,2023,232894.969
-41.22078531666667,-72.48131430555556,68.9212,9.45764,364,2023,232895.034
-41.22078280555556,-72.48130088055555,68.9259,9.45778,364,2023,232895.043
-41.220780350000005,-72.48128771388889,68.9033,9.45792,364,2023,232895.007
-41.22077812500001,-72.48127424444445,68.9191,9.45806,364,2023,232894.912
-41.22077558333334,-72.48126082500002,68.8843,9.45819,364,2023,232894.609
-41.22077263611112,-72.48124688333334,68.9135,9.45833,364,2023,232894.602
-41.22076976388889,-72.48123195277778,68.8544,9.45847,364,2023,232894.552
-41.22076648333334,-72.48121515833333,68.7837,9.45861,364,2023,232894.461
-41.22076340833334,-72.48119813333334,68.7731,9.45875,364,2023,232894.432
-41.220760355555555,-72.48118238611112,68.824,9.45889,364,2023,232894.348
-41.22075667777778,-72.48116584166667,68.8152,9.45903,364,2023,232894.293
-41.22075492222223,-72.48114811388889,68.7517,9.45917,364,2023,232894.256
-41.220753038888894,-72.4811291,68.6513,9.45931,364,2023,232894.153
-41.2207505,-72.48110993611111,68.7483,9.45944,364,2023,232894.162
-41.220747833333334,-72.48109141944444,68.7412,9.45958,364,2023,232894.094
-41.22074461944445,-72.48107267777777,68.6242,9.45972,364,2023,232894.053
-41.22074178055556,-72.48105314722223,68.6894,9.45986,364,2023,232894.027
-41.22073799444446,-72.48103282222222,68.6453,9.46000,364,2023,232893.979
-41.22073255277778,-72.48101389166665,68.4935,9.46014,364,2023,232893.696
-41.22072553055555,-72.48099595555556,68.5785,9.46028,364,2023,232893.700
-41.220718125000005,-72.48097699444445,68.5492,9.46042,364,2023,232893.664
-41.220709838888894,-72.48095670555556,68.2603,9.46056,364,2023,232893.534
-41.22070234166668,-72.48093593055556,68.2999,9.46069,364,2023,232893.454
-41.22069492777778,-72.48091661944444,68.3841,9.46083,364,2023,232893.404
-41.220687755555566,-72.48089780555557,68.4088,9.46097,364,2023,232893.393
-41.22068123333335,-72.48087913611111,68.3194,9.46111,364,2023,232893.371
-41.220673563888894,-72.4808600527778,68.3592,9.46125,364,2023,232893.357
-41.22066673333334,-72.48084183888889,68.2304,9.46139,364,2023,232893.411
-41.22066011666667,-72.48082327222222,68.2569,9.46153,364,2023,232893.482
-41.22065346944444,-72.48080477777778,68.314,9.46167,364,2023,232893.550
-41.22064726944445,-72.4807866027778,68.2255,9.46181,364,2023,232893.577
-41.22064186388889,-72.48076697777776,68.2389,9.46194,364,2023,232893.793
-41.22063654444445,-72.48074592222223,68.2177,9.46208,364,2023,232893.876
-41.22063221388889,-72.48072546666667,68.1398,9.46222,364,2023,232893.905
-41.22062766388889,-72.48070458333332,68.1738,9.46236,364,2023,232893.947
-41.22062464722222,-72.48068228333334,68.1592,9.46250,364,2023,232894.037
-41.220621875,-72.48065992777778,68.1448,9.46264,364,2023,232894.167
-41.22061941111112,-72.48063770555557,68.1957,9.46278,364,2023,232894.196
-41.22061773888889,-72.480615775,68.1258,9.46292,364,2023,232894.192
-41.220615719444446,-72.48059261388887,68.1791,9.46306,364,2023,232894.351
-41.220614366666666,-72.48056858055556,68.0705,9.46319,364,2023,232894.438
-41.220613074999996,-72.4805454611111,68.0255,9.46333,364,2023,232894.393
-41.220611850000004,-72.48052180555555,68.0549,9.46347,364,2023,232894.276
-41.22061168611111,-72.48049718055556,67.9784,9.46361,364,2023,232894.244
-41.2206116388889,-72.48047267222222,68.017,9.46375,364,2023,232894.030
-41.22061151944445,-72.48044811666666,67.9505,9.46389,364,2023,232893.880
-41.220612766666676,-72.48042398611112,67.9205,9.46403,364,2023,232893.875
-41.220614683333345,-72.48039944444444,67.9612,9.46417,364,2023,232893.791
-41.220616022222224,-72.48037458611111,67.8108,9.46431,364,2023,232893.666
-41.22061780277778,-72.48035058055554,67.8488,9.46444,364,2023,232893.627
-41.22061901111111,-72.48032636111112,67.8636,9.46458,364,2023,232893.617
-41.22062022777778,-72.48030316666667,67.8014,9.46472,364,2023,232893.611
-41.22062163611111,-72.48027973611111,67.7997,9.46486,364,2023,232893.518
-41.22062313055556,-72.48025635555557,67.7647,9.46500,364,2023,232893.602
-41.220625072222234,-72.48023310555557,67.7396,9.46514,364,2023,232893.912
-41.220626497222234,-72.48021283333334,67.757,9.46528,364,2023,232894.051
-41.220628172222234,-72.48019468055556,67.7718,9.46542,364,2023,232894.162
-41.22062998333333,-72.48017590833334,67.7604,9.46556,364,2023,232894.197
-41.22063175,-72.48015651111112,67.6829,9.46569,364,2023,232894.105
-41.22063357500001,-72.4801369,67.6873,9.46583,364,2023,232893.995
-41.22063560555556,-72.48011745555556,67.6763,9.46597,364,2023,232893.990
-41.22063686666666,-72.48009897777779,67.6666,9.46611,364,2023,232893.964
-41.220638361111114,-72.48008277777778,67.6218,9.46625,364,2023,232894.020
-41.2206401888889,-72.48006661111111,67.7286,9.46639,364,2023,232894.328
-41.22064145277778,-72.48004930555555,67.6329,9.46653,364,2023,232894.388
-41.22064441111111,-72.48003195277778,67.5679,9.46667,364,2023,232894.465
-41.22064820277778,-72.48001414166669,67.4641,9.46681,364,2023,232894.324
-41.22065110000001,-72.47999846666667,67.5483,9.46694,364,2023,232894.356
-41.22065394166667,-72.47998339722223,67.6007,9.46708,364,2023,232894.433
-41.22065832222222,-72.47996709722224,67.5211,9.46722,364,2023,232894.492
-41.22066254444445,-72.47995098055556,67.4892,9.46736,364,2023,232894.470
-41.22066673333334,-72.47993568333334,67.4927,9.46750,364,2023,232894.529
-41.22067079722222,-72.47992006666666,67.5514,9.46764,364,2023,232894.617
-41.22067437777778,-72.47990380555555,67.4775,9.46778,364,2023,232894.555
-41.22067776944445,-72.47988770555556,67.4638,9.46792,364,2023,232894.621
-41.22068073333334,-72.47987141944445,67.5603,9.46806,364,2023,232894.779
-41.220684116666675,-72.47985478333334,67.5295,9.46819,364,2023,232894.753
-41.220687825,-72.47983739722223,67.4301,9.46833,364,2023,232894.720
-41.22069140277778,-72.47981970277777,67.4823,9.46847,364,2023,232894.771
-41.22069586111112,-72.4798022111111,67.5404,9.46861,364,2023,232894.904
-41.220700138888894,-72.47978438055556,67.5225,9.46875,364,2023,232895.011
-41.22070410277778,-72.479766825,67.4207,9.46889,364,2023,232895.046
-41.220708469444446,-72.4797486638889,67.481,9.46903,364,2023,232895.161
-41.220712705555556,-72.47973121111113,67.5437,9.46917,364,2023,232895.318
-41.220717283333336,-72.47971511111112,67.462,9.46931,364,2023,232895.294
-41.22072187222222,-72.47969946944444,67.4561,9.46944,364,2023,232895.365
-41.22072617222222,-72.47968391944444,67.4739,9.46958,364,2023,232895.423
-41.220730647222226,-72.47966871111112,67.4596,9.46972,364,2023,232895.468
-41.22073508333334,-72.47965356388887,67.4655,9.46986,364,2023,232895.483
-41.22073988333333,-72.47963788055556,67.454,9.47000,364,2023,232895.606
-41.22074468611112,-72.47962220277778,67.4339,9.47014,364,2023,232895.480
-41.220748472222226,-72.47960755833334,67.5008,9.47028,364,2023,232895.510
-41.220753325000004,-72.47959343611112,67.4912,9.47042,364,2023,232895.519
-41.2207584388889,-72.47957866666667,67.4451,9.47056,364,2023,232895.567
-41.220762094444446,-72.47956490833333,67.4629,9.47069,364,2023,232895.575
-41.22076664166668,-72.47955019166669,67.5232,9.47083,364,2023,232895.647
-41.22077094166668,-72.47953585833334,67.4618,9.47097,364,2023,232895.621
-41.22077441944445,-72.47952137222222,67.4664,9.47111,364,2023,232895.628
-41.220779030555555,-72.47950573611111,67.4921,9.47125,364,2023,232895.640
-41.22078262500001,-72.47949069722222,67.4555,9.47139,364,2023,232895.715
-41.22078744444444,-72.4794746611111,67.4387,9.47153,364,2023,232895.876
-41.22079238333334,-72.479458475,67.4386,9.47167,364,2023,232895.519
-41.220797299999994,-72.47944308611112,67.5149,9.47181,364,2023,232895.653
-41.22080393055556,-72.47942731944445,67.4651,9.47194,364,2023,232895.646
-41.22080957222222,-72.47941262777778,67.4527,9.47208,364,2023,232895.488
-41.22081528611111,-72.47939780277778,67.502,9.47222,364,2023,232895.216
-41.2208215888889,-72.47938274722222,67.4622,9.47236,364,2023,232895.197
-41.22082796944446,-72.47936723333335,67.366,9.47250,364,2023,232895.210
-41.22083415555556,-72.47935355833333,67.4666,9.47264,364,2023,232895.137
-41.220840933333335,-72.47933970277778,67.4692,9.47278,364,2023,232895.215
-41.220847533333334,-72.47932514444445,67.4214,9.47292,364,2023,232895.251
-41.22085342777778,-72.47931195277778,67.3476,9.47306,364,2023,232895.277
-41.22086014722223,-72.47929870555556,67.432,9.47319,364,2023,232895.335
-41.220866544444455,-72.479285925,67.4711,9.47333,364,2023,232895.341
-41.22087229722222,-72.47927347222222,67.4281,9.47347,364,2023,232895.189
-41.22087768055556,-72.47926023888888,67.423,9.47361,364,2023,232895.148
-41.22088256388889,-72.47924702777777,67.4099,9.47375,364,2023,232895.080
-41.22088678055556,-72.47923405833333,67.4358,9.47389,364,2023,232895.107
-41.22089137777778,-72.47922069722222,67.4003,9.47403,364,2023,232894.916
-41.22089563611112,-72.47920753611112,67.4448,9.47417,364,2023,232895.074
-41.22089984166667,-72.47919455277778,67.4336,9.47431,364,2023,232895.188
-41.220904063888895,-72.47918168888889,67.4088,9.47444,364,2023,232895.209
-41.2209081888889,-72.47916920833333,67.4529,9.47458,364,2023,232895.136
-41.22091219166668,-72.47915661111111,67.442,9.47472,364,2023,232895.019
-41.22091651944444,-72.47914425833333,67.4408,9.47486,364,2023,232894.954
-41.22092105277778,-72.479131975,67.4631,9.47500,364,2023,232894.899
-41.22092560555556,-72.47911973333333,67.4411,9.47514,364,2023,232894.881
-41.22093030277778,-72.47910749722222,67.4024,9.47528,364,2023,232894.897
-41.22093528055555,-72.47909527222224,67.4382,9.47542,364,2023,232894.857
-41.22093992777778,-72.47908333055555,67.4614,9.47556,364,2023,232894.815
-41.220944622222234,-72.47907120555556,67.4439,9.47569,364,2023,232894.763
-41.220949222222224,-72.47905897222222,67.4097,9.47583,364,2023,232894.639
-41.22095423055556,-72.47904708055556,67.4453,9.47597,364,2023,232894.486
-41.22095886111113,-72.47903497222222,67.4392,9.47611,364,2023,232894.374
-41.22096337777778,-72.4790230388889,67.4204,9.47625,364,2023,232894.453
-41.220968161111124,-72.47901137777778,67.4332,9.47639,364,2023,232894.415
-41.220972555555555,-72.47899973055556,67.4524,9.47653,364,2023,232894.423
-41.22097729444445,-72.47898853333334,67.4395,9.47667,364,2023,232894.340
-41.220982125000006,-72.4789774888889,67.4523,9.47681,364,2023,232894.229
-41.22098698333333,-72.47896596944443,67.4151,9.47694,364,2023,232894.164
-41.220992466666665,-72.47895513611111,67.4212,9.47708,364,2023,232894.061
-41.22099770000001,-72.47894437222223,67.4398,9.47722,364,2023,232894.120
-41.22100319166667,-72.47893404722222,67.4802,9.47736,364,2023,232894.027
-41.22100781388888,-72.47892410277778,67.4102,9.47750,364,2023,232893.961
-41.22101257777777,-72.47891435277778,67.4042,9.47764,364,2023,232893.937
-41.22101735555557,-72.47890461666667,67.4561,9.47778,364,2023,232893.922
-41.221022075,-72.47889491388888,67.4937,9.47792,364,2023,232894.154
-41.221026686111124,-72.47888461111111,67.422,9.47806,364,2023,232894.087
-41.22103151111112,-72.478874425,67.4368,9.47819,364,2023,232893.942
-41.22103602777778,-72.47886396944443,67.4507,9.47833,364,2023,232893.858
-41.221040961111115,-72.47885329444443,67.4488,9.47847,364,2023,232893.827
-41.22104595833333,-72.47884260277777,67.3893,9.47861,364,2023,232893.716
-41.22105103333334,-72.4788324138889,67.4295,9.47875,364,2023,232893.653
-41.221056261111116,-72.47882185555555,67.436,9.47889,364,2023,232893.624
-41.2210621111111,-72.47881154722222,67.4249,9.47903,364,2023,232893.552
-41.221068486111115,-72.47880216388889,67.4378,9.47917,364,2023,232893.477
-41.22107491111112,-72.47879201666666,67.4041,9.47931,364,2023,232893.293
-41.221081458333344,-72.4787820388889,67.4058,9.47944,364,2023,232893.388
-41.22108880555557,-72.4787723527778,67.407,9.47958,364,2023,232893.483
-41.22109649722223,-72.47876262222223,67.4305,9.47972,364,2023,232893.631
-41.22110428055556,-72.47875324444445,67.3998,9.47986,364,2023,232893.920
-41.2211122,-72.47874411666668,67.3889,9.48000,364,2023,232894.108
-41.221119844444445,-72.47873518055556,67.4186,9.48014,364,2023,232894.379
-41.22112780000001,-72.47872601944445,67.4008,9.48028,364,2023,232894.555
-41.22113568055556,-72.47871741111112,67.3861,9.48042,364,2023,232894.657
-41.22114354166667,-72.47870908055556,67.3468,9.48056,364,2023,232894.662
-41.221151555555565,-72.47870055555556,67.4091,9.48069,364,2023,232894.859
-41.22115996666667,-72.47869300277777,67.3844,9.48083,364,2023,232894.979
-41.22116889444445,-72.47868557222222,67.3868,9.48097,364,2023,232895.007
-41.221177641666664,-72.47867802500001,67.359,9.48111,364,2023,232895.016
-41.22118647777778,-72.47867061944446,67.3711,9.48125,364,2023,232895.189
-41.22119515277779,-72.47866313888889,67.3579,9.48139,364,2023,232895.192
-41.22120395555556,-72.47865555555556,67.366,9.48153,364,2023,232895.345
-41.221212963888895,-72.47864803333333,67.3619,9.48167,364,2023,232895.345
-41.22122193055556,-72.47864054722221,67.3487,9.48181,364,2023,232895.284
-41.2212308,-72.47863326666668,67.3555,9.48194,364,2023,232895.485
-41.22123968611111,-72.47862538611112,67.3368,9.48208,364,2023,232895.636
-41.22124885555556,-72.47861791944443,67.3291,9.48222,364,2023,232895.746
-41.221257983333345,-72.47861044999999,67.3342,9.48236,364,2023,232895.726
-41.221266927777776,-72.47860269722223,67.3315,9.48250,364,2023,232895.478
-41.221275869444455,-72.47859514166667,67.3232,9.48264,364,2023,232895.327
-41.22128504444445,-72.47858737777779,67.2631,9.48278,364,2023,232895.094
-41.221294186111116,-72.47857957777778,67.2958,9.48292,364,2023,232894.923
-41.22130333055556,-72.47857205,67.3012,9.48306,364,2023,232894.816
-41.221312508333334,-72.47856433055557,67.2878,9.48319,364,2023,232894.802
-41.22132184722223,-72.47855674444445,67.2911,9.48333,364,2023,232894.862
-41.221331130555555,-72.47854940833334,67.313,9.48347,364,2023,232894.990
-41.221340525,-72.47854204444445,67.2957,9.48361,364,2023,232894.922
-41.22134954166667,-72.47853522222222,67.2669,9.48375,364,2023,232894.981
-41.22135874166667,-72.47852837777778,67.254,9.48389,364,2023,232894.861
-41.22136794444444,-72.47852138611113,67.2749,9.48403,364,2023,232894.919
-41.22137716666667,-72.4785141888889,67.2518,9.48417,364,2023,232894.739
-41.22138658055557,-72.47850721944445,67.272,9.48431,364,2023,232894.752
-41.22139579166666,-72.47850015833332,67.2582,9.48444,364,2023,232894.760
-41.22140496944444,-72.47849311944445,67.2521,9.48458,364,2023,232894.725
-41.221414533333345,-72.4784856638889,67.2449,9.48472,364,2023,232894.676
-41.221424575,-72.47847779444444,67.2268,9.48486,364,2023,232894.582
-41.22143515555556,-72.47846978611112,67.2218,9.48500,364,2023,232894.369
-41.22144572222222,-72.47846166111111,67.2219,9.48514,364,2023,232894.198
-41.22145595555556,-72.47845356666667,67.2333,9.48528,364,2023,232894.078
-41.221465430555554,-72.47844559444445,67.2202,9.48542,364,2023,232894.043
-41.22147486388889,-72.47843756666667,67.2319,9.48556,364,2023,232894.124
-41.221484647222226,-72.47843025277778,67.2201,9.48569,364,2023,232894.229
-41.221495850000004,-72.47842322777778,67.213,9.48583,364,2023,232894.418
-41.22150726388889,-72.47841807222223,67.1343,9.48597,364,2023,232894.448
-41.22151821944444,-72.47841386666666,67.0159,9.48611,364,2023,232894.336
-41.221527913888885,-72.47840938611111,67.1287,9.48625,364,2023,232894.496
-41.221536838888895,-72.47840410555555,67.1454,9.48639,364,2023,232894.543
-41.22154641388889,-72.47839872222222,67.1585,9.48653,364,2023,232894.632
-41.22155643333333,-72.478393675,67.1446,9.48667,364,2023,232894.632
-41.22156686666668,-72.47838847222224,67.1207,9.48681,364,2023,232894.667
-41.22157736944445,-72.47838205000001,67.0946,9.48694,364,2023,232894.689
-41.221588583333336,-72.47837574166667,67.0746,9.48708,364,2023,232894.876
-41.221599125000004,-72.47836864444446,67.0543,9.48722,364,2023,232894.929
-41.221609072222215,-72.47836108888889,67.0331,9.48736,364,2023,232894.916
-41.22161911388889,-72.478353625,67.0459,9.48750,364,2023,232895.004
-41.22162907777778,-72.47834681944444,67.0523,9.48764,364,2023,232895.168
-41.221639486111116,-72.47834124722222,67.0458,9.48778,364,2023,232895.234
-41.221650330555555,-72.47833631388887,67.0331,9.48792,364,2023,232895.177
-41.22166108333334,-72.47833198333333,67.0118,9.48806,364,2023,232895.235
-41.22167226388889,-72.47832737222222,67.0064,9.48819,364,2023,232895.405
-41.221684030555565,-72.47832369166669,66.9973,9.48833,364,2023,232895.543
-41.221696872222225,-72.47832133055556,66.9833,9.48847,364,2023,232895.729
-41.221709858333334,-72.47831972500002,66.9772,9.48861,364,2023,232895.905
-41.221722994444455,-72.47831803055554,66.953,9.48875,364,2023,232895.803
-41.22173612499999,-72.47831581666667,66.9185,9.48889,364,2023,232895.600
-41.221749566666674,-72.47831438055556,66.9471,9.48903,364,2023,232895.555
-41.22176344722222,-72.47831198888889,66.9213,9.48917,364,2023,232895.325
-41.22177801944444,-72.47830997777778,66.8572,9.48931,364,2023,232895.072
-41.22179243055557,-72.47830813055556,66.8285,9.48944,364,2023,232895.021
-41.22180747777779,-72.47830528055556,66.8427,9.48958,364,2023,232894.738
-41.221822027777776,-72.47830333333333,66.8184,9.48972,364,2023,232894.661
-41.221835958333344,-72.47830155277778,66.8282,9.48986,364,2023,232894.699
-41.22185106111111,-72.47829905833333,66.7832,9.49000,364,2023,232894.790
-41.22186551944445,-72.47829674722225,66.7363,9.49014,364,2023,232894.806
-41.221880380555575,-72.47829441111111,66.6675,9.49028,364,2023,232894.794
-41.221895188888894,-72.47829135,66.7062,9.49042,364,2023,232894.828
-41.221908144444456,-72.47829046388888,66.6861,9.49056,364,2023,232894.589
-41.221920830555554,-72.47828749444444,66.6688,9.49069,364,2023,232894.304
-41.221933555555566,-72.47828504444445,66.6602,9.49083,364,2023,232894.137
-41.22194656944445,-72.47828176666667,66.5691,9.49097,364,2023,232894.065
-41.22196052777779,-72.47827784166667,66.5431,9.49111,364,2023,232894.104
-41.221974583333335,-72.47827324722222,66.5172,9.49125,364,2023,232894.201
-41.22198870555557,-72.47826946666666,66.4826,9.49139,364,2023,232894.044
-41.22200207777778,-72.47826604444444,66.5661,9.49153,364,2023,232894.076
-41.22201574722223,-72.47826141666667,66.491,9.49167,364,2023,232893.927
-41.222029041666666,-72.47825684166666,66.4798,9.49181,364,2023,232893.903
-41.222042897222224,-72.47825209722222,66.4038,9.49194,364,2023,232893.897
-41.22205636944445,-72.4782476638889,66.4094,9.49208,364,2023,232894.003
-41.22207008611111,-72.47824442222222,66.3472,9.49222,364,2023,232893.975
-41.22208370833334,-72.4782408111111,66.4297,9.49236,364,2023,232893.972
-41.2220978888889,-72.47823750000002,66.2879,9.49250,364,2023,232894.069
-41.22211340277779,-72.478235475,66.2942,9.49264,364,2023,232894.132
-41.222129897222224,-72.47823355833333,66.2279,9.49278,364,2023,232894.212
-41.22214563888889,-72.47823245833334,66.2448,9.49292,364,2023,232894.218
-41.2221606888889,-72.47823138888889,66.1943,9.49306,364,2023,232894.296
-41.22217492222223,-72.47823091666667,66.2011,9.49319,364,2023,232894.448
-41.22218944444445,-72.47822985,66.1629,9.49333,364,2023,232894.454
-41.22220447222223,-72.47822817777778,66.1347,9.49347,364,2023,232894.516
-41.222219091666666,-72.47822633055557,66.096,9.49361,364,2023,232894.403
-41.22223395277778,-72.47822400555556,66.0964,9.49375,364,2023,232894.353
-41.222249511111116,-72.47822128055557,66.0193,9.49389,364,2023,232894.254
-41.22226481388889,-72.47821804166666,65.9989,9.49403,364,2023,232894.239
-41.222280536111114,-72.47821459444444,66.0266,9.49417,364,2023,232894.183
-41.22229616111112,-72.4782104388889,65.9248,9.49431,364,2023,232894.266
-41.22231160555557,-72.47820761944446,65.8994,9.49444,364,2023,232894.226
-41.22232618333334,-72.47820648055556,65.9079,9.49458,364,2023,232894.182
-41.22234093055556,-72.47820428611111,65.8988,9.49472,364,2023,232894.168
-41.22235750555556,-72.47820307222223,65.6284,9.49486,364,2023,232894.288
-41.222374922222215,-72.4781999,65.6449,9.49500,364,2023,232894.413
-41.22239222777778,-72.47819520833333,65.7497,9.49514,364,2023,232894.316
-41.22240996111111,-72.47819110833333,65.6291,9.49528,364,2023,232894.181
-41.22242937777778,-72.47818631111112,65.3758,9.49542,364,2023,232894.040
-41.22245081944445,-72.47818298055557,65.4184,9.49556,364,2023,232894.005
-41.22247255833334,-72.478179125,65.3436,9.49569,364,2023,232893.912
-41.22249455,-72.47817650833333,65.2581,9.49583,364,2023,232893.890
