rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest
3003.0,84.1798,3003.4976928411447,POINT (710484.7904004608 5434977.543156958),2023-12-30 09:17:50.000,,,,,,,,,,,,2036,
3005.0,84.1551,3004.834388405991,POINT (710485.8277998304 5434978.386102734),2023-12-30 09:17:50.000,,,,,,,,,,,,2037,
3006.0,84.20870000000001,3006.111254189847,POINT (710486.781460545 5434979.235171325),2023-12-30 09:17:49.000,,,,,,,,,,,,2038,
3007.0,84.23330000000001,3007.381442959336,POINT (710487.7902334132 5434980.007024167),2023-12-30 09:17:49.000,,,,,,,,,,,,2039,
3009.0,84.2655,3008.5881833525104,POINT (710488.7379179038 5434980.754096107),2023-12-30 09:17:48.000,,,,,,,,,,,,2040,
3010.0,84.24090000000001,3009.7271930867196,POINT (710489.5581793501 5434981.5443583),2023-12-30 09:17:48.000,,,,,,,,,,,,2041,
3011.0,84.2523,3010.78202479551,POINT (710490.3665627465 5434982.221991105),2023-12-30 09:17:48.000,,,,,,,,,,,,2042,
3012.0,84.2368,3011.791375814182,POINT (710491.1369152854 5434982.874177002),2023-12-30 09:17:47.000,,,,,,,,,,,,2043,
3013.0,84.25540000000001,3012.8389469787808,POINT (710491.8783381528 5434983.614242862),2023-12-30 09:17:47.000,,,,,,,,,,,,2044,
3014.0,84.2942,3013.9288084060063,POINT (710492.720239988 5434984.306340565),2023-12-30 09:17:46.000,,,,,,,,,,,,2045,
3015.0,84.2218,3015.0773253168895,POINT (710493.5155037994 5434985.134981962),2023-12-30 09:17:45.000,,,,,,,,,,,,2046,
3016.0,84.26,3016.213142028562,POINT (710494.1938010828 5434986.046021148),2023-12-30 09:17:45.000,,,,,,,,,,,,2047,
3017.0,84.26700000000001,3017.3313925851826,POINT (710494.9259097553 5434986.891302875),2023-12-30 09:17:44.000,,,,,,,,,,,,2048,
3019.0,84.33800000000001,3018.51486430149,POINT (710495.6802235789 5434987.8032326745),2023-12-30 09:17:44.000,,,,,,,,,,,,2049,
3020.0,84.25750000000001,3019.8235968849676,POINT (710496.5304094255 5434988.798202524),2023-12-30 09:17:44.000,,,,,,,,,,,,2050,
3021.0,84.2256,3021.342445049528,POINT (710497.5205553011 5434989.94994507),2023-12-30 09:17:43.000,,,,,,,,,,,,2051,
3023.0,84.2441,3022.955343217376,POINT (710498.5633254992 5434991.180420918),2023-12-30 09:17:43.000,-41.209296580079574,-72.48885213080814,143.14925,0.050344087,430059.47,5.0,0.043548997,8388612.0,0.0,84.2441,3022.955343217376,2052,39.75005301004141
3025.0,84.2826,3024.6924785864935,POINT (710499.586854266 5434992.583997833),2023-12-30 09:17:42.000,-41.20914039323633,-72.48910739779927,145.17094,0.27843016,895550.5,1.0,0.043979753,8388612.0,0.0,84.2826,3024.6924785864935,2053,12.309001568339244
3027.0,84.2389,3026.5259028903733,POINT (710500.5533065724 5434994.142014077),2023-12-30 09:17:41.000,,,,,,,,,,,,2054,
3028.0,84.2891,3028.4294289432864,POINT (710501.5935305796 5434995.736173871),2023-12-30 09:17:41.000,,,,,,,,,,,,2055,
3030.0,84.3126,3030.3905660647383,POINT (710502.578648227 5434997.431933886),2023-12-30 09:17:40.000,,,,,,,,,,,,2056,
3032.0,84.2424,3032.2341407694043,POINT (710503.3668858566 5434999.098501956),2023-12-30 09:17:40.000,,,,,,,,,,,,2057,
3034.0,84.3165,3034.026748642577,POINT (710504.1275313903 5435000.721727559),2023-12-30 09:17:39.000,,,,,,,,,,,,2058,
3036.0,84.3956,3035.829524684884,POINT (710504.8675619354 5435002.36561206),2023-12-30 09:17:39.000,,,,,,,,,,,,2059,
3038.0,84.3148,3037.514235827608,POINT (710505.42952787 5435003.953833053),2023-12-30 09:17:39.000,-41.20907941428616,-72.48877283931176,144.67192,0.1789626,701881.25,1.0,0.045137327,8388612.0,0.0,84.3148,3037.514235827608,2060,34.94344962729727
3039.0,84.3237,3039.1731210733524,POINT (710506.0292221259 5435005.500528581),2023-12-30 09:17:38.000,,,,,,,,,,,,2061,
3041.0,84.4043,3040.9877538517503,POINT (710506.6530424875 5435007.204565047),2023-12-30 09:17:38.000,,,,,,,,,,,,2062,
3043.0,84.41520000000001,3042.7930440560435,POINT (710507.2802688492 5435008.8973910315),2023-12-30 09:17:37.000,,,,,,,,,,,,2063,
3045.0,84.29820000000001,3044.6348015064855,POINT (710508.0028698621 5435010.591474348),2023-12-30 09:17:36.000,,,,,,,,,,,,2064,
3046.0,84.3918,3046.469993447915,POINT (710508.6886440373 5435012.293720876),2023-12-30 09:17:36.000,,,,,,,,,,,,2065,
3048.0,84.50240000000001,3048.2934497923434,POINT (710509.5472397023 5435013.902386946),2023-12-30 09:17:35.000,,,,,,,,,,,,2066,
3050.0,84.37190000000001,3050.117701489197,POINT (710510.3534904424 5435015.538801929),2023-12-30 09:17:35.000,,,,,,,,,,,,2067,
3052.0,84.33980000000001,3052.0159117039343,POINT (710511.2569653448 5435017.208213538),2023-12-30 09:17:35.000,,,,,,,,,,,,2068,
3054.0,84.50630000000001,3053.8060805221567,POINT (710512.1170102939 5435018.77825401),2023-12-30 09:17:34.000,,,,,,,,,,,,2069,
3056.0,84.54920000000001,3055.57953606923,POINT (710512.801802024 5435020.414165029),2023-12-30 09:17:34.000,,,,,,,,,,,,2070,
3057.0,84.37280000000001,3057.3556594007973,POINT (710513.5412315197 5435022.029051437),2023-12-30 09:17:33.000,,,,,,,,,,,,2071,
3059.0,84.4059,3059.282548410105,POINT (710514.2560985248 5435023.818427423),2023-12-30 09:17:33.000,-41.20888129701663,-72.48879805974423,145.36798,-0.05504021,220362.14,1.0,0.047072228,8388612.0,0.0,84.4059,3059.282548410105,2072,24.551760035435098
3061.0,84.5711,3061.231344382505,POINT (710515.0538550807 5435025.596457293),2023-12-30 09:17:32.000,-41.20887515046678,-72.48876434071451,144.64444,0.05310466,459256.56,1.0,0.048107076,8388612.0,0.0,84.5711,3061.231344382505,2073,26.901158162635706
3063.0,84.47500000000001,3063.2012691893647,POINT (710515.7788027694 5435027.428138104),2023-12-30 09:17:31.000,,,,,,,,,,,,2074,
3065.0,84.39420000000001,3065.180901000939,POINT (710516.5061231579 5435029.269319019),2023-12-30 09:17:31.000,,,,,,,,,,,,2075,
3067.0,84.57100000000001,3067.0403188134032,POINT (710517.2366442728 5435030.979223549),2023-12-30 09:17:30.000,,,,,,,,,,,,2076,
3069.0,84.60270000000001,3068.85560930942,POINT (710517.8597969275 5435032.684204591),2023-12-30 09:17:30.000,,,,,,,,,,,,2077,
3071.0,84.43020000000001,3070.623963445989,POINT (710518.4372248863 5435034.355627131),2023-12-30 09:17:30.000,,,,,,,,,,,,2078,
3072.0,84.4693,3072.4402977718514,POINT (710519.1477587238 5435036.027216808),2023-12-30 09:17:29.000,,,,,,,,,,,,2079,
3074.0,84.6149,3074.1258560632823,POINT (710519.8279813605 5435037.56942429),2023-12-30 09:17:29.000,,,,,,,,,,,,2080,
3076.0,84.5383,3075.67324689657,POINT (710520.4062796697 5435039.004690627),2023-12-30 09:17:28.000,,,,,,,,,,,,2081,
3077.0,84.45960000000001,3077.340666758897,POINT (710521.0235275605 5435040.5536561),2023-12-30 09:17:27.000,,,,,,,,,,,,2082,
3079.0,84.3879,3079.213192218534,POINT (710521.7470876775 5435042.280738135),2023-12-30 09:17:27.000,,,,,,,,,,,,2083,
3081.0,84.6072,3081.2021389153624,POINT (710522.4931324018 5435044.124464316),2023-12-30 09:17:26.000,,,,,,,,,,,,2084,
3083.0,84.53980000000001,3083.1294419190626,POINT (710523.2646747453 5435045.890595478),2023-12-30 09:17:26.000,,,,,,,,,,,,2085,
3085.0,84.4389,3085.1025161626208,POINT (710524.0357976457 5435047.706742896),2023-12-30 09:17:26.000,,,,,,,,,,,,2086,
3087.0,84.62060000000001,3087.0305293074457,POINT (710524.8062117727 5435049.474141198),2023-12-30 09:17:25.000,-41.20864856538657,-72.48863335739281,143.95998,0.011895154,377621.1,1.0,0.05176027,8388612.0,0.0,84.62060000000001,3087.0305293074457,2087,28.348735419144912
3091.0,84.6055,3090.639966639297,POINT (710526.2357370015 5435052.787134417),2023-12-30 09:17:24.000,,,,,,,,,,,,2089,
3093.0,84.44420000000001,3092.536456612109,POINT (710526.9906680739 5435054.526891094),2023-12-30 09:17:23.000,-41.208633273190394,-72.48854946212174,143.27412,-0.026891857,276882.75,1.0,0.052281715,8388612.0,0.0,84.44420000000001,3092.536456612109,2090,34.22310972263158
3094.0,84.5275,3094.4970355896853,POINT (710527.8007644122 5435056.312280085),2023-12-30 09:17:23.000,,,,,,,,,,,,2091,
3096.0,84.61210000000001,3096.488992993752,POINT (710528.6826768363 5435058.098372125),2023-12-30 09:17:22.000,-41.20849489253007,-72.48890241456593,144.47339,0.0024490457,355846.88,1.0,0.050330345,8388612.0,0.0,84.61210000000001,3096.488992993752,2092,1.0532138023402913
3100.0,84.5378,3100.4443551087966,POINT (710530.2841333224 5435061.714447919),2023-12-30 09:17:21.000,-41.208607791713156,-72.48840966529616,142.63007,0.116109915,649194.56,1.0,0.05362381,8388612.0,0.0,84.5378,3100.4443551087966,2094,43.906478391070294
3102.0,84.6294,3102.4062597505836,POINT (710531.0049232714 5435063.539148353),2023-12-30 09:17:21.000,,,,,,,,,,,,2095,
3104.0,84.68920000000001,3104.3309229822544,POINT (710531.6750057085 5435065.343398359),2023-12-30 09:17:21.000,-41.20846310234359,-72.48872801051289,142.35716,0.13082021,742273.94,1.0,0.05315164,8388612.0,0.0,84.68920000000001,3104.3309229822544,2096,13.309438290604128
3106.0,84.67630000000001,3106.4035662037118,POINT (710532.527728132 5435067.232502483),2023-12-30 09:17:20.000,,,,,,,,,,,,2097,
3109.0,84.5541,3108.5070442812475,POINT (710533.3256911593 5435069.178748878),2023-12-30 09:17:20.000,,,,,,,,,,,,2098,
3111.0,84.58260000000001,3110.6627963658643,POINT (710534.1591306335 5435071.166875054),2023-12-30 09:17:19.000,,,,,,,,,,,,2099,
3113.0,84.79270000000001,3112.7204271682385,POINT (710534.9257292781 5435073.076370023),2023-12-30 09:17:18.000,,,,,,,,,,,,2100,
3115.0,84.8675,3114.662166627468,POINT (710535.6302290629 5435074.885798712),2023-12-30 09:17:18.000,,,,,,,,,,,,2101,
3117.0,84.7639,3116.5509094858717,POINT (710536.1680928824 5435076.696337885),2023-12-30 09:17:17.000,,,,,,,,,,,,2102,
3118.0,84.8305,3118.4267672922824,POINT (710536.7810931783 5435078.469209326),2023-12-30 09:17:17.000,,,,,,,,,,,,2103,
3120.0,84.84370000000001,3120.268914539156,POINT (710537.3896110093 5435080.207948102),2023-12-30 09:17:17.000,-41.208397187167705,-72.48836541221567,195.07214,-0.046876147,211662.56,1.0,0.03293891,8388612.0,0.0,84.84370000000001,3120.268914539156,2104,39.580175988238615
3124.0,84.8862,3123.822753085302,POINT (710538.5532317741 5435083.563193008),2023-12-30 09:17:16.000,,,,,,,,,,,,2106,
3126.0,84.87700000000001,3125.5662317822193,POINT (710539.1716654929 5435085.193302729),2023-12-30 09:17:15.000,-41.20825649508498,-72.4887066106038,145.33536,0.0032663867,365996.6,1.0,0.05109174,8388612.0,0.0,84.87700000000001,3125.5662317822193,2107,7.553967612706156
3129.0,84.9454,3128.8524794040704,POINT (710540.243148531 5435088.296249861),2023-12-30 09:17:14.000,,,,,,,,,,,,2109,
3130.0,84.9312,3130.49175760935,POINT (710540.7762882538 5435089.846409553),2023-12-30 09:17:13.000,,,,,,,,,,,,2110,
3132.0,84.96530000000001,3132.1111271432833,POINT (710541.2739649045 5435091.387407813),2023-12-30 09:17:13.000,-41.20811498124098,-72.48904231857028,144.30074,-0.015939273,303063.75,1.0,0.05145321,8388612.0,0.0,84.96530000000001,3132.1111271432833,2111,24.007369955271937
3134.0,85.04790000000001,3133.7598834803393,POINT (710541.9723706015 5435092.880936166),2023-12-30 09:17:12.000,-41.20822908949108,-72.48855605567428,158.935,0.003809656,335343.66,1.0,0.036695503,8388612.0,0.0,85.04790000000001,3133.7598834803393,2112,18.564795144678314
3135.0,85.08080000000001,3135.231973492489,POINT (710542.469059055 5435094.266702952),2023-12-30 09:17:12.000,,,,,,,,,,,,2113,
3137.0,84.995,3136.760490646219,POINT (710543.0870818007 5435095.664706019),2023-12-30 09:17:12.000,,,,,,,,,,,,2114,
3138.0,85.0822,3138.2986871267,POINT (710543.673398759 5435097.086775228),2023-12-30 09:17:11.000,,,,,,,,,,,,2115,
3140.0,85.1025,3139.8068869442995,POINT (710544.1806439657 5435098.507116381),2023-12-30 09:17:11.000,-41.20808283731758,-72.48886594969622,145.18188,0.078176595,618057.0,1.0,0.05121456,8388612.0,0.0,85.1025,3139.8068869442995,2116,11.396607837275848
3141.0,85.21130000000001,3141.3658903186806,POINT (710544.8180307534 5435099.929870613),2023-12-30 09:17:10.000,,,,,,,,,,,,2117,
3143.0,85.0861,3142.781752915342,POINT (710545.2356797362 5435101.282732845),2023-12-30 09:17:09.000,-41.20794938798293,-72.48924588362905,144.86353,0.044875354,502432.4,1.0,0.052493785,8388612.0,0.0,85.0861,3142.781752915342,2118,46.36940125791927
3144.0,85.06660000000001,3144.328979584141,POINT (710545.8225066244 5435102.714355899),2023-12-30 09:17:09.000,,,,,,,,,,,,2119,
3146.0,85.1726,3145.8322873500765,POINT (710546.309758008 5435104.136509311),2023-12-30 09:17:08.000,,,,,,,,,,,,2120,
3147.0,85.16650000000001,3147.395155121035,POINT (710546.7902632628 5435105.623677886),2023-12-30 09:17:08.000,-41.20794265808487,-72.48920887705066,153.13211,0.030536206,433981.4,1.0,0.04405323,8388612.0,0.0,85.16650000000001,3147.395155121035,2121,43.627216555534545
3149.0,85.14750000000001,3148.9169053245514,POINT (710547.2806116502 5435107.064261844),2023-12-30 09:17:08.000,,,,,,,,,,,,2122,
3150.0,85.23150000000001,3150.4432692716073,POINT (710547.7105795982 5435108.528814494),2023-12-30 09:17:07.000,,,,,,,,,,,,2123,
3152.0,85.26520000000001,3151.9927141279413,POINT (710548.0947488056 5435110.029878577),2023-12-30 09:17:07.000,,,,,,,,,,,,2124,
3153.0,85.186,3153.499926962402,POINT (710548.5239138106 5435111.474699648),2023-12-30 09:17:06.000,,,,,,,,,,,,2125,
3155.0,85.2818,3154.984615399405,POINT (710548.9184224568 5435112.906014667),2023-12-30 09:17:06.000,,,,,,,,,,,,2126,
3157.0,85.3408,3156.5692452730173,POINT (710549.2832634042 5435114.448072681),2023-12-30 09:17:05.000,,,,,,,,,,,,2127,
3158.0,85.2596,3158.2789234123875,POINT (710549.6767964615 5435116.1118428195),2023-12-30 09:17:04.000,,,,,,,,,,,,2128,
3160.0,85.24440000000001,3160.0246228795177,POINT (710550.07162301 5435117.812307058),2023-12-30 09:17:04.000,,,,,,,,,,,,2129,
3162.0,85.31890000000001,3161.814743023021,POINT (710550.561473161 5435119.534101749),2023-12-30 09:17:03.000,,,,,,,,,,,,2130,
3163.0,85.44120000000001,3163.497473417612,POINT (710550.9389306477 5435121.173951567),2023-12-30 09:17:03.000,-41.20787989280252,-72.48886444530916,160.13492,0.00049524946,328648.22,1.0,0.03877581,8388612.0,0.0,85.44120000000001,3163.497473417612,2131,17.037849580610008
3165.0,85.43050000000001,3165.0924580138394,POINT (710551.3330107429 5435122.719486019),2023-12-30 09:17:03.000,,,,,,,,,,,,2132,
3167.0,85.43860000000001,3166.6630156889496,POINT (710551.6671007219 5435124.254098444),2023-12-30 09:17:02.000,,,,,,,,,,,,2133,
3168.0,85.4685,3168.1954581645614,POINT (710551.9516393599 5435125.759893153),2023-12-30 09:17:02.000,,,,,,,,,,,,2134,
3170.0,85.4474,3169.8331329926345,POINT (710552.3696589033 5435127.343319344),2023-12-30 09:17:01.000,-41.20794288068543,-72.48809724276691,195.20833,-0.019246997,273950.3,1.0,0.032422744,8388612.0,0.0,85.4474,3169.8331329926345,2135,47.43509272499245
3171.0,85.44030000000001,3171.4246388215493,POINT (710552.6728487642 5435128.905678686),2023-12-30 09:17:00.000,,,,,,,,,,,,2136,
3173.0,85.43350000000001,3173.0347189702297,POINT (710553.1016140319 5435130.457618901),2023-12-30 09:17:00.000,-41.20773460183996,-72.48917962552065,144.12999,-0.08022449,136763.31,1.0,0.054257154,8388612.0,0.0,85.43350000000001,3173.0347189702297,2137,46.17250146073231
3175.0,85.57180000000001,3174.607532096281,POINT (710553.5225646101 5435131.973053406),2023-12-30 09:16:59.000,,,,,,,,,,,,2138,
3176.0,85.45200000000001,3176.142855352384,POINT (710553.9090940668 5435133.458924356),2023-12-30 09:16:59.000,-41.20771607143661,-72.48907791231511,149.44893,0.014782847,395417.88,1.0,0.049739297,8388612.0,0.0,85.45200000000001,3176.142855352384,2139,38.35681824246134
3178.0,85.52590000000001,3177.675975366795,POINT (710554.3293255356 5435134.933326774),2023-12-30 09:16:59.000,,,,,,,,,,,,2140,
3179.0,85.50450000000001,3179.322935357623,POINT (710554.6946154945 5435136.539265894),2023-12-30 09:16:58.000,,,,,,,,,,,,2141,
3181.0,85.57700000000001,3180.9175827254926,POINT (710555.1356390427 5435138.0717144115),2023-12-30 09:16:58.000,-41.20769833465733,-72.48898057543443,151.77023,0.028903268,433761.8,1.0,0.049344134,8388612.0,0.0,85.57700000000001,3180.9175827254926,2142,30.850926297870817
3183.0,85.6696,3182.5292375639697,POINT (710555.5334536566 5435139.633500201),2023-12-30 09:16:57.000,,,,,,,,,,,,2143,
3184.0,85.6602,3184.097473676508,POINT (710555.9778500432 5435141.137453776),2023-12-30 09:16:57.000,,,,,,,,,,,,2144,
3186.0,85.71900000000001,3185.578009734186,POINT (710556.4286299148 5435142.5476964945),2023-12-30 09:16:56.000,,,,,,,,,,,,2145,
3187.0,85.63740000000001,3187.1079549886695,POINT (710556.9669895073 5435143.9797933595),2023-12-30 09:16:55.000,,,,,,,,,,,,2146,
3189.0,85.5861,3188.6723136892797,POINT (710557.5170077824 5435145.4442721205),2023-12-30 09:16:55.000,-41.20777551651216,-72.48829211762057,129.8455,-0.037979186,247069.39,1.0,0.065503076,8388612.0,0.0,85.5861,3188.6723136892797,2147,27.0879112330861
3190.0,85.6363,3190.2763821328,POINT (710558.0825360832 5435146.9453428425),2023-12-30 09:16:54.000,,,,,,,,,,,,2148,
3192.0,85.6919,3191.911285518529,POINT (710558.719298345 5435148.451145918),2023-12-30 09:16:54.000,,,,,,,,,,,,2149,
3193.0,85.7382,3193.4095051486784,POINT (710559.3740993612 5435149.798698399),2023-12-30 09:16:54.000,,,,,,,,,,,,2150,
3195.0,85.78080000000001,3194.8426910624953,POINT (710559.9983353986 5435151.088795773),2023-12-30 09:16:53.000,,,,,,,,,,,,2151,
3196.0,85.76020000000001,3196.231992130919,POINT (710560.6156628649 5435152.333409873),2023-12-30 09:16:53.000,,,,,,,,,,,,2152,
3198.0,85.7818,3197.642170750351,POINT (710561.3073627386 5435153.562293522),2023-12-30 09:16:52.000,,,,,,,,,,,,2153,
3199.0,85.769,3199.060549917908,POINT (710561.9993301794 5435154.800429429),2023-12-30 09:16:51.000,,,,,,,,,,,,2154,
3200.0,85.8358,3200.471651428848,POINT (710562.7643766738 5435155.986140749),2023-12-30 09:16:51.000,,,,,,,,,,,,2155,
3202.0,85.8023,3201.863438558633,POINT (710563.511607539 5435157.160328745),2023-12-30 09:16:50.000,,,,,,,,,,,,2156,
3203.0,85.81,3203.251340275068,POINT (710564.2674040667 5435158.324391794),2023-12-30 09:16:50.000,,,,,,,,,,,,2157,
3205.0,85.7753,3204.6024309424965,POINT (710564.9977012983 5435159.461102815),2023-12-30 09:16:50.000,,,,,,,,,,,,2158,
3206.0,85.78880000000001,3205.968581717821,POINT (710565.7445253063 5435160.60505292),2023-12-30 09:16:49.000,,,,,,,,,,,,2159,
3207.0,85.82910000000001,3207.393357756022,POINT (710566.5114070985 5435161.805835613),2023-12-30 09:16:49.000,,,,,,,,,,,,2160,
3209.0,85.8756,3208.7473120533605,POINT (710567.2653650834 5435162.9304420315),2023-12-30 09:16:48.000,,,,,,,,,,,,2161,
3210.0,85.8632,3210.1079583916635,POINT (710568.0149769848 5435164.065977348),2023-12-30 09:16:47.000,-41.20729037798394,-72.48896674542868,149.46474,0.051008098,488687.47,1.0,0.057253066,8388612.0,0.0,85.8632,3210.1079583916635,2162,48.509260505777156
3211.0,85.8614,3211.4463990948625,POINT (710568.7507962884 5435165.184008416),2023-12-30 09:16:47.000,,,,,,,,,,,,2163,
3213.0,85.8854,3212.8095281193314,POINT (710569.5133001492 5435166.313923722),2023-12-30 09:16:46.000,,,,,,,,,,,,2164,
3214.0,85.89720000000001,3214.136152767821,POINT (710570.2596936033 5435167.410659684),2023-12-30 09:16:46.000,,,,,,,,,,,,2165,
3215.0,85.91000000000001,3215.4032125138833,POINT (710570.9971749452 5435168.440980833),2023-12-30 09:16:45.000,,,,,,,,,,,,2166,
3217.0,85.91340000000001,3216.6563845024416,POINT (710571.7019586044 5435169.477185459),2023-12-30 09:16:45.000,,,,,,,,,,,,2167,
3218.0,85.9505,3217.9055286863613,POINT (710572.4216868109 5435170.498142119),2023-12-30 09:16:45.000,-41.20771029671162,-72.48793428054671,133.86351,0.14087602,860523.1,2.0,0.0655587,8388612.0,0.0,85.9505,3217.9055286863613,2168,49.56626966296363
3219.0,85.90780000000001,3219.14855359183,POINT (710573.1279509211 5435171.521031126),2023-12-30 09:16:44.000,,,,,,,,,,,,2169,
3220.0,85.8798,3220.3781426561177,POINT (710573.8216392064 5435172.536258111),2023-12-30 09:16:44.000,,,,,,,,,,,,2170,
3222.0,85.941,3221.6215643240334,POINT (710574.5272316926 5435173.5600924175),2023-12-30 09:16:43.000,,,,,,,,,,,,2171,
3223.0,85.9638,3222.8517777478955,POINT (710575.2159121535 5435174.579476688),2023-12-30 09:16:42.000,,,,,,,,,,,,2172,
3224.0,85.9705,3224.0532056987463,POINT (710575.9109141183 5435175.559477397),2023-12-30 09:16:42.000,-41.20754246212028,-72.48812559613589,132.18619,0.07336356,614764.56,1.0,0.06639645,8388612.0,0.0,85.9705,3224.0532056987463,2173,25.96297181547639
3225.0,85.9482,3225.244147592465,POINT (710576.5863606122 5435176.540351817),2023-12-30 09:16:41.000,,,,,,,,,,,,2174,
3226.0,85.95320000000001,3226.439863747444,POINT (710577.256484768 5435177.5306400275),2023-12-30 09:16:41.000,,,,,,,,,,,,2175,
3228.0,85.9745,3227.5823028106233,POINT (710577.904893104 5435178.471242836),2023-12-30 09:16:41.000,,,,,,,,,,,,2176,
3229.0,85.97510000000001,3228.7519024822013,POINT (710578.555375207 5435179.443269803),2023-12-30 09:16:40.000,,,,,,,,,,,,2177,
3230.0,85.96820000000001,3229.8778131164095,POINT (710579.1693753389 5435180.387027502),2023-12-30 09:16:40.000,,,,,,,,,,,,2178,
3231.0,86.0155,3230.9578200916067,POINT (710579.7337601157 5435181.307834154),2023-12-30 09:16:39.000,,,,,,,,,,,,2179,
3232.0,85.9979,3232.06784139542,POINT (710580.2973066531 5435182.264161815),2023-12-30 09:16:38.000,-41.20737144764093,-72.48829951284637,132.02122,-0.080911785,134725.53,1.0,0.06806738,8388612.0,0.0,85.9979,3232.06784139542,2180,3.6002131028611393
3233.0,86.00210000000001,3233.147365641572,POINT (710580.8366964759 5435183.199272085),2023-12-30 09:16:38.000,,,,,,,,,,,,2181,
3234.0,86.0096,3234.224623425959,POINT (710581.3234537335 5435184.160288061),2023-12-30 09:16:37.000,,,,,,,,,,,,2182,
3235.0,86.0159,3235.3461469555973,POINT (710581.8421776426 5435185.154642391),2023-12-30 09:16:37.000,,,,,,,,,,,,2183,
3237.0,86.0206,3236.503816096659,POINT (710582.4205882843 5435186.157457912),2023-12-30 09:16:36.000,,,,,,,,,,,,2184,
3238.0,86.00800000000001,3237.70465867763,POINT (710583.0583981157 5435187.174916277),2023-12-30 09:16:36.000,,,,,,,,,,,,2185,
3239.0,86.0425,3238.8850627892693,POINT (710583.6827016016 5435188.176714173),2023-12-30 09:16:36.000,,,,,,,,,,,,2186,
3240.0,86.0442,3240.083665159373,POINT (710584.3124222383 5435189.196566888),2023-12-30 09:16:35.000,,,,,,,,,,,,2187,
3241.0,86.05260000000001,3241.262734434622,POINT (710584.9293530849 5435190.201355765),2023-12-30 09:16:35.000,-41.20705678122294,-72.48879727661642,148.81006,-0.037076637,304535.34,1.0,0.06185746,8388612.0,0.0,86.05260000000001,3241.262734434622,2188,49.817451990383596
3242.0,86.0488,3242.4397573516035,POINT (710585.5773451431 5435191.183948885),2023-12-30 09:16:34.000,,,,,,,,,,,,2189,
3244.0,86.04560000000001,3243.6187825166826,POINT (710586.2132782361 5435192.176767821),2023-12-30 09:16:33.000,,,,,,,,,,,,2190,
3245.0,86.042,3244.799032258117,POINT (710586.8419276509 5435193.175661893),2023-12-30 09:16:33.000,,,,,,,,,,,,2191,
3246.0,86.06670000000001,3245.977510457398,POINT (710587.4670835468 5435194.174656874),2023-12-30 09:16:32.000,,,,,,,,,,,,2192,
3247.0,86.0657,3247.151196699762,POINT (710588.0774223616 5435195.177166687),2023-12-30 09:16:32.000,,,,,,,,,,,,2193,
3248.0,86.08160000000001,3248.316488163324,POINT (710588.6835879234 5435196.172389028),2023-12-30 09:16:32.000,,,,,,,,,,,,2194,
3249.0,86.0716,3249.4833538375933,POINT (710589.304920848 5435197.160073643),2023-12-30 09:16:31.000,,,,,,,,,,,,2195,
3251.0,86.0489,3250.6599007152413,POINT (710589.9016062678 5435198.174089947),2023-12-30 09:16:31.000,-41.20702955935226,-72.48864806595662,132.44077,0.059220683,529598.3,1.0,0.07336337,8388612.0,0.0,86.0489,3250.6599007152413,2196,40.537254531888806
3252.0,86.0767,3251.8047258476727,POINT (710590.5114400455 5435199.1429693755),2023-12-30 09:16:30.000,,,,,,,,,,,,2197,
3253.0,86.0712,3252.9485484962106,POINT (710591.1319980319 5435200.103822141),2023-12-30 09:16:30.000,,,,,,,,,,,,2198,
3254.0,86.0644,3254.0971934672557,POINT (710591.74676784 5435201.074102179),2023-12-30 09:16:29.000,-41.20715946940143,-72.48824852391067,151.50575,-0.034989037,297551.78,1.0,0.05800248,8388612.0,0.0,86.0644,3254.0971934672557,2199,4.395999978693248
3255.0,86.07050000000001,3255.2397112066033,POINT (710592.3762047178 5435202.027598903),2023-12-30 09:16:28.000,,,,,,,,,,,,2200,
3256.0,86.0939,3256.3571949607563,POINT (710593.0105019746 5435202.947618973),2023-12-30 09:16:28.000,-41.20700724794189,-72.48852560183661,141.52507,-0.08239739,198722.58,1.0,0.06142517,8388612.0,0.0,86.0939,3256.3571949607563,2201,33.05151347470749
3257.0,86.0938,3257.470110685554,POINT (710593.6320694227 5435203.870784895),2023-12-30 09:16:27.000,,,,,,,,,,,,2202,
3259.0,86.08200000000001,3258.583684505222,POINT (710594.2591466997 5435204.7910135295),2023-12-30 09:16:27.000,-41.20699927442182,-72.48848176290181,150.54651,-0.07657329,219384.81,1.0,0.062246714,8388612.0,0.0,86.08200000000001,3258.583684505222,2203,30.42801784911969
3260.0,86.12100000000001,3259.681452476156,POINT (710594.8856804423 5435205.692429076),2023-12-30 09:16:27.000,,,,,,,,,,,,2204,
3261.0,86.1362,3260.759110351069,POINT (710595.4877507909 5435206.5862175245),2023-12-30 09:16:26.000,,,,,,,,,,,,2205,
3262.0,86.10900000000001,3261.862430816207,POINT (710596.1151618201 5435207.493780993),2023-12-30 09:16:26.000,,,,,,,,,,,,2206,
3263.0,86.1216,3262.9542119115745,POINT (710596.7330336727 5435208.393903392),2023-12-30 09:16:25.000,,,,,,,,,,,,2207,
