rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest
1786.0,73.10610000000001,1786.0713998169856,POINT (710735.1388804361 5433858.643681348),2023-12-30 09:24:56.000,-41.219411373170004,-72.48642198753356,72.561035,0.3889684,4667957.0,4.0,0.0025728706,64.0,0.0,73.10610000000001,1786.0713998169856,1195,38.253829464887446
1789.0,73.1247,1789.275379819026,POINT (710733.6043784381 5433861.454986357),2023-12-30 09:24:55.000,,,,,,,,,,,,1198,
1790.0,73.15820000000001,1790.3395365640333,POINT (710733.1221102203 5433862.403588984),2023-12-30 09:24:54.000,-41.21924805716467,-72.48619644594055,84.754684,0.0031481434,438811.56,1.0,0.0039361166,68.0,0.0,73.15820000000001,1790.3395365640333,1199,12.793021648910708
1791.0,73.16080000000001,1791.3961717411141,POINT (710732.6343886041 5433863.3409285825),2023-12-30 09:24:53.000,,,,,,,,,,,,1200,
1795.0,73.15520000000001,1794.600897914995,POINT (710731.2931637848 5433866.251280164),2023-12-30 09:24:52.000,-41.21923366182325,-72.486279354901,75.99018,0.107797235,1470191.6,5.0,0.003213739,68.0,0.0,73.15520000000001,1794.600897914995,1203,18.256129563159032
1797.0,73.158,1796.7123437169612,POINT (710730.4705274783 5433868.195618838),2023-12-30 09:24:51.000,,,,,,,,,,,,1205,
1798.0,73.17830000000001,1797.7321389569195,POINT (710730.0522814636 5433869.125700879),2023-12-30 09:24:51.000,-41.21922171673388,-72.48634828786896,72.56913,0.32955566,3967031.2,4.0,0.002589565,64.0,0.0,73.17830000000001,1797.7321389569195,1206,22.9281541078198
1799.0,73.15990000000001,1798.7848706419989,POINT (710729.6185642278 5433870.0849367),2023-12-30 09:24:50.000,-41.218945656043076,-72.48560918460441,82.166756,0.0053176675,470341.8,5.0,0.004244097,68.0,0.0,73.15990000000001,1798.7848706419989,1207,46.231940658170856
1800.0,73.1581,1799.8669550967725,POINT (710729.1841357821 5433871.075985989),2023-12-30 09:24:50.000,-41.218941175495914,-72.48563639087615,73.738075,0.7769153,7488351.0,3.0,0.0029582155,64.0,0.0,73.1581,1799.8669550967725,1208,44.38615577897837
1801.0,73.1469,1800.9075465001033,POINT (710728.7530976314 5433872.02310614),2023-12-30 09:24:49.000,,,,,,,,,,,,1209,
1803.0,73.18220000000001,1803.0138001113046,POINT (710727.9022040857 5433873.949433081),2023-12-30 09:24:48.000,,,,,,,,,,,,1211,
1804.0,73.16340000000001,1804.0646506297937,POINT (710727.4832997936 5433874.913178901),2023-12-30 09:24:47.000,,,,,,,,,,,,1212,
1805.0,73.18220000000001,1805.0748353871318,POINT (710727.0774940902 5433875.838270775),2023-12-30 09:24:47.000,-41.21919457094976,-72.48650294351421,73.8903,0.01279571,532104.9,5.0,0.0030328347,68.0,0.0,73.18220000000001,1805.0748353871318,1213,33.34989220164274
1806.0,73.17280000000001,1806.1686684519489,POINT (710726.6972031647 5433876.86386796),2023-12-30 09:24:47.000,-41.21892623386478,-72.4857200329808,83.75146,-0.0009527838,423347.9,1.0,0.004615466,68.0,0.0,73.17280000000001,1806.1686684519489,1214,38.72190693881218
1807.0,73.20240000000001,1807.2032148116402,POINT (710726.2900508688 5433877.814926937),2023-12-30 09:24:46.000,-41.21892146363522,-72.48574743003428,82.08345,-0.0041648243,387454.88,5.0,0.0042721536,68.0,0.0,73.20240000000001,1807.2032148116402,1215,36.85276651342558
1808.0,73.1693,1808.2346170492187,POINT (710725.8938879629 5433878.767211311),2023-12-30 09:24:46.000,,,,,,,,,,,,1216,
1810.0,73.20020000000001,1810.3707570655095,POINT (710725.1536060392 5433880.770900501),2023-12-30 09:24:44.000,,,,,,,,,,,,1218,
1811.0,73.1529,1811.4243753030694,POINT (710724.7765345694 5433881.754734073),2023-12-30 09:24:44.000,-41.21904046341394,-72.4862263634331,73.61943,0.6404286,5332200.5,4.0,0.00297033,64.0,0.0,73.1529,1811.4243753030694,1219,5.319022161091152
1814.0,73.2335,1813.5506828646226,POINT (710724.0547923662 5433883.754800066),2023-12-30 09:24:43.000,-41.21903234531805,-72.48627168601797,80.1078,-0.0146761825,310888.34,1.0,0.0041224887,68.0,0.0,73.2335,1813.5506828646226,1221,8.52501251433445
1815.0,73.21050000000001,1814.6368809483706,POINT (710723.6945184306 5433884.779509278),2023-12-30 09:24:42.000,,,,,,,,,,,,1222,
1817.0,73.20710000000001,1816.8256671342654,POINT (710722.9235720786 5433886.826990244),2023-12-30 09:24:42.000,,,,,,,,,,,,1224,
1818.0,73.2376,1818.030949180208,POINT (710722.4946884023 5433887.953384315),2023-12-30 09:24:41.000,-41.218888119853446,-72.4859379922168,81.68461,0.047987748,814518.25,5.0,0.004457121,68.0,0.0,73.2376,1818.030949180208,1225,23.428695305916147
1819.0,73.18430000000001,1819.202018163794,POINT (710722.0347757473 5433889.030362919),2023-12-30 09:24:41.000,,,,,,,,,,,,1226,
1820.0,73.1898,1820.4244979594641,POINT (710721.5250429129 5433890.141501654),2023-12-30 09:24:40.000,,,,,,,,,,,,1227,
1822.0,73.2292,1821.6873403075037,POINT (710721.0277001809 5433891.302286304),2023-12-30 09:24:39.000,,,,,,,,,,,,1228,
1824.0,73.1777,1824.039761276703,POINT (710720.1053648392 5433893.46619324),2023-12-30 09:24:38.000,,,,,,,,,,,,1230,
1825.0,73.2274,1825.2289537427712,POINT (710719.6823395059 5433894.577601486),2023-12-30 09:24:38.000,,,,,,,,,,,,1231,
1826.0,73.22590000000001,1826.376181377893,POINT (710719.2414874425 5433895.63674298),2023-12-30 09:24:38.000,-41.21898505056293,-72.4865423887938,74.718735,0.061117087,1025223.7,2.0,0.0036121071,68.0,0.0,73.22590000000001,1826.376181377893,1232,27.23259997497615
1827.0,73.22470000000001,1827.481159065966,POINT (710718.8719043937 5433896.678080611),2023-12-30 09:24:37.000,-41.218857147382074,-72.48611659029314,72.34256,0.29647428,4122190.2,4.0,0.002941861,64.0,0.0,73.22470000000001,1827.481159065966,1233,11.210712819809643
1829.0,73.2009,1828.5557266446592,POINT (710718.5479835321 5433897.702663822),2023-12-30 09:24:37.000,-41.218852279375696,-72.48614432624657,72.92653,0.8412884,10228997.0,4.0,0.00301451,64.0,0.0,73.2009,1828.5557266446592,1234,9.192300495182366
1830.0,73.2222,1829.6086790028523,POINT (710718.2549103686 5433898.714007873),2023-12-30 09:24:36.000,,,,,,,,,,,,1235,
1831.0,73.24400000000001,1830.641766989646,POINT (710717.9765097781 5433899.708876658),2023-12-30 09:24:36.000,-41.21895675169133,-72.48670400229861,75.246994,-0.00972808,330620.4,5.0,0.0037810216,68.0,0.0,73.24400000000001,1830.641766989646,1236,39.09376675795284
1832.0,73.2193,1831.693354937015,POINT (710717.7348276943 5433900.73231546),2023-12-30 09:24:35.000,-41.21884353033969,-72.48619424943206,73.376656,0.36356902,3673094.2,4.0,0.0032269636,64.0,0.0,73.2193,1831.693354937015,1237,5.466423473380321
1833.0,73.23140000000001,1832.781991477741,POINT (710717.4904991329 5433901.793179764),2023-12-30 09:24:34.000,,,,,,,,,,,,1238,
1834.0,73.26140000000001,1833.8711653041514,POINT (710717.3197826351 5433902.86889139),2023-12-30 09:24:34.000,-41.21883457697506,-72.48624525279945,73.82031,0.4138949,2954215.2,4.0,0.0034069205,64.0,0.0,73.26140000000001,1833.8711653041514,1239,1.5529265427636818
1835.0,73.2886,1834.9071252106705,POINT (710717.1737201298 5433903.894502755),2023-12-30 09:24:33.000,,,,,,,,,,,,1240,
1836.0,73.2596,1835.8743497305747,POINT (710717.0775705632 5433904.856936406),2023-12-30 09:24:33.000,,,,,,,,,,,,1241,
1837.0,73.2625,1836.8847519179271,POINT (710716.9223305697 5433905.855341697),2023-12-30 09:24:33.000,,,,,,,,,,,,1242,
1838.0,73.2081,1837.8749590140235,POINT (710716.6858498342 5433906.816896144),2023-12-30 09:24:32.000,,,,,,,,,,,,1243,
1839.0,73.2335,1838.8962615712187,POINT (710716.475401443 5433907.816281149),2023-12-30 09:24:32.000,-41.21870754747549,-72.48581152755526,88.02117,-0.012646485,332250.28,1.0,0.0041467478,68.0,0.0,73.2335,1838.8962615712187,1244,39.98027121652088
1840.0,73.21440000000001,1840.0209801165147,POINT (710716.2180725691 5433908.911166375),2023-12-30 09:24:31.000,-41.21869669718632,-72.48587367213321,86.14387,0.038846496,683088.9,1.0,0.0042759697,68.0,0.0,73.21440000000001,1840.0209801165147,1245,35.237293176040644
1841.0,73.24690000000001,1841.1943147768282,POINT (710715.9389651658 5433910.050821271),2023-12-30 09:24:30.000,-41.218801607968196,-72.48643341304603,73.436874,0.26336893,2213326.0,3.0,0.0036380666,64.0,0.0,73.24690000000001,1841.1943147768282,1246,13.116140609148635
1842.0,73.21480000000001,1842.3889432259455,POINT (710715.6926353283 5433911.219777533),2023-12-30 09:24:30.000,,,,,,,,,,,,1247,
1844.0,73.218,1843.60642364163,POINT (710715.4415917206 5433912.411094313),2023-12-30 09:24:29.000,-41.21868401272276,-72.48594874871702,69.162254,-0.004825315,373668.53,2.0,0.0033566912,4165.0,0.0,73.218,1843.60642364163,1248,29.470413867876537
1845.0,73.2659,1844.847476456577,POINT (710715.1764748747 5433913.623499009),2023-12-30 09:24:29.000,,,,,,,,,,,,1249,
1846.0,73.20020000000001,1846.1251343591896,POINT (710714.9644738825 5433914.8834455535),2023-12-30 09:24:29.000,-41.218775193513146,-72.4865841845882,73.27915,0.191838,2069190.1,3.0,0.0038484468,64.0,0.0,73.20020000000001,1846.1251343591896,1250,24.760626890653953
1847.0,73.25290000000001,1847.3654990703794,POINT (710714.7691717894 5433916.108338083),2023-12-30 09:24:28.000,-41.218674778191435,-72.48600116485989,72.602425,0.28889298,4587160.5,3.0,0.0031017263,64.0,0.0,73.25290000000001,1847.3654990703794,1251,25.37050792374255
1850.0,73.2151,1849.8423127798544,POINT (710714.304185068 5433918.540828666),2023-12-30 09:24:27.000,-41.21875748324341,-72.48668527598636,73.42107,0.10684677,1464875.8,6.0,0.0039700964,64.0,0.0,73.2151,1849.8423127798544,1253,32.65183041976418
1851.0,73.2155,1850.999660415442,POINT (710714.1565313973 5433919.68871888),2023-12-30 09:24:27.000,-41.218655413036046,-72.48611178391025,72.686356,1.8717397,25471964.0,3.0,0.003211478,64.0,0.0,73.2155,1850.999660415442,1254,16.695640025293756
1853.0,73.242,1853.404785792281,POINT (710713.8215097197 5433922.069914774),2023-12-30 09:24:25.000,-41.21864848011448,-72.48615122564735,73.95101,0.45851693,3048494.5,4.0,0.0037044717,64.0,0.0,73.242,1853.404785792281,1256,13.579936791425121
1855.0,73.21350000000001,1854.5376518274336,POINT (710713.6796892933 5433923.193868697),2023-12-30 09:24:25.000,-41.21863517776661,-72.48622717622123,74.24418,0.7072644,4908583.5,4.0,0.003988519,64.0,0.0,73.21350000000001,1854.5376518274336,1257,7.541572543283461
1857.0,73.23740000000001,1856.8572711520005,POINT (710713.2986230847 5433925.481943746),2023-12-30 09:24:24.000,-41.21871924644144,-72.48690359627932,73.60793,0.009639563,515640.78,5.0,0.0041436832,68.0,0.0,73.23740000000001,1856.8572711520005,1259,49.93978601356119
1858.0,73.29050000000001,1857.92801897202,POINT (710713.1624700477 5433926.543999886),2023-12-30 09:24:24.000,,,,,,,,,,,,1260,
1859.0,73.23110000000001,1859.0204395476549,POINT (710712.9560066455 5433927.616732648),2023-12-30 09:24:23.000,,,,,,,,,,,,1261,
1860.0,73.23310000000001,1860.1208381609783,POINT (710712.8104279137 5433928.707458984),2023-12-30 09:24:23.000,,,,,,,,,,,,1262,
1861.0,73.218,1861.1890060886203,POINT (710712.7783852862 5433929.7751462),2023-12-30 09:24:22.000,,,,,,,,,,,,1263,
1863.0,73.203,1863.3721051246334,POINT (710712.5402429488 5433931.944261842),2023-12-30 09:24:21.000,,,,,,,,,,,,1265,
1864.0,73.2086,1864.450214605893,POINT (710712.5590724252 5433933.02220688),2023-12-30 09:24:20.000,,,,,,,,,,,,1266,
1866.0,73.21570000000001,1865.5337198381608,POINT (710712.4101904631 5433934.095434605),2023-12-30 09:24:20.000,-41.218568374858044,-72.48660869930904,73.446365,0.57757336,5279574.0,3.0,0.0043386417,64.0,0.0,73.21570000000001,1865.5337198381608,1267,23.169075914778798
1867.0,73.27080000000001,1866.6310640246986,POINT (710712.3927525037 5433935.192640229),2023-12-30 09:24:20.000,,,,,,,,,,,,1268,
1868.0,73.1867,1867.696298604599,POINT (710712.3830118731 5433936.257830273),2023-12-30 09:24:19.000,,,,,,,,,,,,1269,
1870.0,73.2429,1869.9408747791038,POINT (710712.4405894727 5433938.49802813),2023-12-30 09:24:18.000,-41.218498136384945,-72.48585363414753,67.79708,0.0018849524,440600.8,1.0,0.0039064707,68.0,0.0,73.2429,1869.9408747791038,1271,40.348272562912385
1871.0,73.2368,1871.1811642421344,POINT (710712.4296197235 5433939.738269081),2023-12-30 09:24:17.000,,,,,,,,,,,,1272,
1872.0,73.18230000000001,1872.3797449891704,POINT (710712.3467425726 5433940.933981081),2023-12-30 09:24:17.000,,,,,,,,,,,,1273,
1874.0,73.23320000000001,1873.6320094615842,POINT (710712.3228291476 5433942.186017205),2023-12-30 09:24:16.000,,,,,,,,,,,,1274,
1875.0,73.2562,1874.8304354274921,POINT (710712.36912367 5433943.383548671),2023-12-30 09:24:16.000,,,,,,,,,,,,1275,
1876.0,73.2757,1875.9661838237462,POINT (710712.4973251445 5433944.512038282),2023-12-30 09:24:15.000,-41.21847070952535,-72.48600731725736,85.652176,0.035530694,664984.8,1.0,0.004274374,69.0,0.0,73.2757,1875.9661838237462,1276,27.55451069628203
1878.0,73.18140000000001,1878.2642247397312,POINT (710712.6647673015 5433946.803692468),2023-12-30 09:24:15.000,,,,,,,,,,,,1278,
1881.0,73.30430000000001,1880.6479778811395,POINT (710712.9529986425 5433949.169945826),2023-12-30 09:24:14.000,-41.21842796340141,-72.48625174962092,83.426636,0.009007321,485214.25,1.0,0.0044169733,68.0,0.0,73.30430000000001,1880.6479778811395,1280,6.788070693342389
1882.0,73.23910000000001,1881.8059802545981,POINT (710712.9974258736 5433950.327095651),2023-12-30 09:24:13.000,-41.218403173210504,-72.48639549033305,73.544136,1.7691089,9457646.0,4.0,0.0046109846,64.0,0.0,73.23910000000001,1881.8059802545981,1281,5.386013041352762
1883.0,73.19090000000001,1882.9621336977245,POINT (710713.0420324465 5433951.482388271),2023-12-30 09:24:12.000,-41.21839017454051,-72.4864707466528,64.82628,-0.016718665,281787.56,1.0,0.0036961478,68.0,0.0,73.19090000000001,1882.9621336977245,1282,11.70975526983593
1887.0,73.2493,1886.5629892595064,POINT (710713.3148624091 5433955.072651278),2023-12-30 09:24:11.000,,,,,,,,,,,,1285,
1889.0,73.1975,1888.9458586549108,POINT (710713.4598764647 5433957.451072879),2023-12-30 09:24:10.000,,,,,,,,,,,,1287,
1890.0,73.2591,1890.096119907913,POINT (710713.500587577 5433958.600613464),2023-12-30 09:24:10.000,,,,,,,,,,,,1288,
1891.0,73.2805,1891.2925382074063,POINT (710713.5703309086 5433959.794997244),2023-12-30 09:24:09.000,,,,,,,,,,,,1289,
1892.0,73.24050000000001,1892.4557509827837,POINT (710713.5976772263 5433960.957888529),2023-12-30 09:24:08.000,,,,,,,,,,,,1290,
1894.0,73.17320000000001,1893.6554156394664,POINT (710713.6444732125 5433962.156640139),2023-12-30 09:24:08.000,,,,,,,,,,,,1291,
1895.0,73.22290000000001,1894.9073269440894,POINT (710713.8336301908 5433963.394178645),2023-12-30 09:24:07.000,,,,,,,,,,,,1292,
1896.0,73.2993,1896.1287150381108,POINT (710713.953859603 5433964.609634841),2023-12-30 09:24:07.000,,,,,,,,,,,,1293,
1897.0,73.32010000000001,1897.4389015139054,POINT (710714.186468266 5433965.899007483),2023-12-30 09:24:06.000,,,,,,,,,,,,1294,
1899.0,73.1997,1898.7504372701626,POINT (710714.4137833655 5433967.1906939335),2023-12-30 09:24:06.000,,,,,,,,,,,,1295,
1900.0,73.28670000000001,1899.9803478859576,POINT (710714.6336111266 5433968.400799664),2023-12-30 09:24:06.000,,,,,,,,,,,,1296,
1905.0,73.2124,1905.1454773407888,POINT (710715.8596586809 5433973.416085155),2023-12-30 09:24:03.000,,,,,,,,,,,,1300,
1906.0,73.34110000000001,1906.4648872451846,POINT (710716.1944375972 5433974.692316158),2023-12-30 09:24:03.000,,,,,,,,,,,,1301,
1908.0,73.37580000000001,1907.7350261909485,POINT (710716.526365161 5433975.918316579),2023-12-30 09:24:02.000,,,,,,,,,,,,1302,
1909.0,73.3242,1908.9330932122843,POINT (710716.8935737775 5433977.058721078),2023-12-30 09:24:02.000,,,,,,,,,,,,1303,
1910.0,73.2947,1910.0662470175062,POINT (710717.0743973991 5433978.177354335),2023-12-30 09:24:02.000,,,,,,,,,,,,1304,
1911.0,73.3275,1911.3547944533716,POINT (710717.3668410743 5433979.432277118),2023-12-30 09:24:01.000,,,,,,,,,,,,1305,
1913.0,73.3533,1912.6603518530594,POINT (710717.5120507764 5433980.7297339635),2023-12-30 09:24:01.000,,,,,,,,,,,,1306,
1914.0,73.4085,1913.839379258039,POINT (710717.5871079355 5433981.906369865),2023-12-30 09:24:00.000,,,,,,,,,,,,1307,
1916.0,73.35180000000001,1916.2002619119287,POINT (710717.7611547093 5433984.25709734),2023-12-30 09:23:59.000,,,,,,,,,,,,1309,
1917.0,73.3195,1917.4329427316552,POINT (710717.7665138713 5433985.48976651),2023-12-30 09:23:58.000,,,,,,,,,,,,1310,
1920.0,73.46170000000001,1920.1511219025642,POINT (710717.9418454613 5433988.199130245),2023-12-30 09:23:57.000,-41.21806969557537,-72.485985262768,80.40449,0.009101006,509244.5,5.0,0.0053637726,68.0,0.0,73.46170000000001,1920.1511219025642,1312,25.206437860318424
1921.0,73.44810000000001,1921.4630421960255,POINT (710717.9751224531 5433989.510628433),2023-12-30 09:23:57.000,,,,,,,,,,,,1313,
1924.0,73.4834,1924.2843110517126,POINT (710718.0943107118 5433992.325637709),2023-12-30 09:23:56.000,,,,,,,,,,,,1315,
1926.0,73.51310000000001,1925.6902008480831,POINT (710718.1123685506 5433993.73141153),2023-12-30 09:23:56.000,-41.21801398678136,-72.48630440156523,72.46949,0.79286486,3071439.8,4.0,0.0048152097,65.0,0.0,73.51310000000001,1925.6902008480831,1316,1.5966969613876416
1931.0,73.45710000000001,1930.6275469763466,POINT (710718.6794391004 5433998.630562192),2023-12-30 09:23:54.000,,,,,,,,,,,,1319,
1932.0,73.55340000000001,1932.3094161895342,POINT (710718.9409905393 5434000.291969696),2023-12-30 09:23:53.000,,,,,,,,,,,,1320,
1934.0,73.543,1933.9539077400805,POINT (710719.2475992868 5434001.907625456),2023-12-30 09:23:53.000,,,,,,,,,,,,1321,
1936.0,73.52250000000001,1935.5132395577298,POINT (710719.4726301304 5434003.450634477),2023-12-30 09:23:53.000,,,,,,,,,,,,1322,
1937.0,73.56660000000001,1937.095348042827,POINT (710719.7018054249 5434005.016056446),2023-12-30 09:23:52.000,,,,,,,,,,,,1323,
1939.0,73.5835,1938.7478401468793,POINT (710720.0843947897 5434006.623649533),2023-12-30 09:23:52.000,,,,,,,,,,,,1324,
1940.0,73.5741,1940.3778981852442,POINT (710720.4336761783 5434008.215846669),2023-12-30 09:23:51.000,,,,,,,,,,,,1325,
1942.0,73.5805,1942.0507109973785,POINT (710720.7791191654 5434009.852603171),2023-12-30 09:23:51.000,,,,,,,,,,,,1326,
1944.0,73.63010000000001,1943.6734674132897,POINT (710721.212417636 5434011.41644166),2023-12-30 09:23:50.000,,,,,,,,,,,,1327,
1945.0,73.6658,1945.229489339163,POINT (710721.6060358603 5434012.9218548685),2023-12-30 09:23:49.000,,,,,,,,,,,,1328,
1949.0,73.56370000000001,1948.593678494784,POINT (710722.4678365868 5434016.173755461),2023-12-30 09:23:48.000,,,,,,,,,,,,1330,
1950.0,73.6132,1950.3859541413165,POINT (710723.0270508801 5434017.876556497),2023-12-30 09:23:48.000,,,,,,,,,,,,1331,
1952.0,73.66220000000001,1952.2456519213797,POINT (710723.4988462017 5434019.6754130805),2023-12-30 09:23:48.000,,,,,,,,,,,,1332,
1954.0,73.6239,1954.0518238443467,POINT (710724.0113574546 5434021.407345305),2023-12-30 09:23:47.000,,,,,,,,,,,,1333,
1956.0,73.79580000000001,1955.8209671326663,POINT (710724.4980323771 5434023.108231984),2023-12-30 09:23:47.000,,,,,,,,,,,,1334,
1958.0,73.7496,1957.6085754114845,POINT (710724.9413177714 5434024.840006051),2023-12-30 09:23:46.000,,,,,,,,,,,,1335,
1959.0,73.6524,1959.4667208597236,POINT (710725.5166031396 5434026.60685388),2023-12-30 09:23:45.000,,,,,,,,,,,,1336,
1961.0,73.6397,1961.3902939559848,POINT (710726.0679836753 5434028.449708449),2023-12-30 09:23:45.000,,,,,,,,,,,,1337,
1963.0,73.7184,1963.2798549035576,POINT (710726.5903836151 5434030.265621133),2023-12-30 09:23:44.000,,,,,,,,,,,,1338,
1969.0,73.8721,1968.8243533429059,POINT (710728.5720601017 5434035.442086836),2023-12-30 09:23:43.000,,,,,,,,,,,,1341,
1972.0,73.7492,1972.326336823919,POINT (710729.8931491505 5434038.682552282),2023-12-30 09:23:42.000,,,,,,,,,,,,1343,
1974.0,73.8931,1974.2381020520536,POINT (710730.650366538 5434040.437963378),2023-12-30 09:23:41.000,-41.21768800759416,-72.48585164448662,74.32729,1.6037548,6303686.0,6.0,0.0053049256,64.0,0.0,73.8931,1974.2381020520536,1344,27.34215186167638
