rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,Height_detrended
5277.0,35.840599999999995,5276.849576216587,POINT (716906.7262555773 5428068.524574614),2024-01-09 06:37:00.000,-41.26952914303904,-72.410093072466,36.37509,0.14144765,3898256.5,6.0,0.00016059393,8388609.0,0.0,35.840599999999995,5276.849576216587,4883,33.75877618665633,30.580923593361014
5276.0,35.8251,5275.87825665526,POINT (716907.2574598086 5428067.711381061),2024-01-09 06:37:01.000,,,,,,,,,,,,4882,,30.566391751824934
5274.0,35.8114,5273.94069034191,POINT (716908.3478564892 5428066.109780132),2024-01-09 06:37:02.000,,,,,,,,,,,,4880,,30.554623012452595
5273.0,35.8049,5272.972382492426,POINT (716908.8993727854 5428065.313884494),2024-01-09 06:37:02.000,,,,,,,,,,,,4879,,30.549088169006094
5272.0,35.7958,5272.010257196214,POINT (716909.4599217852 5428064.531919083),2024-01-09 06:37:03.000,-41.26950255930857,-72.40998618919059,43.327446,0.018234212,644092.75,1.0,0.00045807954,8388612.0,0.0,35.7958,5272.010257196214,4878,42.729885782626745,30.540947163127036
5271.0,35.8048,5271.047272227804,POINT (716910.023532454 5428063.751097039),2024-01-09 06:37:04.000,-41.26979395814334,-72.41048148542268,254.07645,0.01587879,267335.22,7.0,0.28467187,8388612.0,0.0,35.8048,5271.047272227804,4877,9.915968874275634,30.550907014122437
5270.0,35.801199999999994,5270.084726556166,POINT (716910.5933493946 5428062.975337525),2024-01-09 06:37:04.000,-41.26949415191856,-72.40994017794463,41.886684,-0.01125761,519663.16,1.0,0.0003221866,8388612.0,0.0,35.801199999999994,5270.084726556166,4876,46.3487881829199,30.548266427250717
5269.0,35.813399999999994,5269.124829565171,POINT (716911.1608852966 5428062.201189456),2024-01-09 06:37:05.000,-41.269780371208384,-72.4104072032647,250.42392,1.6591247,551943.2,7.0,0.30299333,8388614.0,0.0,35.813399999999994,5269.124829565171,4875,4.072309302374567,30.561423200318323
5268.0,35.802,5268.173443972344,POINT (716911.7206475775 5428061.431903595),2024-01-09 06:37:05.000,-41.26977786173693,-72.4103840875494,96.03216,-0.047318786,347977.56,1.0,0.0043347683,8388612.0,0.0,35.802,5268.173443972344,4874,2.3756631829337445,30.55097148968757
5267.0,35.795199999999994,5267.232522290709,POINT (716912.283187498 5428060.677660631),2024-01-09 06:37:05.000,,,,,,,,,,,,4873,,30.545109349199745
5266.0,35.7998,5266.253154962239,POINT (716912.8697511891 5428059.893375351),2024-01-09 06:37:06.000,,,,,,,,,,,,4872,,30.550685529239864
5265.0,35.7932,5265.271012643462,POINT (716913.4631180051 5428059.110739193),2024-01-09 06:37:06.000,,,,,,,,,,,,4871,,30.545064475239254
5264.0,35.797999999999995,5264.293960763886,POINT (716914.0593019268 5428058.336662254),2024-01-09 06:37:07.000,-41.26975807553381,-72.4102753239298,66.193375,0.06788656,792972.2,1.0,0.0097558,8388612.0,0.0,35.797999999999995,5264.293960763886,4870,6.122376384897563,30.550838347365953
5263.0,35.8036,5263.301332200923,POINT (716914.6634669607 5428057.549073481),2024-01-09 06:37:08.000,,,,,,,,,,,,4869,,30.557427745482727
5262.0,35.7872,5262.270329644385,POINT (716915.3133643094 5428056.748698751),2024-01-09 06:37:08.000,-41.27003206858878,-72.41066540770055,95.6778,-0.05184136,323535.4,1.0,0.0039296974,8388612.0,0.0,35.7872,5262.270329644385,4868,38.506741344791934,30.542055392707358
5261.0,35.775299999999994,5261.204324696616,POINT (716915.9921968365 5428055.92677847),2024-01-09 06:37:09.000,,,,,,,,,,,,4867,,30.53121792841017
5260.0,35.7709,5260.134236366783,POINT (716916.6739713827 5428055.101992133),2024-01-09 06:37:09.000,-41.26974325483068,-72.41018575829162,993.22736,-0.06325405,158054.81,1.0,0.035328798,8388612.0,0.0,35.7709,5260.134236366783,4866,12.86783889742527,30.527884534205953
5259.0,35.7746,5259.075713164407,POINT (716917.349757542 5428054.287262462),2024-01-09 06:37:09.000,,,,,,,,,,,,4865,,30.532639612512245
5258.0,35.765899999999995,5258.007378203208,POINT (716918.0385282529 5428053.470601886),2024-01-09 06:37:10.000,,,,,,,,,,,,4864,,30.525004470645612
5256.0,35.7551,5255.723211381369,POINT (716919.4947429539 5428051.710839912),2024-01-09 06:37:11.000,-41.269731186364325,-72.41008921775858,35.631706,0.14579847,7959667.0,3.0,0.00013737267,8388608.0,0.0,35.7551,5255.723211381369,4862,19.817682157272237,30.516481203792566
5255.0,35.746599999999994,5254.589954207152,POINT (716920.227740438 5428050.846556098),2024-01-09 06:37:12.000,,,,,,,,,,,,4861,,30.50911077285376
5251.0,35.738299999999995,5251.098074055875,POINT (716922.4684403236 5428048.168496094),2024-01-09 06:37:13.000,,,,,,,,,,,,4858,,30.504291288904334
5250.0,35.7121,5249.911218777011,POINT (716923.2482738064 5428047.273797713),2024-01-09 06:37:14.000,,,,,,,,,,,,4857,,30.479274281638578
5248.0,35.7134,5247.515177962829,POINT (716924.7941326555 5428045.4431394525),2024-01-09 06:37:14.000,,,,,,,,,,,,4855,,30.482962524691118
5246.0,35.7161,5246.3118065110575,POINT (716925.5797513203 5428044.531598908),2024-01-09 06:37:15.000,,,,,,,,,,,,4854,,30.486861979847433
5244.0,35.7193,5243.906803354656,POINT (716927.1130700039 5428042.678779823),2024-01-09 06:37:16.000,-41.26966680118257,-72.40977554488376,40.598034,0.044663176,854440.75,5.0,0.0002472985,8388612.0,0.0,35.7193,5243.906803354656,4852,44.17279028791496,30.492459156074823
5240.0,35.7298,5240.253866025932,POINT (716929.4297550104 5428039.854600631),2024-01-09 06:37:18.000,-41.26992839086433,-72.41009732965608,41.689514,0.10535947,1098431.9,1.0,0.00030691223,8388612.0,0.0,35.7298,5240.253866025932,4849,4.786989781894195,30.506600205152555
5239.0,35.7238,5239.037647219439,POINT (716930.204584592 5428038.917142736),2024-01-09 06:37:18.000,-41.27020611751335,-72.41050848545672,95.87827,-0.0870375,169964.7,1.0,0.004075361,8388612.0,0.0,35.7238,5239.037647219439,4848,41.49803275134753,30.501812465852698
5238.0,35.7285,5237.831940051527,POINT (716930.9619253504 5428037.978971776),2024-01-09 06:37:18.000,-41.26991934790542,-72.41004775964814,40.252945,0.084368356,1049298.1,5.0,0.00025191915,8388612.0,0.0,35.7285,5237.831940051527,4847,8.549439220899748,30.507714249123715
5237.0,35.7311,5236.593223980147,POINT (716931.7356292501 5428037.011604327),2024-01-09 06:37:19.000,,,,,,,,,,,,4846,,30.51154893387284
5235.0,35.7136,5235.330464921383,POINT (716932.5281953725 5428036.028548183),2024-01-09 06:37:19.000,,,,,,,,,,,,4845,,30.49530758336298
5234.0,35.717699999999994,5234.07565443341,POINT (716933.3210741434 5428035.055978075),2024-01-09 06:37:20.000,-41.26990449399511,-72.40996803343683,103.30525,-0.0023515618,518115.94,1.0,0.008722389,8388612.0,0.0,35.717699999999994,5234.07565443341,4844,14.707288215410555,30.500658310150442
5233.0,35.712999999999994,5232.842885817994,POINT (716934.0885683642 5428034.091265122),2024-01-09 06:37:20.000,,,,,,,,,,,,4843,,30.497187066799214
5232.0,35.7195,5231.609678312821,POINT (716934.8696478137 5428033.136950895),2024-01-09 06:37:21.000,-41.27016884847615,-72.41031408238194,243.80057,2.1065302,428047.5,7.0,0.3701548,8388612.0,0.0,35.7195,5231.609678312821,4842,26.436914559065546,30.504916260909408
5230.0,35.726499999999994,5230.370865434382,POINT (716935.6567125944 5428032.180297155),2024-01-09 06:37:22.000,,,,,,,,,,,,4841,,30.513151042150533
5229.0,35.7243,5229.12301302341,POINT (716936.4470006593 5428031.214595123),2024-01-09 06:37:22.000,,,,,,,,,,,,4840,,30.512194833505617
5227.0,35.730599999999995,5226.666801051755,POINT (716937.9854538816 5428029.299882092),2024-01-09 06:37:23.000,-41.26986721785015,-72.40975520294978,991.5323,-0.09646325,115421.58,1.0,0.0357244,8388612.0,0.0,35.730599999999995,5226.666801051755,4838,30.91910592821982,30.52094305189244
5225.0,35.731399999999994,5225.408556653875,POINT (716938.7650730539 5428028.312272396),2024-01-09 06:37:23.000,-41.27014402578827,-72.41016784025862,41.60164,0.002286072,594624.1,1.0,0.00035676864,8388612.0,0.0,35.731399999999994,5225.408556653875,4837,15.33745411915774,30.52299720141437
5224.0,35.7292,5224.140830120292,POINT (716939.5462314506 5428027.31381252),2024-01-09 06:37:24.000,,,,,,,,,,,,4836,,30.522060802213005
5223.0,35.747899999999994,5222.886770976351,POINT (716940.3264904071 5428026.33204865),2024-01-09 06:37:24.000,,,,,,,,,,,,4835,,30.542010780101634
5222.0,35.7418,5221.652031012981,POINT (716941.093667208 5428025.364566075),2024-01-09 06:37:25.000,,,,,,,,,,,,4834,,30.53714150168274
5220.0,35.738499999999995,5220.417147458879,POINT (716941.8565449439 5428024.393507399),2024-01-09 06:37:26.000,-41.269834418573936,-72.40958495095117,98.54685,-0.008808372,523913.8,1.0,0.004675648,8388612.0,0.0,35.738499999999995,5220.417147458879,4833,44.19344280184404,30.53507236638726
5219.0,35.731399999999994,5219.178078767902,POINT (716942.6214062513 5428023.418685158),2024-01-09 06:37:26.000,-41.26984146684004,-72.40958370201992,35.52661,2.945511,163909860.0,3.0,0.00012659388,8388608.0,0.0,35.731399999999994,5219.178078767902,4832,43.774431769040575,30.5292074026084
5217.0,35.7472,5216.725391720351,POINT (716944.1704993759 5428021.517235467),2024-01-09 06:37:27.000,-41.27010481097352,-72.40995454809206,74.84721,-0.0009125671,576714.6,1.0,0.0038807073,8388612.0,0.0,35.7472,5216.725391720351,4830,1.1728020638614636,30.54745210754277
5216.0,35.7506,5215.514454149044,POINT (716944.9369389372 5428020.57971736),2024-01-09 06:37:27.000,,,,,,,,,,,,4829,,30.552059104195173
5214.0,35.7271,5214.316661664409,POINT (716945.7015115172 5428019.657689375),2024-01-09 06:37:28.000,,,,,,,,,,,,4828,,30.529752998540744
5213.0,35.729,5213.137723066649,POINT (716946.4713792588 5428018.764828872),2024-01-09 06:37:28.000,,,,,,,,,,,,4827,,30.532828100358213
5212.0,35.7146,5211.965134835784,POINT (716947.2462871195 5428017.884782869),2024-01-09 06:37:29.000,,,,,,,,,,,,4826,,30.519596872475645
5211.0,35.7298,5210.80170508517,POINT (716948.0155891952 5428017.012003916),2024-01-09 06:37:29.000,-41.27007823145228,-72.4098187263732,248.17633,2.59142,583031.0,7.0,0.34254634,8388612.0,0.0,35.7298,5210.80170508517,4825,11.577959827877702,30.535956515918517
5210.0,35.725199999999994,5209.664428445402,POINT (716948.7826181103 5428016.172322549),2024-01-09 06:37:30.000,,,,,,,,,,,,4824,,30.532490091364167
5209.0,35.7426,5208.54367804731,POINT (716949.5429119928 5428015.348893944),2024-01-09 06:37:31.000,-41.270340806717606,-72.41013529540578,41.644405,-0.01846896,497141.84,1.0,0.00037670525,8388612.0,0.0,35.7426,5208.54367804731,4823,27.78458369679664,30.551007194351754
5207.0,35.72089999999999,5207.458419935972,POINT (716950.2915212747 5428014.563165422),2024-01-09 06:37:31.000,,,,,,,,,,,,4822,,30.530388920559943
5206.0,35.726299999999995,5206.381709625787,POINT (716951.0488911337 5428013.797857648),2024-01-09 06:37:32.000,-41.27006093309885,-72.4097241864626,259.53674,-0.009763968,273575.34,7.0,0.27554995,8388612.0,0.0,35.726299999999995,5206.381709625787,4821,18.53715639198124,30.536862126785262
5205.0,35.720499999999994,5205.3367175494295,POINT (716951.7970807962 5428013.068323092),2024-01-09 06:37:32.000,,,,,,,,,,,,4820,,30.532103718001718
5204.0,35.7197,5204.303021236535,POINT (716952.546492938 5428012.356347313),2024-01-09 06:37:32.000,-41.27031649863467,-72.41000182553091,38.06428,-0.0056361747,570574.6,5.0,0.00020565718,8388612.0,0.0,35.7197,5204.303021236535,4819,18.132660806053806,30.532334050216058
5203.0,35.718399999999995,5203.296499185383,POINT (716953.289434359 5428011.677285693),2024-01-09 06:37:33.000,,,,,,,,,,,,4818,,30.532037296605537
5202.0,35.7223,5202.30746633272,POINT (716954.0278822599 5428011.019349008),2024-01-09 06:37:33.000,,,,,,,,,,,,4817,,30.536923110714017
5201.0,35.7148,5201.305799447059,POINT (716954.7785153475 5428010.356109596),2024-01-09 06:37:34.000,-41.27055633589356,-72.41020459431917,37.808617,-0.03419177,375637.34,5.0,0.00020958041,8388612.0,0.0,35.7148,5201.305799447059,4816,49.45623376455018,30.530421517738837
5200.0,35.7219,5200.309979242538,POINT (716955.5286987098 5428009.701218152),2024-01-09 06:37:35.000,-41.27054777348001,-72.41017006956184,980.5976,0.124330714,520456.6,1.0,0.039982762,8388612.0,0.0,35.7219,5200.309979242538,4815,46.89152774991596,30.53851409711017
5199.0,35.723299999999995,5199.275859668184,POINT (716956.3147030028 5428009.029205842),2024-01-09 06:37:35.000,-41.27029306204809,-72.40988477305791,241.34943,-8.509386,237715.4,2.0,0.3701548,8388612.0,0.0,35.723299999999995,5199.275859668184,4814,9.86053759931921,30.54094485120848
5197.0,35.7116,5197.080769429565,POINT (716958.026482777 5428007.655080191),2024-01-09 06:37:36.000,,,,,,,,,,,,4812,,30.531432797666263
5196.0,35.714099999999995,5195.961477643264,POINT (716958.901614669 5428006.957256234),2024-01-09 06:37:36.000,-41.2700351336223,-72.40957248824895,41.608784,0.14821388,1336817.6,1.0,0.0003268361,8388612.0,0.0,35.714099999999995,5195.961477643264,4811,28.77156239539357,30.535048446789002
5195.0,35.7208,5194.850346458789,POINT (716959.7725553636 5428006.267274484),2024-01-09 06:37:37.000,-41.27003042963849,-72.40954808870276,98.594955,-0.026698485,444252.7,1.0,0.0048511727,8388612.0,0.0,35.7208,5194.850346458789,4810,30.415529055189243,30.542855961868078
5194.0,35.7266,5193.691474655439,POINT (716960.6778984072 5428005.543853562),2024-01-09 06:37:37.000,,,,,,,,,,,,4809,,30.549811062197236
5192.0,35.7018,5192.475453466114,POINT (716961.6360512689 5428004.795087493),2024-01-09 06:37:38.000,,,,,,,,,,,,4808,,30.526223125923345
5191.0,35.707899999999995,5191.26355967828,POINT (716962.5736036077 5428004.027179839),2024-01-09 06:37:39.000,-41.27026913161201,-72.40974403556572,65.3728,0.05752777,786749.0,1.0,0.01459466,8388612.0,0.0,35.707899999999995,5191.26355967828,4807,0.7132707907906943,30.533531075680322
5190.0,35.6982,5190.050489930623,POINT (716963.5024015773 5428003.246876985),2024-01-09 06:37:39.000,,,,,,,,,,,,4806,,30.52504019757005
5189.0,35.692499999999995,5188.838504312285,POINT (716964.4249745535 5428002.460894642),2024-01-09 06:37:40.000,,,,,,,,,,,,4805,,30.520548238858673
5188.0,35.6783,5187.628137825366,POINT (716965.3353212217 5428001.6632380895),2024-01-09 06:37:40.000,,,,,,,,,,,,4804,,30.507554666285248
5186.0,35.6795,5186.422663201936,POINT (716966.2374591266 5428000.863665536),2024-01-09 06:37:41.000,,,,,,,,,,,,4803,,30.509956217768583
5185.0,35.677899999999994,5185.217521099032,POINT (716967.1186625704 5428000.041565798),2024-01-09 06:37:41.000,-41.27024303881526,-72.409611348829,264.92676,0.93586403,399773.8,7.0,0.29182258,8388612.0,0.0,35.677899999999994,5185.217521099032,4802,8.662106245469605,30.509557437813562
5184.0,35.6833,5184.023178054443,POINT (716967.9885652631 5427999.2231987575),2024-01-09 06:37:41.000,,,,,,,,,,,,4801,,30.516147893945078
5183.0,35.6834,5182.833488537281,POINT (716968.8488170411 5427998.401415315),2024-01-09 06:37:42.000,-41.27024617065252,-72.40957941302594,35.534184,0.25975493,8607689.0,3.0,0.00014610493,8388608.0,0.0,35.6834,5182.833488537281,4800,10.18499433887454,30.517433711693766
5182.0,35.6881,5181.661695978875,POINT (716969.6774254432 5427997.57285879),2024-01-09 06:37:42.000,,,,,,,,,,,,4799,,30.523301690728204
5181.0,35.6842,5180.50830504432,POINT (716970.4842712784 5427996.748655874),2024-01-09 06:37:43.000,-41.27022291403112,-72.40949200677727,93.4225,0.003451563,598353.0,1.0,0.002613072,8388612.0,0.0,35.6842,5180.50830504432,4798,17.11792184423296,30.520551328025704
5179.0,35.6718,5179.369125572225,POINT (716971.2725385838 5427995.926242034),2024-01-09 06:37:44.000,,,,,,,,,,,,4797,,30.509286800111038
5178.0,35.6752,5178.225586780853,POINT (716972.0517544175 5427995.089281072),2024-01-09 06:37:44.000,,,,,,,,,,,,4796,,30.513826617328526
5176.0,35.67809999999999,5175.958325138235,POINT (716973.590655439 5427993.424276338),2024-01-09 06:37:45.000,-41.270204553224005,-72.40939051650128,44.84044,-0.091265336,171295.39,1.0,0.0006697327,8388612.0,0.0,35.67809999999999,5175.958325138235,4794,24.59182851393524,30.518986500313076
5175.0,35.677,5174.8244419720295,POINT (716974.3501591496 5427992.582346918),2024-01-09 06:37:45.000,,,,,,,,,,,,4793,,30.519016693329018
5174.0,35.6814,5173.701732698584,POINT (716975.1050983364 5427991.751357786),2024-01-09 06:37:46.000,,,,,,,,,,,,4792,,30.52453574881691
5173.0,35.678799999999995,5172.57669891749,POINT (716975.8561118343 5427990.913694528),2024-01-09 06:37:46.000,,,,,,,,,,,,4791,,30.52305712124749
5171.0,35.6862,5171.453460014841,POINT (716976.6021742497 5427990.074018099),2024-01-09 06:37:47.000,,,,,,,,,,,,4790,,30.531576704640944
5170.0,35.680699999999995,5170.327513688003,POINT (716977.3464511979 5427989.22914713),2024-01-09 06:37:47.000,-41.27044810157136,-72.40962394479044,244.67966,-6.130339,435674.8,7.0,0.3701548,8388612.0,0.0,35.680699999999995,5170.327513688003,4789,8.231280629791293,30.52719898664744
5169.0,35.6701,5169.207720636791,POINT (716978.0799782411 5427988.383053427),2024-01-09 06:37:48.000,,,,,,,,,,,,4788,,30.517715135403765
5167.0,35.6568,5166.9540534185335,POINT (716979.539054499 5427986.665482548),2024-01-09 06:37:49.000,,,,,,,,,,,,4786,,30.506661468206147
5166.0,35.657599999999995,5165.835177987409,POINT (716980.2511143548 5427985.802433887),2024-01-09 06:37:50.000,,,,,,,,,,,,4785,,30.50857670232871
5165.0,35.6534,5164.721458541058,POINT (716980.9586030887 5427984.942299771),2024-01-09 06:37:50.000,-41.27014377701214,-72.4090591797995,72.24318,-0.026687203,439569.84,1.0,0.0067240265,8388612.0,0.0,35.6534,5164.721458541058,4784,49.61476885496161,30.50548679724633
5164.0,35.654,5163.609246168468,POINT (716981.6616153313 5427984.080447029),2024-01-09 06:37:50.000,,,,,,,,,,,,4783,,30.50719538999487
5163.0,35.6553,5162.503163167058,POINT (716982.3581857415 5427983.221255974),2024-01-09 06:37:51.000,,,,,,,,,,,,4782,,30.50959787331986
5161.0,35.648,5161.406305943807,POINT (716983.0439024335 5427982.365166968),2024-01-09 06:37:51.000,,,,,,,,,,,,4781,,30.50339116089141
5160.0,35.645399999999995,5160.299868740951,POINT (716983.7347314947 5427981.500899363),2024-01-09 06:37:52.000,,,,,,,,,,,,4780,,30.50189399726512
5159.0,35.6562,5159.201883550067,POINT (716984.4192107717 5427980.642377611),2024-01-09 06:37:53.000,-41.270397159011736,-72.40934547209474,243.53584,12.648593,1080994.5,6.0,0.3701548,8388612.0,0.0,35.6562,5159.201883550067,4779,13.095286273100442,30.5137884091334
5158.0,35.650099999999995,5158.108959291896,POINT (716985.0969695142 5427979.784982416),2024-01-09 06:37:53.000,,,,,,,,,,,,4778,,30.508777776539446
5157.0,35.657599999999995,5157.018725792786,POINT (716985.7705396888 5427978.927712154),2024-01-09 06:37:54.000,,,,,,,,,,,,4777,,30.517364461943334
5156.0,35.6545,5155.928852012564,POINT (716986.4431697397 5427978.070161181),2024-01-09 06:37:54.000,,,,,,,,,,,,4776,,30.515350788799022
5155.0,35.666,5154.8368492798645,POINT (716987.1057045357 5427977.202107258),2024-01-09 06:37:54.000,,,,,,,,,,,,4775,,30.52793923767864
5153.0,35.6555,5152.657463029668,POINT (716988.4292828831 5427975.470674053),2024-01-09 06:37:55.000,,,,,,,,,,,,4773,,30.51961153125563
5152.0,35.657999999999994,5151.561118716256,POINT (716989.0861708005 5427974.59291035),2024-01-09 06:37:56.000,,,,,,,,,,,,4772,,30.52320430758656
5150.0,35.660799999999995,5150.464282894833,POINT (716989.739466971 5427973.711858177),2024-01-09 06:37:57.000,-41.27035456549334,-72.40910223995866,45.20926,-0.0057925344,548590.25,1.0,0.000712595,8388612.0,0.0,35.660799999999995,5150.464282894833,4771,31.884280689611696,30.527097573825927
5149.0,35.648999999999994,5149.3690963794415,POINT (716990.3868721202 5427972.828512222),2024-01-09 06:37:57.000,-41.27035743300984,-72.40907933949438,35.423454,1.3975825,33219246.0,3.0,0.00014597426,8388608.0,0.0,35.648999999999994,5149.3690963794415,4770,33.202853618489755,30.51638919612682
5148.0,35.647499999999994,5148.266880017046,POINT (716991.0335355905 5427971.935927623),2024-01-09 06:37:58.000,,,,,,,,,,,,4769,,30.515987825396536
5147.0,35.6504,5147.169625533148,POINT (716991.6765771265 5427971.046846645),2024-01-09 06:37:58.000,,,,,,,,,,,,4768,,30.51998150893587
5146.0,35.6425,5146.073269572727,POINT (716992.3077539458 5427970.150402439),2024-01-09 06:37:59.000,,,,,,,,,,,,4767,,30.51317429687591
5145.0,35.65219999999999,5144.970496509192,POINT (716992.9474940631 5427969.252159147),2024-01-09 06:37:59.000,,,,,,,,,,,,4766,,30.52397348103501
5144.0,35.6553,5143.880204905283,POINT (716993.5731872809 5427968.3592740595),2024-01-09 06:37:59.000,,,,,,,,,,,,4765,,30.528160224354604
5143.0,35.6618,5142.787972861598,POINT (716994.1961918962 5427967.462147487),2024-01-09 06:38:00.000,,,,,,,,,,,,4764,,30.535748901798936
5142.0,35.6545,5141.701082635998,POINT (716994.8191569656 5427966.571504526),2024-01-09 06:38:00.000,,,,,,,,,,,,4763,,30.529532254809787
5141.0,35.642,5140.614386834031,POINT (716995.4323791346 5427965.674361094),2024-01-09 06:38:01.000,,,,,,,,,,,,4762,,30.518115414029744
5140.0,35.6371,5139.530271444782,POINT (716996.0506901164 5427964.783856907),2024-01-09 06:38:02.000,,,,,,,,,,,,4761,,30.514296001234765
5138.0,35.6361,5138.448483360459,POINT (716996.6714658933 5427963.897909451),2024-01-09 06:38:02.000,-41.270885838308,-72.4097898111196,45.08482,-0.080085196,225888.25,1.0,0.0009769963,8388612.0,0.0,35.6361,5138.448483360459,4760,49.64395071440462,30.514374268708934
5137.0,35.6375,5137.383841096441,POINT (716997.282175547 5427963.025844735),2024-01-09 06:38:03.000,,,,,,,,,,,,4759,,30.516835446162773
5136.0,35.638299999999994,5136.32277044618,POINT (716997.8782742652 5427962.148042227),2024-01-09 06:38:03.000,,,,,,,,,,,,4758,,30.518693063626433
5135.0,35.630599999999994,5135.271149726267,POINT (716998.4773374222 5427961.28373356),2024-01-09 06:38:03.000,,,,,,,,,,,,4757,,30.512041261913946
5134.0,35.626099999999994,5134.225647057212,POINT (716999.0559448276 5427960.412935477),2024-01-09 06:38:04.000,,,,,,,,,,,,4756,,30.508583362061408
5133.0,35.635099999999994,5133.183099837996,POINT (716999.6391756744 5427959.548790533),2024-01-09 06:38:04.000,-41.270552494120864,-72.40907594256907,45.243633,-0.060597412,315832.62,1.0,0.0007669788,8388612.0,0.0,35.635099999999994,5133.183099837996,4755,20.534187461096945,30.518622516377352
5132.0,35.647299999999994,5132.164647172163,POINT (717000.1981004081 5427958.697409905),2024-01-09 06:38:05.000,-41.27055935014122,-72.40907480944003,35.430157,0.94758224,23396924.0,3.0,0.00014743223,8388608.0,0.0,35.647299999999994,5132.164647172163,4754,20.17320106632775,30.531837654554096
5131.0,35.6574,5131.134211959272,POINT (717000.7679915291 5427957.838910727),2024-01-09 06:38:05.000,-41.270544827453634,-72.40903405295023,46.046577,0.0026939192,572150.5,1.0,0.00088739576,8388612.0,0.0,35.6574,5131.134211959272,4753,23.89518722791695,30.542964736281476
5130.0,35.646899999999995,5130.101571237963,POINT (717001.3359013421 5427956.976457654),2024-01-09 06:38:06.000,,,,,,,,,,,,4752,,30.53349401633957
5129.0,35.6346,5129.071083464102,POINT (717001.9072159287 5427956.11884195),2024-01-09 06:38:07.000,,,,,,,,,,,,4751,,30.522221150456858
5128.0,35.6348,5128.044786182606,POINT (717002.4703678736 5427955.260852441),2024-01-09 06:38:07.000,,,,,,,,,,,,4750,,30.523444107719467
5127.0,35.6493,5127.009125670183,POINT (717003.0327045063 5427954.391156972),2024-01-09 06:38:08.000,,,,,,,,,,,,4749,,30.538976397740964
5126.0,35.6461,5125.974895739972,POINT (717003.5851208104 5427953.516818494),2024-01-09 06:38:08.000,,,,,,,,,,,,4748,,30.53680726183599
5125.0,35.642799999999994,5124.934735797189,POINT (717004.1420710728 5427952.638331663),2024-01-09 06:38:08.000,,,,,,,,,,,,4747,,30.534544036644736
5124.0,35.642999999999994,5123.890375827407,POINT (717004.6953099412 5427951.752546982),2024-01-09 06:38:09.000,,,,,,,,,,,,4746,,30.535784997811767
5123.0,35.636,5122.847819634883,POINT (717005.2462402016 5427950.867448534),2024-01-09 06:38:09.000,,,,,,,,,,,,4745,,30.529824161071826
5122.0,35.6267,5121.80394032675,POINT (717005.8042430129 5427949.985225845),2024-01-09 06:38:10.000,,,,,,,,,,,,4744,,30.521564643141485
5121.0,35.6241,5120.752614854162,POINT (717006.3648262145 5427949.095826203),2024-01-09 06:38:11.000,,,,,,,,,,,,4743,,30.520012547142535
5120.0,35.6072,5119.703275435043,POINT (717006.930228731 5427948.211839093),2024-01-09 06:38:11.000,,,,,,,,,,,,4742,,30.504158471553605
5119.0,35.6036,5118.645696916895,POINT (717007.500556925 5427947.3212224115),2024-01-09 06:38:12.000,,,,,,,,,,,,4741,,30.50161260825008
5118.0,35.598,5117.583438781193,POINT (717008.0671553109 5427946.422691045),2024-01-09 06:38:12.000,,,,,,,,,,,,4740,,30.497071409334595
5117.0,35.5961,5116.521060984173,POINT (717008.6422960137 5427945.529461089),2024-01-09 06:38:12.000,,,,,,,,,,,,4739,,30.496230329690995
5114.0,35.5962,5114.3924860227935,POINT (717009.7812816283 5427943.731299231),2024-01-09 06:38:13.000,,,,,,,,,,,,4737,,30.498451977341254
5113.0,35.5991,5113.329863045696,POINT (717010.355938099 5427942.837466175),2024-01-09 06:38:14.000,,,,,,,,,,,,4736,,30.502411142079808
5112.0,35.599999999999994,5112.2641426207,POINT (717010.938319145 5427941.944945956),2024-01-09 06:38:15.000,,,,,,,,,,,,4735,,30.50437339418581
5111.0,35.605999999999995,5111.190451666174,POINT (717011.529199026 5427941.048467717),2024-01-09 06:38:15.000,-41.27073925082664,-72.40898788484856,39.359062,0.082144134,1055740.4,5.0,0.00023594436,8388612.0,0.0,35.605999999999995,5111.190451666174,4734,14.901468976649625,30.51144359088177
5110.0,35.604499999999994,5110.118974742878,POINT (717012.1180213843 5427940.153285597),2024-01-09 06:38:16.000,,,,,,,,,,,,4733,,30.511011580751923
5109.0,35.595,5109.036849716731,POINT (717012.7190471616 5427939.253417503),2024-01-09 06:38:16.000,-41.27072393713959,-72.40891649786869,990.43976,0.115325384,494409.94,1.0,0.03140799,8388612.0,0.0,35.595,5109.036849716731,4732,20.76930255900851,30.50259018407136
5108.0,35.5956,5107.942314005346,POINT (717013.3215200333 5427938.339615083),2024-01-09 06:38:17.000,,,,,,,,,,,,4731,,30.50428115768625
5107.0,35.5888,5106.850527011072,POINT (717013.9210046274 5427937.427136556),2024-01-09 06:38:17.000,,,,,,,,,,,,4730,,30.498569391529553
5105.0,35.59589999999999,5104.6717508416,POINT (717015.1115965825 5427935.602429372),2024-01-09 06:38:18.000,,,,,,,,,,,,4728,,30.50784107701127
5104.0,35.6052,5103.585442163364,POINT (717015.7001167693 5427934.689351865),2024-01-09 06:38:18.000,,,,,,,,,,,,4727,,30.518223850367377
