rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,height_detrended
2098.0,23.1574,2098.231099186185,POINT (723827.5604586594 5417391.070177561),2024-01-10 22:31:00.000,-41.3635482823413,-72.32359328990935,22.854374,0.2728252,9569371.0,3.0,6.5725195e-05,0.0,0.0,23.1574,2098.231099186185,1989,48.40896130868258,21.47982689086094
2086.0,23.1452,2086.21869066156,POINT (723836.5008787202 5417383.052645306),2024-01-10 22:31:07.000,-41.36401279131717,-72.32391402526025,22.991627,0.4800186,17618696.0,3.0,7.1068636e-05,0.0,0.0,23.1452,2086.21869066156,1977,8.3710370768586,21.624949196304815
2084.0,23.1415,2083.724798323833,POINT (723838.2892233225 5417381.314590589),2024-01-10 22:31:09.000,-41.36373744549194,-72.32351894774928,22.955267,1.043725,37916920.0,3.0,7.289614e-05,0.0,0.0,23.1415,2083.724798323833,1975,36.53187602667583,21.590222940321215
2069.0,23.1417,2068.936507767054,POINT (723848.2121711146 5417370.353796175),2024-01-10 22:31:18.000,-41.364214700287455,-72.32390911415376,22.972181,1.5773479,39010292.0,3.0,7.88778e-05,0.0,0.0,23.1417,2068.936507767054,1960,23.78459449671411,21.61682472068145
2066.0,23.1515,2066.2704588615643,POINT (723849.9873082355 5417368.365313798),2024-01-10 22:31:19.000,-41.36393229635285,-72.32347560195706,23.002296,0.8951933,31682872.0,4.0,8.151341e-05,0.0,0.0,23.1515,2066.2704588615643,1957,24.13502071357204,21.648686244130314
2032.0,23.204,2031.839542997055,POINT (723872.4744677835 5417342.317265093),2024-01-10 22:31:42.000,-41.36406229494087,-72.32307903237779,22.913483,0.80853444,21790050.0,3.0,9.9495024e-05,0.0,0.0,23.204,2031.839542997055,1923,38.85523842175383,21.58242887009779
2019.0,23.12685,2018.9052053618725,POINT (723880.5974354977 5417332.265166223),2024-01-10 22:31:51.000,-41.36426157814808,-72.32305979841198,22.918526,0.85339767,23785766.0,3.0,0.00011158312,0.0,0.0,23.12685,2018.9052053618725,1910,25.498235790740768,21.59594512950757
2000.0,23.1207,2000.197936779639,POINT (723892.2523288258 5417317.644515871),2024-01-10 22:32:03.000,-41.36446173165596,-72.32304531208092,22.915314,1.6537971,39307190.0,3.0,0.00011774703,0.0,0.0,23.1207,2000.197936779639,1891,12.009662751368152,21.60498822474449
1996.0,23.1315,1996.1296942203303,POINT (723894.6996838863 5417314.398222429),2024-01-10 22:32:06.500,-41.36473073085133,-72.32340585101588,23.01061,0.3734477,10778459.0,3.0,0.000118487595,0.0,0.0,23.1315,1996.1296942203303,1887,30.229539676987542,21.70294932252678
1983.0,23.0883,1982.73021069884,POINT (723902.8369067579 5417303.763258952),2024-01-10 22:32:16.000,-41.36466495830188,-72.32304761835411,22.882938,0.83339804,23994914.0,3.0,0.00012815061,0.0,0.0,23.0883,1982.73021069884,1874,2.3834876624716244,21.584055298101333
1981.0,23.0929,1981.2212235163845,POINT (723903.7978175035 5417302.600885578),2024-01-10 22:32:17.000,-41.36437901704048,-72.32259481740306,22.94979,0.25920948,5255044.0,3.0,0.0001321276,0.0,0.0,23.0929,1981.2212235163845,1872,47.06676483347298,21.65189583266751
1968.0,23.1417,1967.7889712048527,POINT (723911.9461506284 5417291.927439951),2024-01-10 22:32:25.000,-41.36458584978234,-72.32261676152427,22.88293,0.6713234,15639668.0,3.0,0.00014152877,0.0,0.0,23.1417,1967.7889712048527,1859,31.09207097627756,21.593835275012637
1965.0,23.1364,1965.2639212237175,POINT (723913.4727464023 5417289.916519269),2024-01-10 22:32:26.000,-41.364865934400335,-72.32303763990848,22.871937,1.2209831,35430012.0,3.0,0.0001436275,0.0,0.0,23.1364,1965.2639212237175,1856,15.871054183486995,21.584496430340593
1948.0,23.14805,1947.963833177751,POINT (723924.013981967 5417276.208365366),2024-01-10 22:32:36.500,-41.364782005530536,-72.32258053086707,22.917433,2.0578432,51842416.0,3.0,0.00015550929,0.0,0.0,23.14805,1947.963833177751,1839,19.629225340683806,21.641325684347102
1946.0,23.1172,1945.8438075957413,POINT (723925.283500426 5417274.511170056),2024-01-10 22:32:38.000,-41.36506125798629,-72.32299683422889,22.914513,0.9493166,29236654.0,3.0,0.00016087832,1.0,0.0,23.1172,1945.8438075957413,1837,26.953728959757026,21.639794508979517
1938.0,23.3416,1938.0804632948723,POINT (723929.8994829628 5417268.273216222),2024-01-10 22:32:43.000,-41.36473300200025,-72.3223136405573,22.632938,0.2466602,5003989.5,3.0,0.00016979856,0.0,0.0,23.3416,1938.0804632948723,1829,40.52733391520085,21.36330526072066
1937.0,23.1646,1937.2362033846296,POINT (723930.2891612792 5417267.524266554),2024-01-10 22:32:43.000,-41.3650244640786,-72.32279643415677,22.513166,1.566858,40058420.0,4.0,0.00017194926,0.0,0.0,23.1646,1937.2362033846296,1828,11.189909483670109,21.24408633374462
1920.0,23.17045,1920.0170571952065,POINT (723940.0715279675 5417253.3638026845),2024-01-10 22:32:53.000,-41.36491854252195,-72.32221955398012,22.768295,0.3987303,8491536.0,3.0,0.00018294802,1.0,0.0,23.17045,1920.0170571952065,1811,34.69941795026952,21.51049556289845
1917.0,23.1255,1916.860456348804,POINT (723941.7807121691 5417250.710503104),2024-01-10 22:32:54.000,-41.36521310611593,-72.32271927241118,23.368586,0.84076834,24495840.0,6.0,0.0001665152,1.0,0.0,23.1255,1916.860456348804,1808,18.30282651661123,22.11285444596901
1915.0,23.1056,1915.0992683958289,POINT (723942.7357605359 5417249.230943591),2024-01-10 22:32:56.000,-41.36520351417085,-72.32266702294754,22.7098,0.4946874,13680669.0,4.0,0.00017631816,1.0,0.0,23.1056,1915.0992683958289,1806,14.099260007192676,21.45522219676908
1902.0,23.0668,1901.7981458966487,POINT (723949.282884011 5417237.66071415),2024-01-10 22:33:03.000,-41.36511806313612,-72.32220162991428,22.77079,0.9584572,23379236.0,3.0,0.000185835,0.0,0.0,23.0668,1901.7981458966487,1793,24.13930644536157,21.524925736229363
1894.0,23.0857,1893.6575807275356,POINT (723953.3902482255 5417230.63487061),2024-01-10 22:33:07.000,-41.36540009302636,-72.32263304835692,22.740446,1.4818007,42298864.0,3.0,0.00017776382,0.0,0.0,23.0857,1893.6575807275356,1785,23.10954702676675,21.49991460462708
1883.0,23.1356,1882.6553754274369,POINT (723958.1363348966 5417220.714509313),2024-01-10 22:33:14.000,-41.3653087800592,-72.3221357316387,22.856981,1.0840874,31166206.0,3.0,0.00018467395,0.0,0.0,23.1356,1882.6553754274369,1774,18.54164184112026,21.623657127904792
1871.0,23.1099,1870.982814019868,POINT (723962.7404564022 5417209.990155889),2024-01-10 22:33:20.000,-41.36560435010766,-72.32264092556835,22.69833,1.0850111,38070984.0,3.0,0.00017394293,1.0,0.0,23.1099,1870.982814019868,1762,33.66636788395174,21.472652800163747
1863.0,23.0538,1862.860070626691,POINT (723965.7593613116 5417202.4495091),2024-01-10 22:33:24.000,-41.36551287037247,-72.32214269851414,22.816122,0.7086311,24562366.0,3.0,0.0001784976,1.0,0.0,23.0538,1862.860070626691,1754,8.620650645486489,21.59576599355074
1847.0,23.0783,1846.7319965107592,POINT (723971.6156202756 5417187.424451364),2024-01-10 22:33:33.000,-41.36577451284139,-72.32246309726753,22.979155,0.44081065,12138469.0,3.0,0.00016907218,0.0,0.0,23.0783,1846.7319965107592,1738,27.44816667117744,21.769364463512854
1841.0,23.0337,1841.159558562776,POINT (723973.4654273425 5417182.169712312),2024-01-10 22:33:35.000,-41.36568510708001,-72.32197616694714,23.077785,3.383695,87634470.0,3.0,0.00017100593,0.0,0.0,23.0337,1841.159558562776,1732,14.15286849757203,21.871644956766545
1822.0,23.0356,1822.00826540577,POINT (723979.2984513309 5417163.9337787125),2024-01-10 22:33:46.000,-41.36594710114268,-72.3222984718829,23.237131,0.3147162,7114892.0,3.0,0.00016014818,0.0,0.0,23.0356,1822.00826540577,1713,21.00059641187795,22.043536931638165
1821.0,23.0349,1821.0460149675316,POINT (723979.5945906586 5417163.018231114),2024-01-10 22:33:46.000,-41.3659143935454,-72.32212032718155,22.79773,0.5072317,11102315.0,4.0,0.00015925152,0.0,0.0,23.0349,1821.0460149675316,1712,5.72805387322773,21.604766300027357
1817.0,23.0402,1817.165640330453,POINT (723980.6987533901 5417159.298325761),2024-01-10 22:33:48.000,-41.36579673481872,-72.32147953770237,23.166546,0.40203524,9138747.0,3.0,0.0001628818,0.0,0.0,23.0402,1817.165640330453,1708,49.292953469583765,21.976124325899455
1800.0,23.0588,1800.0975113907018,POINT (723985.0919848108 5417142.811317509),2024-01-10 22:33:57.000,-41.36616812310239,-72.32239761775304,23.036116,0.2529476,4268132.5,3.0,0.00015865563,0.0,0.0,23.0588,1800.0975113907018,1691,36.15811946832424,21.856875623946962
1798.0,23.0566,1798.2331977955444,POINT (723985.5414428719 5417141.002233258),2024-01-10 22:33:58.000,-41.36607370321647,-72.3218833768754,23.182117,0.945396,18430996.0,4.0,0.00015551683,0.0,0.0,23.0566,1798.2331977955444,1689,8.109798800830553,22.0040979321545
1797.0,23.0559,1797.3068520825868,POINT (723985.756629366 5417140.101227624),2024-01-10 22:33:59.000,-41.366019940862586,-72.32159057014582,22.943542,0.82664514,18597720.0,3.0,0.00015677427,0.0,0.0,23.0559,1797.3068520825868,1688,33.32342286151698,21.76612977942805
1778.0,23.0366,1778.336533386435,POINT (723990.3346890467 5417121.694453572),2024-01-10 22:34:09.000,-41.36636637622759,-72.32237275074272,23.050974,0.37765977,7909299.5,3.0,0.00015244137,0.0,0.0,23.0366,1778.336533386435,1669,40.11916517389866,21.8859891982826
1777.0,23.0458,1777.008312882945,POINT (723990.7022349751 5417120.418122763),2024-01-10 22:34:09.500,-41.36629663205856,-72.3219928975007,22.962538,1.6929847,47522668.0,3.0,0.00014655071,1.0,0.0,23.0458,1777.008312882945,1668,7.469296918520838,21.798423312949225
1757.0,22.9981,1756.707692924214,POINT (723997.8774398272 5417101.463812058),2024-01-10 22:34:22.000,-41.36647995698645,-72.32188673971422,23.118923,1.213226,35695850.0,3.0,0.00014199072,0.0,0.0,22.9981,1756.707692924214,1648,7.09925961783452,21.968107209571638
1750.0,23.0497,1749.992669955673,POINT (724001.0580787894 5417095.550486207),2024-01-10 22:34:26.000,-41.36642447763722,-72.32158458227855,22.896328,1.561798,43224828.0,4.0,0.00013969159,0.0,0.0,23.0497,1749.992669955673,1641,17.895328355021814,21.7499112080484
1736.0,23.0783,1735.8756915829738,POINT (724007.1570900971 5417082.823999453),2024-01-10 22:34:34.000,-41.36669258846821,-72.32194019536882,22.997171,0.7794281,20499904.0,3.0,0.00014012272,0.0,0.0,23.0783,1735.8756915829738,1627,22.26966548399444,21.860002213103467
1715.0,23.0229,1715.2157528291573,POINT (724013.4913038325 5417063.179904822),2024-01-10 22:34:48.000,-41.366903031495866,-72.32198168432785,22.896364,0.9084152,19776608.0,3.0,0.00013645447,0.0,0.0,23.0229,1715.2157528291573,1606,33.388979266258154,21.772729498769166
1711.0,23.0265,1710.7699972131147,POINT (724015.2442196105 5417059.096331601),2024-01-10 22:34:51.000,-41.36684427248972,-72.32166165853965,22.704319,1.2249126,24929926.0,4.0,0.00012985602,0.0,0.0,23.0265,1710.7699972131147,1602,6.342188345228146,21.583596904620148
1700.0,23.0373,1699.8117975258358,POINT (724020.4866655951 5417049.485646056),2024-01-10 22:34:58.000,-41.36709593940149,-72.32192771877777,22.96179,0.5135481,10037518.0,3.0,0.00012461467,0.0,0.0,23.0373,1699.8117975258358,1591,39.63372475715522,21.848246599906552
1699.0,23.0762,1699.0167662593633,POINT (724020.9157624941 5417048.816354964),2024-01-10 22:34:59.000,-41.36676493587481,-72.32122957361884,22.707045,0.5974818,11375475.0,3.0,0.0001227173,0.0,0.0,23.0762,1699.0167662593633,1590,29.386819857328977,21.59402242334179
1691.0,23.0217,1691.111386803147,POINT (724024.8744480163 5417041.975035156),2024-01-10 22:35:03.000,-41.36703674350088,-72.32160531384437,22.77387,2.1661303,42175356.0,4.0,0.00011607179,0.0,0.0,23.0217,1691.111386803147,1582,13.278457597573592,21.66602622203675
1680.0,23.0294,1680.1473955402332,POINT (724030.6673669807 5417032.673017351),2024-01-10 22:35:10.000,-41.36728009812887,-72.32182606104084,23.110226,0.096536584,2350114.8,3.0,0.00010979021,0.0,0.0,23.0294,1680.1473955402332,1571,43.64060336594445,22.00956471137308
1675.0,23.0208,1674.9892169389125,POINT (724033.7480542137 5417028.538505571),2024-01-10 22:35:13.000,-41.366951544844575,-72.32114130508228,22.833044,1.0652542,19832286.0,4.0,0.000108515975,0.0,0.0,23.0208,1674.9892169389125,1566,24.04213779563266,21.735761824135075
1648.0,23.0292,1648.1611418076218,POINT (724050.3798178528 5417007.503478442),2024-01-10 22:35:29.000,-41.36738889016157,-72.32131443212648,31.447329,0.45206508,4679904.5,6.0,0.00045140673,4.0,0.0,23.0292,1648.1611418076218,1539,18.352031264547804,30.367621843936174
1639.0,23.0418,1638.8525248087508,POINT (724056.4572891705 5417000.456153145),2024-01-10 22:35:35.000,-41.36706436553487,-72.32065113067125,22.912176,0.7878347,18397830.0,3.0,8.5207066e-05,0.0,0.0,23.0418,1638.8525248087508,1530,46.94808637758017,21.838566900814104
1566.0,23.0212,1566.0826786667883,POINT (724085.557905417 5416933.952484769),2024-01-10 22:36:24.000,-41.36784973745076,-72.32051056023232,23.791859,0.17458999,5821214.5,6.0,6.0075403e-05,0.0,0.0,23.0212,1566.0826786667883,1457,18.544688778225357,22.765921285384525
1546.0,22.9884,1546.0099738546323,POINT (724093.0334283969 5416915.346712962),2024-01-10 22:36:39.000,-41.3680489805282,-72.32049113552483,23.047281,1.2284383,43820908.0,3.0,4.705584e-05,0.0,0.0,22.9884,1546.0099738546323,1437,11.106604041257764,22.034492875238026
1531.0,22.9785,1530.781786958329,POINT (724099.7064345707 5416901.669424143),2024-01-10 22:36:50.000,-41.36828955434877,-72.32070633998933,42.11527,0.24722943,2046716.8,3.0,0.006174993,4.0,0.0,22.9785,1530.781786958329,1422,17.283249215661343,41.11245783083408
1505.0,22.8304,1505.1668654437951,POINT (724111.0770561842 5416878.776387289),2024-01-10 22:37:06.000,-41.36843968751893,-72.3204194168004,41.838604,0.29882342,2341140.5,3.0,0.0057744505,4.0,0.0,22.8304,1505.1668654437951,1396,4.028078326396111,40.852572116062085
1499.0,22.8453,1498.649395211639,POINT (724114.4273556711 5416873.189310945),2024-01-10 22:37:10.000,-41.36839097173242,-72.3201541156186,41.553654,0.1574457,1642497.8,3.0,0.0053606234,4.0,0.0,22.8453,1498.649395211639,1390,17.615260489691657,40.57189169812576
1480.0,22.6457,1479.8930164373478,POINT (724124.0569087369 5416857.122752838),2024-01-10 22:37:18.000,-41.36860334745087,-72.3201967027851,22.726229,0.115056835,5216908.5,3.0,3.8266193e-05,0.0,0.0,22.6457,1479.8930164373478,1373,1.8589426844846968,21.75675396535391
1469.0,22.5623,1469.1853973777363,POINT (724129.031793739 5416847.646198441),2024-01-10 22:37:23.000,-41.368514658762734,-72.3197137253726,22.823723,0.6342192,27927138.0,4.0,3.818419e-05,0.0,0.0,22.5623,1469.1853973777363,1363,41.88986714327561,21.86126250575885
1459.0,22.5529,1459.3466635844277,POINT (724133.8865040597 5416839.096732284),2024-01-10 22:37:28.000,-41.36879667225052,-72.32014502872096,22.78763,0.15668218,5651578.0,3.0,3.4854434e-05,0.0,0.0,22.5529,1459.3466635844277,1354,5.301057818011748,21.831614841117016
1445.0,22.5025,1445.4308739139192,POINT (724140.9360909008 5416827.102913468),2024-01-10 22:37:34.000,-41.36869515157193,-72.31959217249454,23.007816,0.95943636,46796210.0,4.0,3.4604458e-05,0.0,0.0,22.5025,1445.4308739139192,1342,39.8849340847297,22.060917047844864
1438.0,22.4638,1438.071673317928,POINT (724144.6520826567 5416820.754012933),2024-01-10 22:37:37.000,-41.36898049155975,-72.32004155338757,22.939762,0.17680275,5161765.0,6.0,3.274525e-05,0.0,0.0,22.4638,1438.071673317928,1336,8.885075668319296,21.99768404583156
1430.0,22.4589,1429.673403460201,POINT (724149.5978172885 5416813.975301672),2024-01-10 22:37:41.000,-41.368938765064094,-72.31981431116321,22.588512,0.72162277,32862180.0,3.0,3.228154e-05,0.0,0.0,22.4589,1429.673403460201,1329,8.97755924380087,21.651935736069202
1419.0,22.4962,1419.3229205250725,POINT (724156.1461162044 5416805.963380767),2024-01-10 22:37:45.000,-41.36917711363531,-72.3200078401033,22.220062,0.62079585,22979552.0,3.0,2.9070996e-05,0.0,0.0,22.4962,1419.3229205250725,1320,20.64065675046507,21.290266317294112
1412.0,22.4346,1412.4315933710411,POINT (724160.4699853266 5416800.598687853),2024-01-10 22:37:48.000,-41.36886271787397,-72.31940017710923,22.566128,2.9558935,130765100.0,4.0,3.172812e-05,0.0,0.0,22.4346,1412.4315933710411,1314,40.71888613190961,21.640846812299635
1385.0,22.3004,1385.1374400454515,POINT (724178.5699400709 5416780.195815082),2024-01-10 22:37:59.000,-41.36903070431063,-72.3192105349238,22.120436,0.23998843,9824818.0,4.0,2.9890569e-05,0.0,0.0,22.3004,1385.1374400454515,1293,39.485598937923534,21.21303515901866
1381.0,22.2438,1380.9498436465817,POINT (724181.4832132851 5416777.188595374),2024-01-10 22:38:00.000,-41.3692787668076,-72.31945694318057,22.407417,1.0988379,31016702.0,3.0,2.6480786e-05,0.0,0.0,22.2438,1380.9498436465817,1290,5.3495709529987305,21.502759445268936
1363.0,21.9543,1363.4125417818166,POINT (724194.3705830289 5416765.313223154),2024-01-10 22:38:06.000,-41.36919401205308,-72.31899540671668,22.469463,1.5835038,54289556.0,3.0,2.7508571e-05,0.0,0.0,21.9543,1363.4125417818166,1279,38.18755925242347,21.576294097586437
1352.0,21.7503,1351.9670218247727,POINT (724201.1758564191 5416756.116777744),2024-01-10 22:38:09.000,-41.36942384569509,-72.31914252587114,22.181047,0.16357617,6696970.0,3.0,2.628557e-05,0.0,0.0,21.7503,1351.9670218247727,1272,12.689571532336831,21.29537603543306
1326.0,21.6284,1326.0675066548831,POINT (724216.3535512516 5416735.153136998),2024-01-10 22:38:17.000,-41.3698770233658,-72.31940145985686,21.66737,0.2809144,6312316.5,3.0,2.2552764e-05,0.0,0.0,21.6284,1326.0675066548831,1257,35.24022500374464,20.798665757410767
1324.0,21.723,1324.4637427727937,POINT (724217.3922562948 5416733.931191655),2024-01-10 22:38:17.000,-41.36957188568555,-72.31884422802614,21.92678,0.8525865,28372476.0,3.0,2.4254525e-05,0.0,0.0,21.723,1324.4637427727937,1256,22.261307791372616,21.059126380008404
1307.0,21.5235,1307.1889415345986,POINT (724227.7068017205 5416720.113577375),2024-01-10 22:38:22.000,-41.36977950109297,-72.31887039589583,21.851095,0.96350735,26382696.0,3.0,2.2285987e-05,0.0,0.0,21.5235,1307.1889415345986,1245,6.178639106033128,20.99475806867636
1294.0,21.5686,1293.8096005128514,POINT (724236.1130422852 5416709.711084768),2024-01-10 22:38:26.000,-41.36999883599349,-72.3189603786389,21.663237,0.52679193,12966570.0,3.0,2.147772e-05,0.0,0.0,21.5686,1293.8096005128514,1237,15.434872149062516,20.815664848938532
1290.0,21.5389,1290.3019312492047,POINT (724238.3479860473 5416707.007618795),2024-01-10 22:38:27.000,-41.36970551056128,-72.31846748348448,21.811354,1.6370399,46489060.0,3.0,2.1380441e-05,0.0,0.0,21.5389,1290.3019312492047,1235,37.06008659678469,20.966079716245922
1270.0,21.538,1269.5244878969495,POINT (724251.5130252907 5416690.93916644),2024-01-10 22:38:34.000,-41.36989079322984,-72.31837204185354,21.949852,1.4038334,37867308.0,4.0,2.0438145e-05,0.0,0.0,21.538,1269.5244878969495,1223,29.549388710304225,21.118188978945355
1260.0,21.6211,1259.8061165815934,POINT (724258.0794862534 5416683.776784115),2024-01-10 22:38:36.000,-41.37012303314426,-72.31853228214095,21.63757,0.81488633,16891076.0,3.0,1.8255001e-05,0.0,0.0,21.6211,1259.8061165815934,1217,1.9652759599663745,20.81227346507848
1241.0,21.4636,1240.7547012925204,POINT (724271.7788137265 5416670.554186539),2024-01-10 22:38:43.000,-41.37031193513542,-72.3184564945754,21.741388,0.81873477,17914744.0,3.0,1.6582622e-05,0.0,0.0,21.4636,1240.7547012925204,1205,9.397334481937207,20.928572010153214
1183.0,21.4861,1183.3285918628744,POINT (724312.8170646987 5416630.499079809),2024-01-10 22:39:03.000,-41.37036773682475,-72.31765598124838,21.625528,0.75417405,23324568.0,3.0,1.4190398e-05,0.0,0.0,21.4861,1183.3285918628744,1164,31.513564876544493,20.850331742668015
1181.0,21.4568,1180.80256643311,POINT (724314.7371683489 5416628.857755691),2024-01-10 22:39:04.000,-41.370857873427646,-72.31811609414478,21.502522,0.8892544,32557116.0,3.0,1.3850354e-05,0.0,0.0,21.4568,1180.80256643311,1162,35.07838599477273,20.728980537010468
1175.0,21.5077,1174.789199245958,POINT (724319.2198151186 5416624.850409561),2024-01-10 22:39:06.000,-41.37058623082527,-72.31774133177703,21.444492,1.1248052,45309184.0,4.0,1.3594936e-05,0.0,0.0,21.5077,1174.789199245958,1157,8.222845936881955,20.674889882150527
1161.0,21.5275,1160.6506290341702,POINT (724329.5216718612 5416615.170771154),2024-01-10 22:39:12.000,-41.37078761459909,-72.31773351740878,21.428259,0.6482209,27875732.0,4.0,1.3227657e-05,0.0,0.0,21.5275,1160.6506290341702,1145,8.155928084224536,20.667919031977355
1160.0,21.5113,1159.5307167312717,POINT (724330.3451412781 5416614.411757527),2024-01-10 22:39:13.000,-41.370526877035424,-72.31741814157465,21.266623,0.90282726,35561680.0,3.0,1.2548373e-05,1.0,0.0,21.5113,1159.5307167312717,1144,31.027651715333505,20.507016684347217
1142.0,21.5254,1141.914124791185,POINT (724343.9687963955 5416603.252352253),2024-01-10 22:39:20.000,-41.37072002581695,-72.31736548704862,21.329605,1.4927077,62439972.0,3.0,1.2270397e-05,0.0,0.0,21.5254,1141.914124791185,1129,16.6641044795897,20.58153927943873
1141.0,21.4951,1140.7345552604772,POINT (724344.8472016507 5416602.465085789),2024-01-10 22:39:21.000,-41.37097051557663,-72.31762504145121,21.58965,0.55792713,25625400.0,4.0,1.2642271e-05,0.0,0.0,21.4951,1140.7345552604772,1128,18.61874248613804,20.842357013142415
1125.0,21.5257,1125.4150842943627,POINT (724356.262067094 5416592.254209718),2024-01-10 22:39:28.000,-41.37116992276447,-72.31760649331181,21.592127,0.5994408,30150864.0,3.0,1.2167376e-05,0.0,0.0,21.5257,1125.4150842943627,1115,34.57870148373478,20.854869768754934
1119.0,21.5192,1118.5555551797163,POINT (724361.5116242612 5416587.840890271),2024-01-10 22:39:30.000,-41.37089420117618,-72.31720950166323,21.57542,1.3638896,71522696.0,4.0,1.1782301e-05,0.0,0.0,21.5192,1118.5555551797163,1109,10.0522684051404,20.842656432926745
1115.0,21.5532,1115.175462115139,POINT (724364.1518629406 5416585.731768332),2024-01-10 22:39:32.000,-41.37063914287276,-72.31692507873913,21.360634,0.05794181,2777343.5,3.0,1.1369952e-05,0.0,0.0,21.5532,1115.175462115139,1106,47.01754994930499,20.63008472531443
1107.0,21.5324,1107.4047320073728,POINT (724370.183373873 5416580.83392551),2024-01-10 22:39:36.000,-41.37110490248589,-72.31725244947569,21.468956,1.6353561,101869430.0,4.0,1.1385802e-05,0.0,0.0,21.5324,1107.4047320073728,1099,10.77132929220252,20.743497315483296
1102.0,21.5209,1101.8170340210131,POINT (724374.5650395815 5416577.367456063),2024-01-10 22:39:38.000,-41.370837082964,-72.31689849198261,21.377283,0.23150839,13829725.0,3.0,1.1001865e-05,0.0,0.0,21.5209,1101.8170340210131,1094,30.77311216382256,20.655484805558423
1094.0,21.5236,1094.0004221310337,POINT (724380.6761380043 5416572.494305806),2024-01-10 22:39:42.000,-41.37130890261314,-72.31725892152417,21.427147,1.1362615,77502424.0,3.0,1.0944612e-05,0.0,0.0,21.5236,1094.0004221310337,1087,29.26533650265757,20.710469452793518
1084.0,21.53605,1084.0111318255802,POINT (724388.3863924136 5416566.145647268),2024-01-10 22:39:46.500,-41.37102555053955,-72.31682037819235,21.48538,1.2918205,92858056.0,3.0,1.0601407e-05,0.0,0.0,21.53605,1084.0111318255802,1078,18.08034672374915,20.775246417429745
1070.0,21.53335,1070.0931672674778,POINT (724399.0696012212 5416557.228660615),2024-01-10 22:39:55.500,-41.371228772148186,-72.31682261031216,21.450932,1.1810669,92681460.0,3.0,1.0158403e-05,0.0,0.0,21.53335,1070.0931672674778,1064,0.3413042474329276,20.749916048922227
1053.0,21.4703,1053.0348777861573,POINT (724412.1896520525 5416546.334772434),2024-01-10 22:40:08.000,-41.37141773781733,-72.3167471395526,21.554338,1.4770725,108668984.0,4.0,1.103314e-05,0.0,0.0,21.4703,1053.0348777861573,1047,12.492828087094846,20.864496901159665
1047.0,21.465,1046.7588083564806,POINT (724417.1563547703 5416542.499447105),2024-01-10 22:40:12.000,-41.371153013494585,-72.31641011287809,21.433802,0.06328212,4551254.0,3.0,1.0578666e-05,0.0,0.0,21.465,1046.7588083564806,1041,27.87147469088636,20.74807234202748
1040.0,21.4706,1040.086475824405,POINT (724422.4563389646 5416538.4475693805),2024-01-10 22:40:16.000,-41.37162002810564,-72.31674422731396,21.529055,1.7176278,104334540.0,3.0,1.152245e-05,0.0,0.0,21.4706,1040.086475824405,1034,30.589013773481717,20.847696374082403
1033.0,21.4897,1033.048962354149,POINT (724428.0367700551 5416534.16271514),2024-01-10 22:40:20.000,-41.37135126731451,-72.31638521476134,21.447363,1.165019,78550060.0,3.0,1.137006e-05,0.0,0.0,21.4897,1033.048962354149,1027,11.20129663154675,20.77061463545915
1006.0,21.4786,1005.8573620394408,POINT (724449.0618026676 5416517.018814518),2024-01-10 22:40:39.000,-41.37174845375924,-72.31633918066046,21.467857,1.1864386,65888350.0,3.0,1.2462651e-05,0.0,0.0,21.4786,1005.8573620394408,1000,21.67795981001499,20.80892179990035
989.0,21.4821,988.6931945875722,POINT (724463.4111395277 5416507.608412873),2024-01-10 22:40:49.000,-41.371939990519735,-72.31627774164247,21.546371,0.23569173,12941250.0,3.0,1.3319017e-05,0.0,0.0,21.4821,988.6931945875722,983,37.148560008150326,20.898680012590223
979.0,21.4651,978.9320260680388,POINT (724471.2973100097 5416501.860529252),2024-01-10 22:40:54.000,-41.37166847965381,-72.31590374028241,21.492714,1.5317607,101709096.0,4.0,1.2289337e-05,0.0,0.0,21.4651,978.9320260680388,973,5.415919257843649,20.851417535088505
963.0,21.4505,962.6225920270028,POINT (724484.0415285255 5416491.692825416),2024-01-10 22:41:02.000,-41.37186255358802,-72.31585611586587,21.546627,0.9226214,83187110.0,4.0,1.30785575e-05,0.0,0.0,21.4505,962.6225920270028,957,9.496417327418596,20.916014813584564
961.0,21.4718,960.54411234556,POINT (724485.6662083933 5416490.396491042),2024-01-10 22:41:03.000,-41.37160284749355,-72.3155463952192,21.379992,1.9461337,168536110.0,3.0,1.1876488e-05,0.0,0.0,21.4718,960.54411234556,955,29.16097450742274,20.750741421578386
937.0,21.4325,936.5566867873852,POINT (724504.1986819414 5416475.172547377),2024-01-10 22:41:14.000,-41.372268856173626,-72.31585973465695,21.478436,0.31752488,20702018.0,4.0,1.6615475e-05,0.0,0.0,21.4325,936.5566867873852,932,45.45021294200383,20.864899537373095
926.0,21.4426,925.6362473075898,POINT (724512.861538349 5416468.525016359),2024-01-10 22:41:20.000,-41.37198620034968,-72.31542504614094,21.53425,1.6116376,160319580.0,4.0,1.4144564e-05,1.0,0.0,21.4426,925.6362473075898,922,1.3721531710291288,20.927867496021076
