rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,height_detrended
6784.0,36.8462,6783.959869011316,POINT (715878.7234899186 5428940.028487855),2024-01-09 06:22:18.000,-41.26214069205017,-72.4229059753203,36.220287,1.4033593,26044806.0,3.0,0.0002303041,8388608.0,0.0,36.8462,6783.959869011316,6313,7.521636989374955,29.60345833468437
6760.0,36.8312,6760.2163388803965,POINT (715878.0058034805 5428916.31302485),2024-01-09 06:22:27.000,-41.26233914912005,-72.42288253612958,36.25494,0.44735834,10907600.0,3.0,0.00021275763,8388608.0,0.0,36.8312,6760.2163388803965,6294,9.500296186424148,29.66126991371779
6754.0,36.8134,6754.000094142967,POINT (715878.2962190767 5428910.104742282),2024-01-09 06:22:30.000,-41.262428513190216,-72.42337135924947,36.429462,0.04845945,1657821.9,3.0,0.00025254377,8388608.0,0.0,36.8134,6754.000094142967,6289,32.11255906641004,29.841855013612754
6753.0,36.80159999999999,6752.797258149671,POINT (715878.3803247226 5428908.904850342),2024-01-09 06:22:30.000,-41.26246332595248,-72.42356179325043,36.955612,0.1635419,2909991.0,3.0,0.0003013244,8388608.0,0.0,36.80159999999999,6752.797258149671,6288,48.38234963666828,30.369178216260444
6732.0,36.822,6732.25641648659,POINT (715880.0410855067 5428888.433154371),2024-01-09 06:22:40.000,-41.26261630379725,-72.42328958970256,36.532803,0.076802,2322636.5,3.0,0.000220695,8388608.0,0.0,36.822,6732.25641648659,6268,27.59944420002205,29.966404008999536
6716.0,36.7872,6716.075748535616,POINT (715881.3312548354 5428872.308578695),2024-01-09 06:22:48.000,-41.262728154882055,-72.42279247831607,36.375206,0.5706237,17823980.0,3.0,0.00017848046,8388608.0,0.0,36.7872,6716.075748535616,6253,12.47581597605923,29.82458904627411
6666.0,36.7442,6665.511076643753,POINT (715886.5468628195 5428822.021805005),2024-01-09 06:23:06.000,-41.26323469785329,-72.42338649303042,89.72165,1.3345071,8086546.5,6.0,0.0059129153,8388612.0,0.0,36.7442,6665.511076643753,6217,44.35334096179737,83.22035199521935
6626.0,36.6392,6625.629385977945,POINT (715892.6729368314 5428782.644143607),2024-01-09 06:23:19.000,-41.26344537865255,-72.4222799332016,36.258324,1.8399769,75261256.0,4.0,0.00012999523,8388608.0,0.0,36.6392,6625.629385977945,6191,42.82538219013554,29.795925151333797
6595.0,36.6817,6595.208286586332,POINT (715902.2237269775 5428753.810479004),2024-01-09 06:23:30.000,-41.26400299077453,-72.4231529136751,90.773315,0.634876,2579455.0,3.0,0.0074822423,8388612.0,0.0,36.6817,6595.208286586332,6169,47.716973593434496,84.34058778948783
6589.0,36.6863,6588.523537441984,POINT (715905.2780593708 5428747.866482867),2024-01-09 06:23:33.000,-41.26395153011971,-72.42283069017759,36.373554,0.12575106,3762859.8,3.0,0.00015129692,8388608.0,0.0,36.6863,6588.523537441984,6164,21.304806769618068,29.947346851606838
6575.0,36.6749,6575.058140742426,POINT (715912.1963395476 5428736.316229575),2024-01-09 06:23:38.000,-41.2641644391539,-72.42292704625203,91.04519,0.25625688,1338943.6,3.0,0.0081397295,8388612.0,0.0,36.6749,6575.058140742426,6154,40.84838680234949,84.6321165116803
6574.0,36.66439999999999,6573.666529746338,POINT (715912.9324653307 5428735.135255403),2024-01-09 06:23:38.000,-41.26385297161092,-72.42229158167214,36.25855,1.5156358,50100212.0,3.0,0.00013007544,8388608.0,0.0,36.66439999999999,6573.666529746338,6153,22.662522498245604,29.846833838626146
6536.0,36.6043,6536.278400527704,POINT (715933.0073038079 5428703.638732224),2024-01-09 06:23:52.000,-41.26425517949028,-72.42227389752372,36.29362,0.17381172,6184647.0,3.0,0.00013042397,8388608.0,0.0,36.6043,6536.278400527704,6126,1.283073711285253,29.918370865249702
6534.0,36.6276,6533.758352416936,POINT (715934.17616696 5428701.406174859),2024-01-09 06:23:53.000,-41.264224504167125,-72.42214666371166,91.22055,0.18818311,1274609.1,7.0,0.008669376,8388612.0,0.0,36.6276,6533.758352416936,6124,9.770429024836709,84.84775882887261
6518.0,36.6741,6517.655524736892,POINT (715942.5880727756 5428687.692090996),2024-01-09 06:23:59.000,-41.26445357299637,-72.42225019241766,36.328667,0.0430769,2048371.9,3.0,0.00012786922,8388608.0,0.0,36.6741,6517.655524736892,6111,11.541011494019603,29.971581943567173
6507.0,36.724,6506.534790383691,POINT (715950.2006164908 5428679.610883031),2024-01-09 06:24:05.000,-41.26414746757795,-72.42168473689549,36.240055,1.3468282,53368228.0,3.0,0.00013411412,8388609.0,0.0,36.724,6506.534790383691,6100,46.14376737683699,29.893816704937876
6492.0,36.6811,6491.7563961954,POINT (715961.3668108698 5428669.940276501),2024-01-09 06:24:11.000,-41.26435643164563,-72.42171884915706,36.206463,1.2495941,50643684.0,4.0,0.00013240657,8388609.0,0.0,36.6811,6491.7563961954,6086,26.30788552700122,29.874639015190375
6487.0,36.6337,6487.061867514275,POINT (715964.9090876486 5428666.86149955),2024-01-09 06:24:14.000,-41.26483630669148,-72.42217565674969,321.30862,3.6558287,601287.6,6.0,0.3701548,8388612.0,0.0,36.6337,6487.061867514275,6081,39.20541741024859,314.9813748883776
6477.0,36.6311,6477.295408202956,POINT (715971.9291307234 5428660.077060181),2024-01-09 06:24:19.000,-41.26455358865557,-72.42168832714441,36.24938,1.0460497,36196116.0,3.0,0.00013256352,8388608.0,0.0,36.6311,6477.295408202956,6071,11.536804586733629,29.93166073893945
6460.0,36.6535,6460.1747349760135,POINT (715983.782063703 5428647.737793466),2024-01-09 06:24:27.000,-41.264751302729415,-72.42166090820984,36.288612,0.21234417,6516988.0,3.0,0.00013425748,8388608.0,0.0,36.6535,6460.1747349760135,6055,2.533945535359871,29.987591623302695
6432.0,36.62474999999999,6432.072952139993,POINT (716002.8756585786 5428627.1370468885),2024-01-09 06:24:42.500,-41.26464276283205,-72.42106723248412,36.242756,0.60166883,15840867.0,4.0,0.00013776697,8388608.0,0.0,36.62474999999999,6432.072952139993,6027,41.436214257623526,29.96914508412
6391.0,36.5199,6390.942708565003,POINT (716028.9660918397 5428595.410742883),2024-01-09 06:25:08.000,-41.265274294738674,-72.4211946647082,36.111076,0.4355582,11382544.0,3.0,0.00014509949,8388608.0,0.0,36.5199,6390.942708565003,5986,12.985235200765707,29.8775820335055
6387.0,36.559,6386.704943648261,POINT (716031.6455975808 5428592.128204134),2024-01-09 06:25:10.000,-41.264970587485735,-72.42064252056389,36.011116,1.098893,31157776.0,3.0,0.00014818058,8388608.0,0.0,36.559,6386.704943648261,5982,44.09992621626665,29.781755395866043
6376.0,36.5273,6376.068426375553,POINT (716037.989051271 5428583.592851762),2024-01-09 06:25:16.000,-41.26548880710892,-72.42125892410161,36.041424,0.2762456,6263531.0,3.0,0.00014589375,8388608.0,0.0,36.5273,6376.068426375553,5971,32.17169467538321,29.822437869440193
6363.0,36.547,6363.2465683001365,POINT (716046.3398115096 5428573.868679154),2024-01-09 06:25:23.000,-41.26516176949903,-72.42057919175897,36.092716,1.6240716,39703256.0,4.0,0.00015504063,8388608.0,0.0,36.547,6363.2465683001365,5958,34.46739141283883,29.886235845255825
6354.0,36.5046,6353.871388607378,POINT (716052.6976662443 5428566.979421786),2024-01-09 06:25:28.000,-41.26538895606974,-72.42071273050817,35.93988,1.0028152,22428340.0,4.0,0.00015546137,8388608.0,0.0,36.5046,6353.871388607378,5949,8.805485668146705,29.742544055854253
6335.0,36.4928,6335.248575765468,POINT (716065.6329794689 5428553.585161017),2024-01-09 06:25:37.000,-41.26558101799185,-72.42065417957826,36.015633,1.009253,23617840.0,3.0,0.0001582877,8388608.0,0.0,36.4928,6335.248575765468,5930,3.0410223916995056,29.836461072773638
6323.0,36.466,6323.131117666891,POINT (716073.8060392821 5428544.639802059),2024-01-09 06:25:44.000,-41.265528289306815,-72.42036583070774,37.108532,0.1568702,3548528.5,6.0,0.0001479677,8388608.0,0.0,36.466,6323.131117666891,5918,18.39960697551989,30.941179002373094
6305.0,36.5352,6304.654172017202,POINT (716086.9397782397 5428531.663120842),2024-01-09 06:25:53.000,-41.265475034882186,-72.4200744848473,35.956913,1.0169076,26714582.0,3.0,0.00017873352,8388608.0,0.0,36.5352,6304.654172017202,5900,39.41821039206846,29.807581745718135
6269.0,36.4463,6268.580346872051,POINT (716117.2391208007 5428512.750477192),2024-01-09 06:26:12.000,-41.26586332245416,-72.41998042706575,36.08124,1.2569349,32622420.0,3.0,0.00019412997,8388608.0,0.0,36.4463,6268.580346872051,5864,5.930314772059256,29.967093847767213
6266.0,36.4937,6265.905578907996,POINT (716119.863052893 5428512.294660843),2024-01-09 06:26:14.000,-41.26606336864306,-72.41996570477914,36.104927,0.34527034,7290288.5,3.0,0.00020805829,8388608.0,0.0,36.4937,6265.905578907996,5861,16.12921451752015,29.993389719529336
6213.0,36.36266666666666,6212.999431011432,POINT (716166.8079309094 5428531.818556764),2024-01-09 06:26:51.000,-41.265759264406775,-72.41941128819246,36.01285,0.31921482,7705370.0,3.0,0.00020606071,8388608.0,0.0,36.36266666666666,6212.999431011432,5808,3.2728510017515204,29.95291545933511
6169.0,36.33,6169.000651514472,POINT (716210.059317901 5428539.652803609),2024-01-09 06:27:34.000,-41.26585602061528,-72.41883165323725,35.965588,0.14168605,2013432.9,3.0,0.00023244352,8388608.0,0.0,36.33,6169.000651514472,5764,23.859178201423443,29.948568274728437
6161.0,36.3353,6160.843517784195,POINT (716218.0618116483 5428541.141050215),2024-01-09 06:27:40.000,-41.26564738824351,-72.41879941729002,35.998993,0.50715655,9744180.0,3.0,0.00022115679,8388608.0,0.0,36.3353,6160.843517784195,5756,1.7880990352367354,29.989929447426313
6125.0,36.2205,6124.562963009266,POINT (716254.1277316862 5428544.986311773),2024-01-09 06:27:59.000,-41.26537595122009,-72.41842369820921,35.69489,0.51767474,11290951.0,3.0,0.00022410194,8388608.0,0.0,36.2205,6124.562963009266,5720,23.86903732787349,29.721213186066223
6120.0,36.2112,6119.746860650862,POINT (716258.9114723344 5428545.541067973),2024-01-09 06:28:01.000,-41.2655601694531,-72.41832241687348,35.8254,1.0573293,16145488.0,3.0,0.00024057711,8388608.0,0.0,36.2112,6119.746860650862,5715,2.4044584830299254,29.856420637813503
6072.0,36.1722,6072.18317294554,POINT (716306.3957851711 5428547.78241836),2024-01-09 06:28:28.000,-41.26565794197557,-72.4177483653657,35.776627,0.19054481,3126667.5,3.0,0.00024027088,8388608.0,0.0,36.1722,6072.18317294554,5667,12.12577933091783,29.854039535512413
6066.0,36.1504,6065.939890325996,POINT (716312.6384662194 5428547.858492745),2024-01-09 06:28:32.000,-41.26544385561417,-72.4176863229718,35.847233,0.51841974,10960208.0,3.0,0.00022857598,8388608.0,0.0,36.1504,6065.939890325996,5661,11.416531892876934,29.93073500717798
6065.0,36.1512,6065.159460118623,POINT (716313.4188181688 5428547.869544608),2024-01-09 06:28:33.000,-41.26524041486715,-72.41768248533373,35.8414,0.67364764,17732758.0,3.0,0.00021229268,8388608.0,0.0,36.1512,6065.159460118623,5660,33.983865086221506,29.925663210526338
6028.0,36.17359999999999,6027.868902271932,POINT (716350.5754069248 5428545.116710881),2024-01-09 06:28:58.000,-41.26514760317927,-72.41717491777632,34.95791,0.06784202,2677193.2,6.0,0.00022676769,8388608.0,0.0,36.17359999999999,6027.868902271932,5623,46.14340665407289,29.078545069568825
5976.0,36.17335,5976.142763239299,POINT (716400.965690841 5428533.8396513285),2024-01-09 06:29:34.500,-41.26543605686723,-72.41653497385266,35.758068,1.0579191,21143518.0,3.0,0.00025673248,8388608.0,0.0,36.17335,5976.142763239299,5571,24.78426579673925,29.92915487148185
5969.0,36.1742,5968.943820056134,POINT (716407.7994167625 5428531.576718378),2024-01-09 06:29:39.000,-41.26563660570102,-72.416522966787,35.776943,1.1293622,19795018.0,3.0,0.0002731508,8388608.0,0.0,36.1742,5968.943820056134,5564,3.7495471387445263,29.95505145983645
5962.0,36.1601,5961.851542308211,POINT (716414.481417299 5428529.200992517),2024-01-09 06:29:44.500,-41.265839761986754,-72.4165252612953,35.77831,0.5310432,9133704.0,3.0,0.00028429157,8388609.0,0.0,36.1601,5961.851542308211,5557,17.804334209912923,29.96333601059013
5944.0,36.1885,5943.991562024545,POINT (716431.0134336778 5428522.452632479),2024-01-09 06:29:58.000,-41.26534574432456,-72.41604111429535,35.615047,0.508571,10141032.0,6.0,0.00026624964,8388608.0,0.0,36.1885,5943.991562024545,5539,47.857205753421546,29.817492988270534
5922.0,36.19135,5922.170480623328,POINT (716450.8354148994 5428513.333278436),2024-01-09 06:30:15.000,-41.26573842221061,-72.41597110447287,35.70891,0.92537177,16468678.0,3.0,0.00029564527,8388609.0,0.0,36.19135,5922.170480623328,5517,10.002513407804027,29.932639480465607
5908.0,36.16835,5908.055895017364,POINT (716463.5746257564 5428507.257385882),2024-01-09 06:30:26.500,-41.26592875733714,-72.41590326484561,35.796227,0.4837491,6683521.5,3.0,0.0003162037,8388608.0,0.0,36.16835,5908.055895017364,5503,7.053670456680707,30.033723335877475
5884.0,36.1987,5883.943574381698,POINT (716485.0511648675 5428496.304460761),2024-01-09 06:30:45.000,-41.265629568450535,-72.41537587892407,35.69312,0.54572886,9618838.0,3.0,0.0003187671,8388608.0,0.0,36.1987,5883.943574381698,5479,41.91954975687933,29.954134619807505
5870.0,36.1947,5870.125218376352,POINT (716497.0242704541 5428489.406895007),2024-01-09 06:30:56.000,-41.26582204958598,-72.41531977440786,35.76597,1.4264205,19168268.0,3.0,0.00033857705,8388608.0,0.0,36.1947,5870.125218376352,5465,25.305556426308303,30.040462543599684
5855.0,36.1554,5854.99745080603,POINT (716509.9743771884 5428481.588880289),2024-01-09 06:31:06.500,-41.26600941683894,-72.41523574387531,35.873333,0.6959086,9632605.0,3.0,0.0003583118,8388608.0,0.0,36.1554,5854.99745080603,5450,10.64465953894158,30.162580619990802
5807.0,36.1574,5807.127689464316,POINT (716549.3224136282 5428454.346452194),2024-01-09 06:31:44.000,-41.26609838583791,-72.4146137137136,35.89744,1.1607454,17288352.0,3.0,0.0003808292,8388608.0,0.0,36.1574,5807.127689464316,5402,30.76538172784588,30.233378050825237
5796.0,36.1542,5796.054372276142,POINT (716558.2153721871 5428447.749175223),2024-01-09 06:31:52.500,-41.26630587888272,-72.41463975828293,35.868393,0.29176778,5309023.0,3.0,0.00038970256,8388608.0,0.0,36.1542,5796.054372276142,5391,10.61770833715722,30.215131563211152
5772.0,36.1531,5772.108742452041,POINT (716577.052507896 5428432.968101504),2024-01-09 06:32:09.000,-41.26673021611649,-72.41469173028395,35.841587,0.31225485,3957459.0,3.0,0.00041284328,8388608.0,0.0,36.1531,5772.108742452041,5367,29.91084358047843,30.21168126296299
5764.0,36.1716,5763.904277197055,POINT (716583.6238442289 5428428.058237536),2024-01-09 06:32:15.500,-41.26620399201919,-72.41408266620795,35.811146,0.9577731,15794645.0,3.0,0.00038623545,8388608.0,0.0,36.1716,5763.904277197055,5359,47.25782147505279,30.189242601115193
5759.0,36.148,5758.949716508152,POINT (716587.5853988408 5428425.082864166),2024-01-09 06:32:18.500,-41.26690101203584,-72.41465839583168,35.896065,0.25829273,2269224.2,3.0,0.00043659506,8388608.0,0.0,36.148,5758.949716508152,5354,43.823075534883706,30.278994100101535
5755.0,36.1677,5755.003615180134,POINT (716590.7256932175 5428422.693301027),2024-01-09 06:32:21.000,-41.266419478987885,-72.4141523172143,35.727375,1.3284122,23020584.0,4.0,0.0003962927,8388608.0,0.0,36.1677,5755.003615180134,5350,24.3589037146563,30.11415298436495
5719.0,36.13,5719.172656385506,POINT (716619.3792941709 5428401.182927294),2024-01-09 06:32:47.000,-41.266799959154426,-72.41398153247633,35.966457,1.0361958,11874663.0,4.0,0.00042078688,8388608.0,0.0,36.13,5719.172656385506,5314,1.9527050611184995,30.388183203375064
5693.0,36.1168,5693.153383834611,POINT (716640.156273705 5428385.520919488),2024-01-09 06:33:04.000,-41.26719919749869,-72.41398142907951,35.951725,0.27368742,3093560.2,4.0,0.0003940898,8388608.0,0.0,36.1168,5693.153383834611,5288,38.11854866348272,30.398829459112083
5688.0,36.119,5687.845390433171,POINT (716644.3921369216 5428382.322337475),2024-01-09 06:33:07.000,-41.26669337629384,-72.41343281086779,35.880478,0.47861853,9139476.0,3.0,0.00039581326,8388608.0,0.0,36.119,5687.845390433171,5283,34.313195387188046,30.33275968356094
5680.0,36.1099,5680.139474514007,POINT (716650.5142091216 5428377.642645761),2024-01-09 06:33:12.000,-41.26691180945347,-72.41351859837238,35.77595,0.5177571,9409949.0,4.0,0.00038174653,8388608.0,0.0,36.1099,5680.139474514007,5275,10.407095996197356,30.23574775475402
5669.0,36.1117,5669.117755743277,POINT (716659.1439153189 5428370.787294131),2024-01-09 06:33:20.000,-41.26737130860449,-72.41381388809475,36.163113,0.81750005,9656879.0,3.0,0.000385675,8388608.0,0.0,36.1117,5669.117755743277,5264,45.29931693533916,30.633660939913035
5650.0,36.0802,5649.68193887829,POINT (716673.8672319266 5428358.103198183),2024-01-09 06:33:32.000,-41.26730852826251,-72.41347062722446,35.841236,0.86331314,15002917.0,3.0,0.0003642616,8388608.0,0.0,36.0802,5649.68193887829,5245,21.744243654615996,30.33074093150043
5647.0,36.0895,5647.184161625121,POINT (716675.7230699097 5428356.431601569),2024-01-09 06:33:33.000,-41.267306578814186,-72.41342563827959,37.416386,0.25834167,2808163.5,6.0,0.0003975922,8388608.0,0.0,36.0895,5647.184161625121,5242,19.146142952634328,31.90832717293574
5643.0,36.0751,5643.003375170617,POINT (716678.8614052304 5428353.6694666175),2024-01-09 06:33:35.000,-41.26703237000922,-72.41306929347036,35.590626,1.1055038,30557700.0,4.0,0.00034258093,8388608.0,0.0,36.0751,5643.003375170617,5238,23.367006362585176,30.086644960568602
5633.0,36.0619,5633.002946461765,POINT (716686.2318268284 5428346.9111804245),2024-01-09 06:33:42.000,-41.26751162986886,-72.41345539566316,35.872913,0.3410303,5087195.5,3.0,0.00036549376,8388608.0,0.0,36.0619,5633.002946461765,5228,38.08833450316252,30.37868601640381
5621.0,36.0741,5621.171918272523,POINT (716694.7863542383 5428338.738992301),2024-01-09 06:33:48.000,-41.267203973035805,-72.41289895235576,34.307243,0.08838001,2366609.5,6.0,0.0002963912,8388608.0,0.0,36.0741,5621.171918272523,5216,18.51372045321027,28.82455557264741
5606.0,36.0698,5605.821694229981,POINT (716705.6340753672 5428327.878913025),2024-01-09 06:33:57.000,-41.26740692298502,-72.41290009607724,35.807426,0.8319386,16673767.0,3.0,0.000337937,8388608.0,0.0,36.0698,5605.821694229981,5201,2.049261701485312,30.339710625021667
5594.0,36.0431,5594.084542006364,POINT (716713.8545104576 5428319.501499452),2024-01-09 06:34:05.000,-41.26734589169965,-72.41262182603185,37.714752,0.16769557,2222966.2,6.0,0.00038856207,8388608.0,0.0,36.0431,5594.084542006364,5189,23.091398406544755,32.25848461804962
5587.0,36.06679999999999,5586.7552181606,POINT (716718.941124939 5428314.224729043),2024-01-09 06:34:09.000,-41.26759521494725,-72.41282114409614,35.90884,0.4217892,7993050.5,3.0,0.00033548757,8388608.0,0.0,36.06679999999999,5586.7552181606,5182,8.392515720760136,30.45972137497868
5576.0,36.0488,5576.019233150183,POINT (716726.2916960665 5428306.404479243),2024-01-09 06:34:16.000,-41.267798714618586,-72.41289768927368,35.864647,0.57144034,9200005.0,3.0,0.00033877196,8388608.0,0.0,36.0488,5576.019233150183,5171,28.912566062784983,30.425999865780362
5564.0,36.0478,5564.082217605367,POINT (716734.6974187706 5428297.9313786775),2024-01-09 06:34:23.000,-41.26749793899536,-72.41228930160497,35.826725,1.6100456,37810596.0,4.0,0.00030156752,8388608.0,0.0,36.0478,5564.082217605367,5159,30.51095134690505,30.39972079825054
5531.0,35.9946,5531.26091943071,POINT (716755.5264134218 5428272.570279064),2024-01-09 06:34:43.000,-41.267893303906725,-72.41227192330791,36.67124,0.27959174,3710189.5,6.0,0.0003349131,8388608.0,0.0,35.9946,5531.26091943071,5126,2.805455040873163,31.276248503335506
5518.0,35.9922,5518.188285836733,POINT (716763.3733928511 5428262.115031012),2024-01-09 06:34:51.000,-41.26811947858728,-72.41239985996003,36.5124,0.35410282,2762539.2,6.0,0.000321252,8388608.0,0.0,35.9922,5518.188285836733,5113,21.30004093448167,31.130159076506043
5510.0,35.9622,5509.9864082789245,POINT (716768.4685109307 5428255.688561181),2024-01-09 06:34:56.000,-41.26781095423048,-72.41178391636964,35.71782,0.6146996,18926670.0,4.0,0.00027597096,8388608.0,0.0,35.9622,5509.9864082789245,5105,40.28083523176503,30.343578890712173
5466.0,35.952099999999994,5465.939878304251,POINT (716797.5542639184 5428222.691293338),2024-01-09 06:35:26.000,-41.26843369735354,-72.41193533671554,35.581577,0.20142256,3050319.5,3.0,0.00024324484,8388608.0,0.0,35.952099999999994,5465.939878304251,5061,16.316695228347058,30.25029728019141
5420.0,35.9241,5419.846575913851,POINT (716823.3872037047 5428184.544859861),2024-01-09 06:35:51.000,-41.2685095889723,-72.41116965762114,35.75097,1.4365344,24648536.0,4.0,0.00020735162,8388608.0,0.0,35.9241,5419.846575913851,5015,30.81799718031998,30.46464801732795
5401.0,35.912299999999995,5401.056638157133,POINT (716835.4332783668 5428170.147969567),2024-01-09 06:36:01.000,-41.268709384130055,-72.41115351828427,35.77302,1.0738494,23810994.0,3.0,0.0002019196,8388608.0,0.0,35.912299999999995,5401.056638157133,4996,17.03341385959406,30.505025041834106
5388.0,35.8893,5388.197772324932,POINT (716843.2110789281 5428159.9110728465),2024-01-09 06:36:10.000,-41.26864798173471,-72.41081787094038,36.947437,0.27022704,4433790.5,6.0,0.00022460717,8388608.0,0.0,35.8893,5388.197772324932,4983,43.20262714366419,31.691984113674863
5383.0,35.8959,5382.847445829028,POINT (716846.3556569907 5428155.582684867),2024-01-09 06:36:13.000,-41.26890697693238,-72.4111252995865,35.810356,0.13442038,3571585.2,3.0,0.00019305105,8388608.0,0.0,35.8959,5382.847445829028,4978,5.210816831773387,30.560121628290286
5367.0,35.89149999999999,5366.88958888744,POINT (716855.5487288423 5428142.541098594),2024-01-09 06:36:21.000,-41.269121507941605,-72.4111896808405,35.73073,0.18164438,4420655.0,3.0,0.00018404958,8388608.0,0.0,35.89149999999999,5366.88958888744,4962,13.414048612187052,30.496060343779014
5365.0,35.8721,5364.734742846905,POINT (716856.7871052474 5428140.777661854),2024-01-09 06:36:22.000,-41.26881217809632,-72.41060703493446,35.71698,0.317399,11451014.0,4.0,0.0001785013,8388608.0,0.0,35.8721,5364.734742846905,4960,46.27005950650789,30.48441210253432
5334.0,35.86409999999999,5333.9995313019535,POINT (716873.9519539531 5428115.28496963),2024-01-09 06:36:35.000,-41.2692445938772,-72.4107541143149,35.5335,0.83802956,26343414.0,3.0,0.00017163201,8388608.0,0.0,35.86409999999999,5333.9995313019535,4934,8.237066762929938,30.33091011430207
5317.0,35.8492,5316.560861022672,POINT (716883.9890624603 5428101.029090265),2024-01-09 06:36:42.000,-41.26943837861816,-72.41075440373538,255.22708,-0.20395139,233283.6,4.0,0.28439972,8388612.0,0.0,35.8492,5316.560861022672,4920,4.696934995521422,250.04149916146878
5307.0,35.8754,5306.600719194576,POINT (716890.2558346126 5428093.288512058),2024-01-09 06:36:47.000,-41.269389703894745,-72.41048834014913,263.8071,0.5105519,398320.44,7.0,0.34067205,8388612.0,0.0,35.8754,5306.600719194576,4911,15.758408176036896,258.6312339229401
5304.0,35.8646,5304.455921188606,POINT (716891.5607863995 5428091.586981006),2024-01-09 06:36:47.000,-41.26937581284066,-72.41041238754082,257.90866,2.4019642,558029.1,7.0,0.2874013,8388612.0,0.0,35.8646,5304.455921188606,4909,21.66276419282663,252.73488588120657
5302.0,35.8702,5302.232661161016,POINT (716892.8486966619 5428089.774829617),2024-01-09 06:36:48.000,-41.26936017624163,-72.41032692254953,263.2626,2.119533,635633.1,7.0,0.33569765,8388612.0,0.0,35.8702,5302.232661161016,4907,28.416974999140077,258.0909943684862
5293.0,35.843799999999995,5293.134598332615,POINT (716897.9190421079 5428082.221499822),2024-01-09 06:36:52.000,-41.26961283159712,-72.41059969531631,256.9231,0.4363285,390185.16,7.0,0.28563303,8388612.0,0.0,35.843799999999995,5293.134598332615,4899,6.51185175240152,251.76036828933533
5277.0,35.840599999999995,5276.849576216587,POINT (716906.7262555773 5428068.524574614),2024-01-09 06:37:00.000,-41.26952914303904,-72.410093072466,36.37509,0.14144765,3898256.5,6.0,0.00016059393,8388609.0,0.0,35.840599999999995,5276.849576216587,4883,33.75877618665633,31.228242109881634
5271.0,35.8048,5271.047272227804,POINT (716910.023532454 5428063.751097039),2024-01-09 06:37:04.000,-41.26979395814334,-72.41048148542268,254.07645,0.01587879,267335.22,7.0,0.28467187,8388612.0,0.0,35.8048,5271.047272227804,4877,9.915968874275634,248.93526146696792
5269.0,35.813399999999994,5269.124829565171,POINT (716911.1608852966 5428062.201189456),2024-01-09 06:37:05.000,-41.269780371208384,-72.4104072032647,250.42392,1.6591247,551943.2,7.0,0.30299333,8388614.0,0.0,35.813399999999994,5269.124829565171,4875,4.072309302374567,245.2846065478887
5256.0,35.7551,5255.723211381369,POINT (716919.4947429539 5428051.710839912),2024-01-09 06:37:11.000,-41.269731186364325,-72.41008921775858,35.631706,0.14579847,7959667.0,3.0,0.00013737267,8388608.0,0.0,35.7551,5255.723211381369,4862,19.817682157272237,30.505464000708635
5232.0,35.7195,5231.609678312821,POINT (716934.8696478137 5428033.136950895),2024-01-09 06:37:21.000,-41.27016884847615,-72.41031408238194,243.80057,2.1065302,428047.5,7.0,0.3701548,8388612.0,0.0,35.7195,5231.609678312821,4842,26.436914559065546,238.69784746720177
5219.0,35.731399999999994,5219.178078767902,POINT (716942.6214062513 5428023.418685158),2024-01-09 06:37:26.000,-41.26984146684004,-72.40958370201992,35.52661,2.945511,163909860.0,3.0,0.00012659388,8388608.0,0.0,35.731399999999994,5219.178078767902,4832,43.774431769040575,30.436012798986276
5211.0,35.7298,5210.80170508517,POINT (716948.0155891952 5428017.012003916),2024-01-09 06:37:29.000,-41.27007823145228,-72.4098187263732,248.17633,2.59142,583031.0,7.0,0.34254634,8388612.0,0.0,35.7298,5210.80170508517,4825,11.577959827877702,243.09390281039046
5206.0,35.726299999999995,5206.381709625787,POINT (716951.0488911337 5428013.797857648),2024-01-09 06:37:32.000,-41.27006093309885,-72.4097241864626,259.53674,-0.009763968,273575.34,7.0,0.27554995,8388612.0,0.0,35.726299999999995,5206.381709625787,4821,18.53715639198124,254.45862391381988
5185.0,35.677899999999994,5185.217521099032,POINT (716967.1186625704 5428000.041565798),2024-01-09 06:37:41.000,-41.27024303881526,-72.409611348829,264.92676,0.93586403,399773.8,7.0,0.29182258,8388612.0,0.0,35.677899999999994,5185.217521099032,4802,8.662106245469605,259.8692866965052
5183.0,35.6834,5182.833488537281,POINT (716968.8488170411 5427998.401415315),2024-01-09 06:37:42.000,-41.27024617065252,-72.40957941302594,35.534184,0.25975493,8607689.0,3.0,0.00014610493,8388608.0,0.0,35.6834,5182.833488537281,4800,10.18499433887454,30.47903599548959
5170.0,35.680699999999995,5170.327513688003,POINT (716977.3464511979 5427989.22914713),2024-01-09 06:37:47.000,-41.27044810157136,-72.40962394479044,244.67966,-6.130339,435674.8,7.0,0.3701548,8388612.0,0.0,35.680699999999995,5170.327513688003,4789,8.231280629791293,239.63670987025128
5159.0,35.6562,5159.201883550067,POINT (716984.4192107717 5427980.642377611),2024-01-09 06:37:53.000,-41.270397159011736,-72.40934547209474,243.53584,12.648593,1080994.5,6.0,0.3701548,8388612.0,0.0,35.6562,5159.201883550067,4779,13.095286273100442,238.503741406793
