latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
-41.3752618,-72.31191841388889,22.6222,22.76778,10,2024,-210404.127
-41.375267397222224,-72.31191494722222,22.61,22.76792,10,2024,-210404.365
-41.375272691666666,-72.31191123055555,22.5933,22.76806,10,2024,-210404.654
-41.37527813055556,-72.3119079277778,22.607,22.76819,10,2024,-210404.924
-41.37528337222223,-72.31190460833334,22.6294,22.76833,10,2024,-210405.062
-41.375288697222224,-72.31190096944444,22.6226,22.76847,10,2024,-210405.181
-41.37529415833333,-72.31189736944442,22.6286,22.76861,10,2024,-210405.183
-41.375299830555555,-72.31189398055555,22.6384,22.76875,10,2024,-210405.119
-41.37530536944445,-72.31189037222222,22.6153,22.76889,10,2024,-210405.119
-41.37531072777778,-72.31188681666666,22.6401,22.76903,10,2024,-210405.031
-41.375316177777776,-72.31188348611111,22.6404,22.76917,10,2024,-210405.103
-41.37532170000001,-72.31187998611111,22.6354,22.76931,10,2024,-210405.207
-41.375327338888894,-72.31187638611112,22.6416,22.76944,10,2024,-210405.213
-41.375332880555554,-72.31187278888889,22.6222,22.76958,10,2024,-210405.369
-41.37533859444445,-72.31186927222224,22.611,22.76972,10,2024,-210405.353
-41.37534407222223,-72.31186572777776,22.6069,22.76986,10,2024,-210405.216
-41.375349650000004,-72.31186255,22.5992,22.77000,10,2024,-210405.026
-41.37535526388889,-72.31185904722223,22.5939,22.77014,10,2024,-210404.937
-41.37536076111111,-72.31185572222222,22.5984,22.77028,10,2024,-210404.835
-41.37536642777778,-72.311852225,22.6062,22.77042,10,2024,-210404.764
-41.37537211944444,-72.31184871666666,22.6092,22.77056,10,2024,-210404.606
-41.375377686111115,-72.31184520833332,22.5792,22.77069,10,2024,-210404.609
-41.37538309166666,-72.31184181666666,22.6167,22.77083,10,2024,-210404.536
-41.375388544444455,-72.31183824444443,22.6025,22.77097,10,2024,-210404.630
-41.375393930555546,-72.31183455555555,22.6136,22.77111,10,2024,-210404.675
-41.37539968055555,-72.31183086388889,22.6016,22.77125,10,2024,-210404.857
-41.37540512777777,-72.31182709722222,22.6237,22.77139,10,2024,-210404.986
-41.375410680555554,-72.31182351111111,22.6205,22.77153,10,2024,-210405.053
-41.37541629444444,-72.31182007222222,22.6047,22.77167,10,2024,-210405.180
-41.375421797222224,-72.31181637777777,22.6118,22.77181,10,2024,-210405.132
-41.375427447222215,-72.31181280555555,22.5976,22.77194,10,2024,-210405.227
-41.37543303611112,-72.31180911944445,22.6205,22.77208,10,2024,-210405.127
-41.37543841944444,-72.31180572499999,22.6161,22.77222,10,2024,-210405.162
-41.37544406111111,-72.31180237777778,22.6214,22.77236,10,2024,-210405.249
-41.375449716666665,-72.31179885555555,22.5972,22.77250,10,2024,-210405.478
-41.37545558611111,-72.31179540555554,22.6005,22.77264,10,2024,-210405.566
-41.375461333333334,-72.31179182222223,22.5971,22.77278,10,2024,-210405.615
-41.37546726111111,-72.31178833055556,22.6122,22.77292,10,2024,-210405.515
-41.375472869444444,-72.31178480277778,22.5979,22.77306,10,2024,-210405.550
-41.375478666666666,-72.31178137777778,22.6244,22.77319,10,2024,-210405.528
-41.375484544444454,-72.31177762499999,22.5828,22.77333,10,2024,-210405.500
-41.37549049444444,-72.31177405555555,22.598,22.77347,10,2024,-210405.308
-41.375496580555556,-72.31177044166667,22.5874,22.77361,10,2024,-210405.218
-41.37550256944444,-72.31176686111112,22.5996,22.77375,10,2024,-210405.128
-41.37550841944445,-72.31176340833332,22.5853,22.77389,10,2024,-210405.006
-41.37551421944445,-72.31175985833333,22.6214,22.77403,10,2024,-210404.846
-41.3755204361111,-72.31175639444444,22.5972,22.77417,10,2024,-210404.902
-41.37552653333334,-72.31175277222222,22.6307,22.77431,10,2024,-210404.690
-41.375532605555556,-72.31174930833332,22.5832,22.77444,10,2024,-210404.763
-41.37553873055556,-72.31174598888889,22.5724,22.77458,10,2024,-210404.604
-41.37554461111111,-72.31174262500001,22.5773,22.77472,10,2024,-210404.463
-41.37555080555556,-72.31173926666666,22.6179,22.77486,10,2024,-210404.301
-41.375557105555565,-72.31173581388889,22.5787,22.77500,10,2024,-210404.265
-41.37556331111111,-72.31173245833332,22.5734,22.77514,10,2024,-210404.225
-41.37556918333333,-72.3117290361111,22.603,22.77528,10,2024,-210404.180
-41.37557538055555,-72.3117256972222,22.5951,22.77542,10,2024,-210404.205
-41.375581455555555,-72.31172226111113,22.5893,22.77556,10,2024,-210404.366
-41.37558744722222,-72.31171883888888,22.5952,22.77569,10,2024,-210404.408
-41.37559343888889,-72.31171528888889,22.5936,22.77583,10,2024,-210404.375
-41.37559948333333,-72.31171170833333,22.5783,22.77597,10,2024,-210404.372
-41.37560555277778,-72.31170816388888,22.5649,22.77611,10,2024,-210404.367
-41.375611644444454,-72.31170468055555,22.5867,22.77625,10,2024,-210404.177
-41.375617505555546,-72.31170126944444,22.583,22.77639,10,2024,-210404.135
-41.375623586111104,-72.31169785555554,22.6176,22.77653,10,2024,-210404.033
-41.375629780555556,-72.31169444166666,22.6038,22.77667,10,2024,-210404.180
-41.37563595,-72.31169099722221,22.5911,22.77681,10,2024,-210404.361
-41.37564206666666,-72.31168751666667,22.6146,22.77694,10,2024,-210404.392
-41.375648222222225,-72.31168415833334,22.6039,22.77708,10,2024,-210404.303
-41.37565428055556,-72.31168090555556,22.621,22.77722,10,2024,-210404.253
-41.375660524999994,-72.31167730555555,22.6031,22.77736,10,2024,-210404.312
-41.37566682777778,-72.31167394444444,22.5954,22.77750,10,2024,-210404.470
-41.375673133333336,-72.31167047777778,22.6035,22.77764,10,2024,-210404.435
-41.37567951388889,-72.31166709166666,22.6029,22.77778,10,2024,-210404.411
-41.375685733333334,-72.31166379722221,22.5812,22.77792,10,2024,-210404.374
-41.37569213888889,-72.31166043333333,22.5899,22.77806,10,2024,-210404.217
-41.375698558333326,-72.31165715555555,22.5948,22.77819,10,2024,-210404.099
-41.37570509722223,-72.31165378055556,22.5817,22.77833,10,2024,-210404.050
-41.37571138888889,-72.31165035,22.6161,22.77847,10,2024,-210403.803
-41.375717658333336,-72.31164707777778,22.613,22.77861,10,2024,-210403.719
-41.37572409444444,-72.31164363611111,22.5886,22.77875,10,2024,-210403.637
-41.37573065833333,-72.31164038333333,22.6099,22.77889,10,2024,-210403.486
-41.37573716388889,-72.31163697222222,22.6011,22.77903,10,2024,-210403.544
-41.375743758333336,-72.31163364166665,22.6056,22.77917,10,2024,-210403.438
-41.375750277777776,-72.31163061666666,22.5882,22.77931,10,2024,-210403.423
-41.37575671111111,-72.31162731666666,22.597,22.77944,10,2024,-210403.258
-41.375763219444444,-72.31162398888888,22.5794,22.77958,10,2024,-210403.252
-41.375769822222225,-72.31162078333332,22.6071,22.77972,10,2024,-210403.199
-41.37577656944445,-72.31161747499999,22.594,22.77986,10,2024,-210403.280
-41.37578314444444,-72.31161414722222,22.5919,22.78000,10,2024,-210403.213
-41.375789555555556,-72.31161082777778,22.6019,22.78014,10,2024,-210403.163
-41.37579606111111,-72.31160728888888,22.6213,22.78028,10,2024,-210403.166
-41.37580281111112,-72.31160382777777,22.6026,22.78042,10,2024,-210403.124
-41.375809583333336,-72.3116003111111,22.6086,22.78056,10,2024,-210403.060
-41.37581626944444,-72.31159691111111,22.5924,22.78069,10,2024,-210403.167
-41.37582289444445,-72.31159353055557,22.5755,22.78083,10,2024,-210403.115
-41.37582941388889,-72.3115902888889,22.6,22.78097,10,2024,-210402.892
-41.37583616388889,-72.31158686111111,22.6046,22.78111,10,2024,-210402.704
-41.375842858333336,-72.31158347777777,22.6041,22.78125,10,2024,-210402.544
-41.37584966111111,-72.31158011388888,22.5957,22.78139,10,2024,-210402.415
-41.37585645833333,-72.31157686944444,22.5847,22.78153,10,2024,-210402.392
-41.375862894444445,-72.31157360277776,22.6026,22.78167,10,2024,-210402.396
-41.37586960000001,-72.31157030833333,22.5859,22.78181,10,2024,-210402.525
-41.37587642222222,-72.31156708611111,22.5843,22.78194,10,2024,-210402.535
-41.375883183333336,-72.31156371388889,22.6134,22.78208,10,2024,-210402.485
-41.375889997222224,-72.31156033055555,22.6095,22.78222,10,2024,-210402.573
-41.37589679166667,-72.31155708611111,22.6021,22.78236,10,2024,-210402.588
-41.375903322222214,-72.31155368888889,22.5823,22.78250,10,2024,-210402.626
-41.375910125,-72.3115502361111,22.5992,22.78264,10,2024,-210402.571
-41.375916955555546,-72.31154679166664,22.5981,22.78278,10,2024,-210402.680
-41.37592383888889,-72.31154309999998,22.6009,22.78292,10,2024,-210402.744
-41.37593080833334,-72.31153968055555,22.5941,22.78306,10,2024,-210402.825
-41.375937405555554,-72.31153620277777,22.5972,22.78319,10,2024,-210403.010
-41.375944144444446,-72.31153288333333,22.5932,22.78333,10,2024,-210403.078
-41.37595091944444,-72.31152933333333,22.6034,22.78347,10,2024,-210403.251
-41.37595773055555,-72.31152577499999,22.5934,22.78361,10,2024,-210403.425
-41.37596459444445,-72.31152222222221,22.5803,22.78375,10,2024,-210403.666
-41.375971355555556,-72.31151871388889,22.5838,22.78389,10,2024,-210403.746
-41.375977925,-72.31151531666667,22.5799,22.78403,10,2024,-210403.723
-41.375984519444444,-72.3115118972222,22.59,22.78417,10,2024,-210403.685
-41.375991108333324,-72.31150856666666,22.5893,22.78431,10,2024,-210403.622
-41.37599778888888,-72.31150513055556,22.5903,22.78444,10,2024,-210403.555
-41.376004533333344,-72.31150176944445,22.589,22.78458,10,2024,-210403.608
-41.37601115277777,-72.31149846388888,22.6062,22.78472,10,2024,-210403.570
-41.37601766111112,-72.31149536111111,22.5926,22.78486,10,2024,-210403.594
-41.37602424722223,-72.31149194722222,22.6133,22.78500,10,2024,-210403.497
-41.37603113888889,-72.31148871666664,22.5873,22.78514,10,2024,-210403.561
-41.376037869444446,-72.31148519722223,22.5795,22.78528,10,2024,-210403.563
-41.37604450555555,-72.31148176111111,22.5736,22.78542,10,2024,-210403.489
-41.37605097499999,-72.31147846944444,22.5881,22.78556,10,2024,-210403.425
-41.376057475,-72.31147499444444,22.5789,22.78569,10,2024,-210403.468
-41.37606416388889,-72.3114714361111,22.5788,22.78583,10,2024,-210403.496
-41.37607093333333,-72.31146786944446,22.5747,22.78597,10,2024,-210403.558
-41.37607763611111,-72.31146434722221,22.5986,22.78611,10,2024,-210403.548
-41.376084419444446,-72.31146099166666,22.5772,22.78625,10,2024,-210403.611
-41.37609091666667,-72.31145758888889,22.5675,22.78639,10,2024,-210403.563
-41.37609748888888,-72.31145408333333,22.6127,22.78653,10,2024,-210403.335
-41.376104411111115,-72.31145070833333,22.6071,22.78667,10,2024,-210403.249
-41.376111125,-72.31144719999999,22.5932,22.78681,10,2024,-210403.149
-41.376118005555554,-72.31144379166666,22.5742,22.78694,10,2024,-210403.061
-41.37612445277778,-72.31144047222222,22.5782,22.78708,10,2024,-210402.860
-41.37613110277778,-72.31143706944444,22.59,22.78722,10,2024,-210402.758
-41.376137975,-72.3114335111111,22.5841,22.78736,10,2024,-210402.712
-41.376144888888895,-72.31143005,22.576,22.78750,10,2024,-210402.728
-41.37615175277778,-72.31142656944442,22.5706,22.78764,10,2024,-210402.699
-41.37615850833333,-72.31142311388889,22.5584,22.78778,10,2024,-210402.771
-41.376165219444445,-72.31141983055555,22.5965,22.78792,10,2024,-210402.731
-41.376171991666666,-72.31141642222224,22.5928,22.78806,10,2024,-210402.870
-41.376178975,-72.31141294444444,22.5789,22.78819,10,2024,-210402.870
-41.376185972222224,-72.31140951111111,22.5881,22.78833,10,2024,-210402.940
-41.37619294722223,-72.31140606111111,22.6126,22.78847,10,2024,-210402.911
-41.376199666666665,-72.31140285833334,22.5985,22.78861,10,2024,-210402.901
-41.376206455555554,-72.31139942222222,22.5943,22.78875,10,2024,-210402.808
-41.376213433333334,-72.3113960527778,22.5796,22.78889,10,2024,-210402.796
-41.37622026388889,-72.3113924361111,22.5923,22.78903,10,2024,-210402.694
-41.37622733055556,-72.3113890111111,22.5799,22.78917,10,2024,-210402.549
-41.37623405,-72.31138553055555,22.5937,22.78931,10,2024,-210402.417
-41.376240825000004,-72.31138182222222,22.5918,22.78944,10,2024,-210402.396
-41.376247661111115,-72.31137805833333,22.5725,22.78958,10,2024,-210402.419
-41.376254627777776,-72.31137439722221,22.5925,22.78972,10,2024,-210402.429
-41.37626149444444,-72.31137045833333,22.5922,22.78986,10,2024,-210402.531
-41.37626835555556,-72.31136656111111,22.5928,22.79000,10,2024,-210402.634
-41.37627504444445,-72.31136295277777,22.5895,22.79014,10,2024,-210402.786
-41.37628181666667,-72.31135924166668,22.5859,22.79028,10,2024,-210402.899
-41.37628872777778,-72.31135538055555,22.5937,22.79042,10,2024,-210402.834
-41.37629565,-72.31135149166667,22.6042,22.79056,10,2024,-210402.911
-41.376302633333324,-72.31134764444444,22.5906,22.79069,10,2024,-210402.941
-41.37630938333334,-72.31134395555556,22.5734,22.79083,10,2024,-210402.972
-41.376316072222224,-72.31134019722222,22.5864,22.79097,10,2024,-210402.998
-41.37632297777777,-72.31133641111111,22.5713,22.79111,10,2024,-210403.019
-41.37632983611111,-72.31133259166666,22.5856,22.79125,10,2024,-210402.960
-41.37633676944444,-72.31132880555553,22.5922,22.79139,10,2024,-210402.871
-41.37634356111111,-72.31132517500001,22.5823,22.79153,10,2024,-210402.863
-41.37635032222222,-72.31132159166667,22.5708,22.79167,10,2024,-210402.927
-41.37635713611111,-72.31131790555555,22.5838,22.79181,10,2024,-210402.849
-41.37636404166667,-72.31131441944443,22.5844,22.79194,10,2024,-210402.727
-41.37637094722223,-72.31131090555556,22.5991,22.79208,10,2024,-210402.610
-41.376377675,-72.31130746111111,22.5976,22.79222,10,2024,-210402.539
-41.37638446111111,-72.311303975,22.5882,22.79236,10,2024,-210402.483
-41.37639125277778,-72.31130053611112,22.5913,22.79250,10,2024,-210402.533
-41.37639818611111,-72.31129704444444,22.5831,22.79264,10,2024,-210402.608
-41.37640489444445,-72.31129361944444,22.5874,22.79278,10,2024,-210402.545
-41.37641162777778,-72.31129032777777,22.5941,22.79292,10,2024,-210402.610
-41.376418433333335,-72.3112868972222,22.6053,22.79306,10,2024,-210402.659
-41.376425275,-72.31128353055556,22.5999,22.79319,10,2024,-210402.782
-41.37643216111111,-72.31128018055556,22.6203,22.79333,10,2024,-210402.883
-41.37643872499999,-72.31127681388888,22.615,22.79347,10,2024,-210402.985
-41.37644542777778,-72.31127341666667,22.6268,22.79361,10,2024,-210403.030
-41.37645209722222,-72.31126999999998,22.6106,22.79375,10,2024,-210403.114
-41.376458822222226,-72.31126640277778,22.5997,22.79389,10,2024,-210403.205
-41.376465330555554,-72.31126289166666,22.5994,22.79403,10,2024,-210403.347
-41.37647167222223,-72.31125945833331,22.6055,22.79417,10,2024,-210403.395
-41.37647801666667,-72.31125585833333,22.6008,22.79431,10,2024,-210403.490
-41.37648446666667,-72.31125230555556,22.5876,22.79444,10,2024,-210403.602
-41.37649078333333,-72.31124872777778,22.5906,22.79458,10,2024,-210403.701
-41.37649684722223,-72.31124533611111,22.6008,22.79472,10,2024,-210403.900
-41.3765030638889,-72.31124187777777,22.5852,22.79486,10,2024,-210404.109
-41.37650944166667,-72.31123822222222,22.5829,22.79500,10,2024,-210404.326
-41.376515775,-72.31123472222222,22.6093,22.79514,10,2024,-210404.377
-41.37652216944444,-72.31123116666666,22.5825,22.79528,10,2024,-210404.508
-41.37652833611112,-72.31122774722222,22.5886,22.79542,10,2024,-210404.485
-41.37653445,-72.31122439444444,22.5963,22.79556,10,2024,-210404.404
-41.37654066944444,-72.31122098055555,22.6088,22.79569,10,2024,-210404.349
-41.37654665,-72.31121745277777,22.5959,22.79583,10,2024,-210404.277
-41.3765527,-72.31121392777777,22.6221,22.79597,10,2024,-210404.106
-41.37655890277778,-72.31121038611111,22.6087,22.79611,10,2024,-210404.031
-41.37656505,-72.31120681944444,22.589,22.79625,10,2024,-210403.917
-41.376570972222225,-72.31120332222221,22.5807,22.79639,10,2024,-210403.744
-41.37657695277778,-72.31119998055556,22.5964,22.79653,10,2024,-210403.562
-41.376582980555554,-72.31119638055556,22.5865,22.79667,10,2024,-210403.430
-41.37658912777778,-72.31119279722222,22.5949,22.79681,10,2024,-210403.246
-41.376595316666666,-72.31118919444445,22.5916,22.79694,10,2024,-210403.142
-41.37660134722222,-72.3111858,22.6089,22.79708,10,2024,-210402.994
-41.37660734444444,-72.31118239444444,22.6034,22.79722,10,2024,-210403.056
-41.37661353055556,-72.31117886944443,22.6178,22.79736,10,2024,-210403.058
-41.37661969166667,-72.31117527777778,22.6312,22.79750,10,2024,-210402.958
-41.376625802777774,-72.31117159444443,22.611,22.79764,10,2024,-210403.076
-41.376631930555554,-72.3111681861111,22.5959,22.79778,10,2024,-210403.104
-41.376637816666666,-72.31116478333333,22.5827,22.79792,10,2024,-210403.177
-41.37664403055555,-72.31116109444444,22.5728,22.79806,10,2024,-210403.225
-41.3766500388889,-72.31115743055555,22.586,22.79819,10,2024,-210403.051
-41.37665621111111,-72.3111539611111,22.6158,22.79833,10,2024,-210402.907
-41.37666228611111,-72.31115031388889,22.6152,22.79847,10,2024,-210402.954
-41.37666811111111,-72.31114669722221,22.6153,22.79861,10,2024,-210403.002
-41.376674050000005,-72.31114311111111,22.603,22.79875,10,2024,-210403.163
-41.3766799,-72.31113963055556,22.6234,22.79889,10,2024,-210403.277
-41.37668584722221,-72.311136,22.6136,22.79903,10,2024,-210403.528
-41.376691713888896,-72.31113246944444,22.6189,22.79917,10,2024,-210403.630
-41.376697480555556,-72.31112894722223,22.5901,22.79931,10,2024,-210403.710
-41.37670317222222,-72.31112559722222,22.5833,22.79944,10,2024,-210403.811
-41.37670883611111,-72.31112226666666,22.589,22.79958,10,2024,-210403.846
-41.3767145388889,-72.31111899999999,22.5951,22.79972,10,2024,-210403.862
-41.376720094444444,-72.31111590277779,22.5836,22.79986,10,2024,-210403.862
-41.376725725,-72.31111280833332,22.5853,22.80000,10,2024,-210403.936
-41.376731255555555,-72.31110975833333,22.5923,22.80014,10,2024,-210403.926
-41.37673672777778,-72.31110670833333,22.5862,22.80028,10,2024,-210403.906
-41.37674221666667,-72.31110389444443,22.5966,22.80042,10,2024,-210403.603
-41.37674766111111,-72.31110103055555,22.5877,22.80056,10,2024,-210403.480
-41.37675305,-72.31109825555555,22.6107,22.80069,10,2024,-210403.127
-41.376758444444455,-72.31109563333331,22.6179,22.80083,10,2024,-210402.785
-41.37676385,-72.31109311388889,22.603,22.80097,10,2024,-210402.394
-41.376769083333336,-72.31109063055555,22.6,22.80111,10,2024,-210401.950
-41.37677451388889,-72.31108820277778,22.5918,22.80125,10,2024,-210401.646
-41.37678001944444,-72.31108585277778,22.5929,22.80139,10,2024,-210401.299
-41.376785516666665,-72.31108351111111,22.5941,22.80153,10,2024,-210401.042
-41.376790927777776,-72.31108136666667,22.5874,22.80167,10,2024,-210400.814
-41.37679639444444,-72.31107918888888,22.5862,22.80181,10,2024,-210400.755
-41.37680183611112,-72.31107699444445,22.586,22.80194,10,2024,-210400.602
-41.37680738888889,-72.31107483888889,22.5878,22.80208,10,2024,-210400.437
-41.37681290833334,-72.3110726888889,22.5868,22.80222,10,2024,-210400.307
-41.376818291666666,-72.31107062777778,22.5848,22.80236,10,2024,-210400.178
-41.37682375277779,-72.31106853611111,22.5933,22.80250,10,2024,-210400.173
-41.376829175,-72.3110664861111,22.591,22.80264,10,2024,-210400.244
-41.37683475833333,-72.31106427777777,22.5688,22.80278,10,2024,-210400.322
-41.37684048333333,-72.31106218333333,22.581,22.80292,10,2024,-210400.429
-41.37684600555556,-72.31106003611112,22.5859,22.80306,10,2024,-210400.618
-41.376851502777775,-72.3110580361111,22.5817,22.80319,10,2024,-210400.874
-41.376857025,-72.31105590833333,22.566,22.80333,10,2024,-210401.053
-41.37686268611112,-72.31105377777777,22.5766,22.80347,10,2024,-210401.230
-41.376868316666666,-72.31105164166667,22.5756,22.80361,10,2024,-210401.238
-41.37687386111112,-72.31104950555556,22.5898,22.80375,10,2024,-210401.316
-41.376879425,-72.31104740833334,22.6015,22.80389,10,2024,-210401.456
-41.37688493611111,-72.31104513333334,22.602,22.80403,10,2024,-210401.550
-41.376890491666664,-72.31104312222222,22.5935,22.80417,10,2024,-210401.630
-41.376896036111106,-72.31104094722222,22.6092,22.80431,10,2024,-210401.566
-41.37690169166667,-72.31103883333333,22.6009,22.80444,10,2024,-210401.605
-41.37690726666668,-72.31103650277778,22.5888,22.80458,10,2024,-210401.615
-41.37691278888889,-72.31103428888889,22.5994,22.80472,10,2024,-210401.631
-41.37691828888889,-72.31103207777778,22.6072,22.80486,10,2024,-210401.704
-41.37692383888889,-72.31102993888888,22.5959,22.80500,10,2024,-210401.834
-41.37692942777778,-72.31102774444444,22.6036,22.80514,10,2024,-210401.877
-41.37693493055556,-72.31102550833334,22.6106,22.80528,10,2024,-210401.848
-41.37694030833333,-72.31102332499998,22.6097,22.80542,10,2024,-210401.858
-41.37694576944445,-72.3110212,22.6092,22.80556,10,2024,-210401.814
-41.37695141388889,-72.31101891944442,22.6159,22.80569,10,2024,-210401.823
-41.376957205555556,-72.31101661388887,22.588,22.80583,10,2024,-210401.901
-41.37696290833333,-72.31101439166667,22.5901,22.80597,10,2024,-210401.931
-41.37696846944444,-72.3110120388889,22.6009,22.80611,10,2024,-210401.998
-41.37697404444445,-72.31100964444445,22.589,22.80625,10,2024,-210402.107
-41.37697978333333,-72.31100726388888,22.5834,22.80639,10,2024,-210402.074
-41.376985480555554,-72.3110048388889,22.5909,22.80653,10,2024,-210401.929
-41.37699123888889,-72.31100243333333,22.6106,22.80667,10,2024,-210401.653
-41.376997152777776,-72.31099992222222,22.5879,22.80681,10,2024,-210401.569
-41.377002902777775,-72.31099754999998,22.5783,22.80694,10,2024,-210401.482
-41.37700853055556,-72.31099521666665,22.5847,22.80708,10,2024,-210401.451
-41.37701439166667,-72.31099272777777,22.5914,22.80722,10,2024,-210401.517
-41.37702036388889,-72.31099016388887,22.5828,22.80736,10,2024,-210401.737
-41.377026513888886,-72.31098761944445,22.5658,22.80750,10,2024,-210401.919
-41.37703258888888,-72.31098510833333,22.5676,22.80764,10,2024,-210402.077
-41.37703855555556,-72.31098277777777,22.5637,22.80778,10,2024,-210402.232
-41.37704444166667,-72.31098045,22.557,22.80792,10,2024,-210402.394
-41.377050455555555,-72.31097808055556,22.577,22.80806,10,2024,-210402.522
-41.377056458333335,-72.31097582777778,22.5875,22.80819,10,2024,-210402.678
-41.37706263333334,-72.31097348333334,22.5763,22.80833,10,2024,-210402.811
-41.37706864444444,-72.31097125833332,22.5806,22.80847,10,2024,-210402.867
-41.37707459722222,-72.31096914444444,22.583,22.80861,10,2024,-210402.927
-41.377080641666666,-72.31096687499999,22.5713,22.80875,10,2024,-210402.884
-41.37708679722222,-72.31096463055555,22.5752,22.80889,10,2024,-210402.852
-41.377093025000015,-72.3109623722222,22.5725,22.80903,10,2024,-210402.853
-41.37709914166667,-72.31096004722222,22.5674,22.80917,10,2024,-210402.908
-41.377105169444455,-72.31095780277778,22.5625,22.80931,10,2024,-210403.040
-41.377111288888884,-72.31095553611111,22.5593,22.80944,10,2024,-210403.030
-41.377117411111115,-72.31095328611111,22.582,22.80958,10,2024,-210402.905
-41.377123516666664,-72.31095084166667,22.5803,22.80972,10,2024,-210403.030
-41.377129625,-72.31094841944444,22.585,22.80986,10,2024,-210403.223
-41.37713561666667,-72.3109460972222,22.5893,22.81000,10,2024,-210403.305
-41.37714159166667,-72.31094357222221,22.5982,22.81014,10,2024,-210403.363
-41.377147775,-72.31094073333333,22.601,22.81028,10,2024,-210403.416
-41.37715395000001,-72.3109379472222,22.5988,22.81042,10,2024,-210403.464
-41.37716015555556,-72.31093506666666,22.6064,22.81056,10,2024,-210403.477
-41.37716617777778,-72.31093215555555,22.594,22.81069,10,2024,-210403.282
-41.377172208333334,-72.31092943611111,22.594,22.81083,10,2024,-210403.234
-41.37717830833334,-72.31092637222221,22.6,22.81097,10,2024,-210403.280
-41.377184416666665,-72.3109233361111,22.5992,22.81111,10,2024,-210403.365
-41.377190605555555,-72.31092030277779,22.596,22.81125,10,2024,-210403.547
-41.37719672222223,-72.3109172222222,22.6033,22.81139,10,2024,-210403.555
-41.37720276388889,-72.31091425555556,22.6124,22.81153,10,2024,-210403.659
-41.37720878333334,-72.31091124722222,22.5939,22.81167,10,2024,-210403.795
-41.37721489444445,-72.31090805833333,22.6115,22.81181,10,2024,-210403.808
-41.37722111666667,-72.31090487222221,22.6147,22.81194,10,2024,-210403.779
-41.37722735,-72.31090161388889,22.5933,22.81208,10,2024,-210403.714
-41.37723357777777,-72.31089843333332,22.6113,22.81222,10,2024,-210403.590
-41.377239583333335,-72.31089534722221,22.621,22.81236,10,2024,-210403.573
-41.37724569166667,-72.31089209166666,22.6058,22.81250,10,2024,-210403.615
-41.377251949999994,-72.31088875277777,22.6214,22.81264,10,2024,-210403.634
-41.37725829444445,-72.31088549166667,22.605,22.81278,10,2024,-210403.711
-41.37726467777779,-72.31088204444444,22.593,22.81292,10,2024,-210403.670
-41.377270819444455,-72.3108787611111,22.5957,22.81306,10,2024,-210403.667
-41.37727699444444,-72.31087551388889,22.5889,22.81319,10,2024,-210403.630
-41.37728318055556,-72.31087205833335,22.5931,22.81333,10,2024,-210403.485
-41.377289641666664,-72.31086859444444,22.5979,22.81347,10,2024,-210403.383
-41.377296055555554,-72.31086506388888,22.6019,22.81361,10,2024,-210403.254
-41.37730242777778,-72.31086156388889,22.5934,22.81375,10,2024,-210403.198
-41.37730867222222,-72.31085829444444,22.593,22.81389,10,2024,-210403.146
-41.37731495277778,-72.31085499444444,22.6,22.81403,10,2024,-210403.140
-41.37732136388888,-72.31085153333333,22.6003,22.81417,10,2024,-210403.179
-41.37732788611111,-72.31084811944444,22.6103,22.81431,10,2024,-210403.202
-41.37733446388889,-72.31084466388889,22.5978,22.81444,10,2024,-210403.149
-41.3773408,-72.310841275,22.5993,22.81458,10,2024,-210403.188
-41.37734711111112,-72.31083800277777,22.5876,22.81472,10,2024,-210403.350
-41.377353508333336,-72.31083461388889,22.5808,22.81486,10,2024,-210403.719
-41.37735996111111,-72.31083119722221,22.5968,22.81500,10,2024,-210403.947
-41.37736643611112,-72.31082778055556,22.5892,22.81514,10,2024,-210404.198
-41.377372875,-72.31082439444444,22.593,22.81528,10,2024,-210404.359
-41.37737928888889,-72.31082111666666,22.593,22.81542,10,2024,-210404.553
-41.37738558333334,-72.31081787222222,22.61,22.81556,10,2024,-210404.501
-41.37739195,-72.31081468888888,22.6048,22.81569,10,2024,-210404.565
-41.37739835277778,-72.31081151944444,22.5998,22.81583,10,2024,-210404.630
-41.377404697222225,-72.31080847777777,22.5822,22.81597,10,2024,-210404.766
-41.377411027777775,-72.31080559722221,22.58,22.81611,10,2024,-210404.757
-41.37741738611111,-72.31080270555556,22.5658,22.81625,10,2024,-210404.822
-41.37742372500001,-72.3107998472222,22.5774,22.81639,10,2024,-210404.812
-41.37743006666667,-72.3107971611111,22.5903,22.81653,10,2024,-210404.824
-41.3774364,-72.31079454444445,22.5631,22.81667,10,2024,-210404.838
-41.37744268888889,-72.31079189166667,22.5903,22.81681,10,2024,-210404.781
-41.37744914444445,-72.31078935,22.5762,22.81694,10,2024,-210404.918
-41.37745563055556,-72.3107868,22.5768,22.81708,10,2024,-210405.035
-41.37746205277777,-72.31078428611112,22.5645,22.81722,10,2024,-210405.152
-41.377468516666674,-72.31078193055555,22.5625,22.81736,10,2024,-210405.141
-41.377474952777774,-72.31077960833333,22.5577,22.81750,10,2024,-210405.357
-41.37748149722222,-72.31077722777778,22.5577,22.81764,10,2024,-210405.348
